,Title,Year,Authors,Journal,Journal Acronym,Rank
125,Self-organization of wireless ad hoc networks as small worlds using long range directional beams.,2011,"Abhik Banerjee, Rachit Agarwal, Vincent Gauthier, Chai Kiat Yeo, Hossam Afifi, Bu-Sung Lee",GLOBECOM Workshops 2011: 120-124,GLOBECOM,B
126,Predictive Scheduling in Drive-Thru Networks with Flow-Level Dynamics and Deadlines.,2011,"Shengbo Yang, Chai Kiat Yeo, Bu-Sung Lee",ICC 2011: 1-5,ICC,Unranked
127,Optimal Non-Identical Sensing Setting for Multi-Channel Cooperative Sensing.,2011,"Wenjie Zhang, Chai Kiat Yeo",ICC 2011: 1-5,ICC,Unranked
128,Multi-Rate Broadcasting: Analysis and Design of Stateless Algorithms.,2011,"Abhik Banerjee, Chuan Heng Foh, Chai Kiat Yeo, Bu-Sung Lee",VTC Fall 2011: 1-5,VTC,B
129,DTN Serial Convergence Layer with Multiple Access Control & Neighbour Discovery.,2011,"Zoebir Bong, Chai Kiat Yeo",VTC Fall 2011: 1-5,VTC,B
130,Probabilistic Routing Based on History of Messages in Delay Tolerant Networks.,2011,"Feng Cheng Lee, Chai Kiat Yeo",VTC Fall 2011: 1-6,VTC,B
131,Exploiting wireless broadcast advantage as a network-wide cache.,2011,"Abhik Banerjee, Chuan Heng Foh, Chai Kiat Yeo, Bu-Sung Lee",WiMob 2011: 490-497,WIMOB,Unranked
132,Self-Organization of Wireless Ad Hoc Networks as Small Worlds Using Long Range Directional Beams.,2011,"Abhik Banerjee, Rachit Agarwal, Vincent Gauthier, Chai Kiat Yeo, Hossam Afifi, Bu-Sung Lee",CoRR abs/1109.5338 ,CORR,Unranked
133,Self-organization of Nodes using Bio-Inspired Techniques for Achieving Small World Properties.,2011,"Rachit Agarwal, Abhik Banerjee, Vincent Gauthier, Monique Becker, Chai Kiat Yeo, Bu-Sung Lee",CoRR abs/1109.5959 ,CORR,Unranked
134,Achieving Small World Properties using Bio-Inspired Techniques in Wireless Networks.,2011,"Rachit Agarwal, Abhik Banerjee, Vincent Gauthier, Monique Becker, Chai Kiat Yeo, Bu-Sung Lee",CoRR abs/1111.4807 ,CORR,Unranked
135,Efficient DSR route request flooding with directional antennas.,2010,"Rully Adrian Santosa, Bu-Sung Lee, Chai Kiat Yeo",Comput. Networks 54: 2293-2309 ,CN,National
136,Environment-aware QoS framework for multi-interface terminal.,2010,"Widyo Cahyono Andi, Chai Kiat Yeo, Bu-Sung Lee",Comput. Commun. 33: 1049-1055 ,COMCOM,Unranked
137,A model to predict the optimal performance of the Hierarchical Data Grid.,2010,"Junwei Zhang, Bu-Sung Lee, Xueyan Tang, Chai Kiat Yeo",Future Gener. Comput. Syst. 26: 1-11 ,FGCS,Unranked
138,Enabling inter-PMIPv6-domain handover with traffic distributors.,2010,"Feng Zhong, Chai Kiat Yeo, Bu-Sung Lee",J. Netw. Comput. Appl. 33: 397-409 ,JNCA,Unranked
139,Over-Attenuated Components Regeneration for Speech Enhancement.,2010,"Huijun Ding, Ing Yann Soon, Chai Kiat Yeo",IEEE Trans. Speech Audio Process. 18: 2004-2014 ,TASLP,Unranked
140,A Service/Device Differentiation Scheme for Contention-Tone-Based Wireless LAN Protocol.,2010,"Abhik Banerjee, Juki Wirawan Tantra, Chuan Heng Foh, Chai Kiat Yeo, Bu-Sung Lee",IEEE Trans. Veh. Technol. 59: 3872-3885 ,TVT,Unranked
141,Dynamic Transmission Scheduling for Streaming Applications via P2P Overlay.,2010,"Jiaming Li, Chai Kiat Yeo",J. Signal Process. Syst. 59: 355-366 ,VLSISP,Unranked
142,A Queuing Mechanism to Alleviate Flooding Attacks in Probabilistic Delay Tolerant Networks.,2010,"Feng Cheng Lee, Weihan Goh, Chai Kiat Yeo",AICT 2010: 329-334,AICT,Unranked
143,"A ""Plug-and-Play' Framework to Enhance Heterogeneity and Versatility in Delay Tolerant Networks.",2010,"Feng Cheng Lee, Yang Xia, Chai Kiat Yeo, Yong Tai Tan",AICT 2010: 353-357,AICT,Unranked
144,A Network Lifetime Aware Cooperative MAC Scheme for 802.11b Wireless Networks.,2010,"Abhik Banerjee, Chuan Heng Foh, Chai Kiat Yeo, Bu-Sung Lee",CCNC 2010: 1-5,CCNC,Unranked
145,Controlling Route Discovery for Efficient Routing in Resource-Constrained Sensor Networks.,2010,"Abhik Banerjee, Juki Wirawan Tantra, Chuan Heng Foh, Chai Kiat Yeo, Bu-Sung Lee",CCNC 2010: 1-2,CCNC,Unranked
146,A Disruption Tolerant Mobility Architecture Towards Convergent Terminal Mobility.,2010,"Yang Xia, Chai Kiat Yeo, Bu-Sung Lee",CCNC 2010: 1-6,CCNC,Unranked
147,A Novel Architecture of Intrusion Detection System.,2010,"Da Zhang, Chai Kiat Yeo",CCNC 2010: 1-5,CCNC,Unranked
148,Enabling Inter-PMIPv6-Domain Handover with Traffic Distributors.,2010,"Feng Zhong, Shengbo Yang, Chai Kiat Yeo, Bu-Sung Lee",CCNC 2010: 1-5,CCNC,Unranked
149,Exploring Locality of Reference in P2P VoD Systems.,2010,"Danqi Wang, Chai Kiat Yeo",GLOBECOM 2010: 1-6,GLOBECOM,B
150,Throughput-Delay Scaling for Two Mobile Overlaid Networks.,2010,"Wenjie Zhang, Chai Kiat Yeo",GLOBECOM 2010: 1-6,GLOBECOM,B
151,Robust Geographic Routing with Virtual Destination Based Void Handling for MANETs.,2010,"Shengbo Yang, Chai Kiat Yeo, Bu-Sung Lee",VTC Spring 2010: 1-5,VTC,B
152,Efficient channel assignment and routing protocol for multiple channels multiple interfaces wireless mesh network.,2010,"Trung-Tuan Luong, Bu-Sung Lee, Chai Kiat Yeo, Andreas Kassler",Wireless Days 2010: 1-5,WD,C
153,Content and overlay-aware scheduling for peer-to-peer streaming in fluctuating networks.,2009,"Jiaming Li, Chai Kiat Yeo",J. Netw. Comput. Appl. 32: 901-912 ,JNCA,Unranked
154,A spectral filtering method based on hybrid wiener filters for speech enhancement.,2009,"Huijun Ding, Ing Yann Soon, Soo Ngee Koh, Chai Kiat Yeo",Speech Commun. 51: 259-267 ,SPEECH,Unranked
155,A terminal-assisted route optimized NEMO management.,2009,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo, Juki Wirawan Tantra, Yang Xia",Telecommun. Syst. 42: 263-272 ,TELSYS,Unranked
156,TMSP: Terminal Mobility Support Protocol.,2009,"Teck Meng Lim, Chai Kiat Yeo, Francis Bu-Sung Lee, Quang Vinh Le",IEEE Trans. Mob. Comput. 8: 849-863 ,TMC,Unranked
157,A Distributed Court System for Intrusion Detection in OLSR.,2009,"Da Zhang, Chai Kiat Yeo",CIS  2009: 478-482,CIS,C
158,A Distributed Court System for Intrusion Detection in OLSR.,2009,"Da Zhang, Chai Kiat Yeo",CIS  2009: 478-482,CIS,National
159,Superchunk Based Fast Search in P2P-VoD System.,2009,"Danqi Wang, Chai Kiat Yeo",GLOBECOM 2009: 1-6,GLOBECOM,B
160,Position Based Opportunistic Routing for Robust Data Delivery in MANETs.,2009,"Shengbo Yang, Feng Zhong, Chai Kiat Yeo, Bu-Sung Lee, Jeff Boleng",GLOBECOM 2009: 1-6,GLOBECOM,B
161,A post-processing technique for regeneration of over-attenuated speech.,2009,"Huijun Ding, Ing Yann Soon, Soo Ngee Koh, Chai Kiat Yeo",ICASSP 2009: 3889-3892,ICASSP,Unranked
162,Algorithms to minimize channel interference in multiple channels multiple interfaces environments.,2009,"Trung-Tuan Luong, Bu-Sung Lee, Chai Kiat Yeo, Ming-Shiunn Wong, Shigeki Goto",LCN 2009: 61-68,LCN,B
163,An efficient framework for local mobility.,2009,"Feng Zhong, Yang Xia, Chai Kiat Yeo, Bu-Sung Lee, Teck Meng Lim",WCNC 2009: 2396-2401,WCNC,B
164,Dual-Interface Multiple Channels DSDV Protocol.,2009,"Trung-Tuan Luong, Bu-Sung Lee, Chai Kiat Yeo",WiMob 2009: 104-109,WIMOB,Unranked
165,An Efficient Scheme to Discover Neighbors Beyond Omnidirectional Transmission Range.,2008,"Rully Adrian Santosa, Bu-Sung Lee, Chai Kiat Yeo, Teck Meng Lim",CCNC 2008: 18-22,CCNC,Unranked
166,Seamless Mobility Across Heterogeneous Wireless Domains.,2008,"Juki Wirawan Tantra, Mai Ngoc Son, Dang Duc Nguyen, Teck Meng Lim, Chai Kiat Yeo, Bu-Sung Lee",CCNC 2008: 84-88,CCNC,Unranked
167,Impact of Parallel Download on Job Scheduling in Data Grid Environment.,2008,"Junwei Zhang, Bu-Sung Lee, Xueyan Tang, Chai Kiat Yeo",GCC 2008: 102-109,GCC,Unranked
168,Content and Overlay-Aware Transmission Scheduling in Peer-to-Peer Streaming.,2008,"Jiaming Li, Chai Kiat Yeo, Bu-Sung Lee",GLOBECOM 2008: 1780-1784,GLOBECOM,B
169,A Mobility Management Scheme with QoS Support for Heterogeneous Multihomed Mobile Nodes.,2008,"Dang Duc Nguyen, Yang Xia, Mai Ngoc Son, Chai Kiat Yeo, Bu-Sung Lee",GLOBECOM 2008: 5345-5340,GLOBECOM,B
170,A mobile SIP: IP mobility support using SIP.,2008,"Chai Kiat Yeo, Bu-Sung Lee, Feng Zhong",ICUIMC 2008: 125-129,ICUIMC,Unranked
171,Fast scheduling on P2P streaming overlay.,2008,"Jiaming Li, Chai Kiat Yeo, Bu-Sung Lee",ICUIMC 2008: 242-246,ICUIMC,Unranked
172,Channel Allocation for Multiple Channels Multiple Interfaces Communication in Wireless Ad Hoc Networks.,2008,"Trung-Tuan Luong, Bu-Sung Lee, Chai Kiat Yeo",Networking 2008: 87-98,NETWORKING,Unranked
173,Efficient QoS Differentiation in Crowded Wireless LANs.,2008,"Abhik Banerjee, Juki Wirawan Tantra, Chai Kiat Yeo, Bu-Sung Lee",VTC Spring 2008: 1806-1810,VTC,B
174,Effectiveness of Explicit Stations Grouping in Crowded Wireless LANs.,2007,"Juki Wirawan Tantra, Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",IEEE Commun. Lett. 11: 659-661 ,ICL,Unranked
175,Quantum-Based Earliest Deadline First Scheduling for Multiservices.,2007,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",IEEE Trans. Multim. 9: 157-168 ,TMM,Unranked
176,Hybrid Protocol for Application Level Multicast for Live Video Streaming.,2007,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",ICC 2007: 1685-1691,ICC,Unranked
177,A Mobility Scheme for Personal and Terminal Mobility.,2007,"Bu-Sung Lee, Teck Meng Lim, Chai Kiat Yeo, Quang Vinh Le",ICC 2007: 1815-1820,ICC,Unranked
178,Peer-to-Peer Streaming Scheduling to Improve Real-Time Latency.,2007,"Jiaming Li, Chai Kiat Yeo, Bu-Sung Lee",ICME 2007: 36-39,ICMCS,Unranked
179,Click4BuildingID@NTU: Click for Building Identification with GPS-enabled Camera Cell Phone.,2007,"Chai Kiat Yeo, Liang-Tien Chia, Tat-Jen Cham, D. Rajon",ICME 2007: 1059-1062,ICMCS,Unranked
180,Service Differentiation in Wireless Networks: Adaptive Ad Hoc Qs Versus IEEE 802.11e.,2007,"Amir Mowlaei, Bu-Sung Lee, Teck Meng Lim, Chai Kiat Yeo",ICON 2007: 306-311,ICON,Unranked
181,A terminal-assisted route optimized NEMO management.,2007,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo, Juki Wirawan Tantra",MOBIWAC 2007: 84-90,MOBIWAC,Unranked
182,Terminal-Assisted Network Mobility Management.,2007,"Teck Meng Lim, Juki Wirawan Tantra, Bu-Sung Lee, Chai Kiat Yeo, Yang Xia",WCNC 2007: 3664-3669,WCNC,B
183,The impact of data replication on job scheduling performance in the Data Grid.,2006,"Ming Tang, Bu-Sung Lee, Xueyan Tang, Chai Kiat Yeo",Future Gener. Comput. Syst. 22: 254-268 ,FGCS,Unranked
184,Edge-to-Edge Quality-of-Service Domain.,2006,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",IEICE Trans. Commun. 89-B: 1554-1569 ,IEICET,Unranked
185,Distributed Neighbor Discovery in Ad Hoc Networks Using Directional Antennas.,2006,"Rully Adrian Santosa, Bu-Sung Lee, Chai Kiat Yeo, Teck Meng Lim",CIT 2006: 97,IEEECIT,Unranked
186,Weighted deficit earliest departure first scheduling.,2005,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",Comput. Commun. 28: 1711-1720 ,COMCOM,Unranked
187,Dynamic replication algorithms for the multi-tier Data Grid.,2005,"Ming Tang, Bu-Sung Lee, Chai Kiat Yeo, Xueyan Tang",Future Gener. Comput. Syst. 21: 775-790 ,FGCS,Unranked
188,Combining Data Replication Algorithms and Job Scheduling Heuristics in the Data Grid.,2005,"Ming Tang, Bu-Sung Lee, Xueyan Tang, Chai Kiat Yeo",Euro-Par 2005: 381-390,EUROPAR,Unranked
189,IPv6 network mobility for flat ad hoc routing protocol.,2005,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",GLOBECOM 2005: 6,GLOBECOM,B
190,Pervasive Communication for Commuters in Public Buses.,2005,"Teck Meng Lim, Boon-Chong Seet, Bu-Sung Lee, Chai Kiat Yeo, Andreas Kassler",PerCom Workshops 2005: 75-79,PERCOM,A*
191,A survey of application level multicast techniques.,2004,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",Comput. Commun. 27: 1547-1568 ,COMCOM,Unranked
192,Secure communications between bandwidth brokers.,2004,"Bu-Sung Lee, Wing-Keong Woo, Chai Kiat Yeo, Teck Meng Lim, Bee-Hwa Lim, Yuxiong He, Jie Song",ACM SIGOPS Oper. Syst. Rev. 38: 43-57 ,SIGOPS,Unranked
193,Dual-rate quantum-controlled scheduling.,2004,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",ICON 2004: 750-754,ICON,Unranked
194,A framework for multicast video streaming over IP networks.,2003,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",J. Netw. Comput. Appl. 26: 273-289 ,JNCA,Unranked
195,Path and Oracle Discovery Protocol for Centralized Bandwidth Reservation Mechanisms.,2003,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",J. Netw. Syst. Manag. 11: 447-468 ,JNSM,Unranked
196,Design and Implementation of a Java-based Meeting Space over Internet.,2003,"Bu-Sung Lee, Chai Kiat Yeo, Ing Yann Soon, Keok-Kee Lee, Sun Wei",Multim. Tools Appl. 20: 179-195 ,MTA,Unranked
197,Weighted deficit earliest departure first scheduling.,2003,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",ICON 2003: 437-442,ICON,Unranked
198,Hybrid quality adaptation mechanism for layered multicast over the internet.,2002,"Bu-Sung Lee, Chai Kiat Yeo, Ruijin Fu",J. Netw. Comput. Appl. 25: 145-159 ,JNCA,Unranked
199,Unicorn: voluntary computing over Internet.,2002,"T. M. Ong, Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",ACM SIGOPS Oper. Syst. Rev. 36: 36-51 ,SIGOPS,Unranked
200,A peering architecture for ubiquitous IP multicast streaming.,2002,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",ACM SIGOPS Oper. Syst. Rev. 36: 82-95 ,SIGOPS,Unranked
201,An Overlay for Ubiquitous Streaming over Internet.,2002,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",NETWORKING 2002: 1239-1244,NETWORKING,Unranked
202,An adaptive protocol for real-time fax communications over Internet.,2001,"Chai Kiat Yeo, Siu Cheung Hui, Ing Yann Soon, Bu-Sung Lee",Comput. Commun. 24: 1134-1146 ,COMCOM,Unranked
203,RQRP protocol for video delivery over IP.,2001,"Bu-Sung Lee, Chai Kiat Yeo, Sui Meng Poon, Jie Song",Int. J. Commun. Syst. 14: 885-896 ,IJCOMSYS,Unranked
204,A unified messaging system on the Internet.,2001,"Chai Kiat Yeo, Siu Cheung Hui, Ing Yann Soon, Chiew Tong Lau",Microprocess. Microsystems 24: 523-530 ,MAM,Unranked
205,An analogue video interface for general-purpose DSP.,2001,"Ing Yann Soon, Chai Kiat Yeo, H. C. Ng",Microprocess. Microsystems 25: 33-39 ,MAM,Unranked
206,Performance of buffer-based request-reply scheme for VoD streams over IP networks.,2000,"Sui Meng Poon, Jie Song, Bu-Sung Lee, Chai Kiat Yeo",Comput. Networks 34: 229-240 ,CN,National
207,JMS-Java-Based Meeting Space.,2000,"Wei Sun, Bu-Sung Lee, Chai Kiat Yeo",J. Organ. Comput. Electron. Commer. 10: 171-188 ,JOCEC,Unranked
208,A DAVIC-based video-on-demand system over IP networks.,2000,"Sui Meng Poon, Bu-Sung Lee, Chai Kiat Yeo",IEEE Trans. Consumer Electron. 46: 6-15 ,TCE,Unranked
209,A web-based Internet Java Phone for real-time voice communication.,2000,"Kia Ming Phua, Siu Cheung Hui, Chai Kiat Yeo",World Wide Web 3: 193-203 ,WWW,A*
210,Towards a Unified Messaging Environment over the Internet.,1999,"Leonard Chong, Siu Cheung Hui, Chai Kiat Yeo",Cybern. Syst. 30: 533-549 ,CAS,Unranked
211,Lossless compression of multispectral satellite images.,1999,"Chai Kiat Yeo, Ing Yann Soon, Chiew Tong Lau",J. Commun. Networks 1: 226-230 ,JCN,Unranked
212,Design of an Internet fax and voice gateway.,1999,"Schubert Foo, Chai Kiat Yeo, Siu Cheung Hui, D. H. Xue",Microprocess. Microsystems 22: 395-402 ,MAM,Unranked
213,Portable adapter for barcode scanners.,1999,"Ing Yann Soon, Chai Kiat Yeo, Yeow Hong Sng",Microprocess. Microsystems 23: 217-223 ,MAM,Unranked
214,RTFaxing: Internet Real-Time Faxing System.,1999,"Siu Cheung Hui, Chai Kiat Yeo, K. Jin",Netw. Inf. Syst. J. 2: 323-344 ,NIS,Unranked
215,Improved noise suppression filter using self-adaptive estimator of probability of speech absence.,1999,"Ing Yann Soon, Soo Ngee Koh, Chai Kiat Yeo",Signal Process. 75: 151-159 ,SIGPRO,Unranked
216,A DAVIC-based video-on-demand system over ATM networks.,1999,"Sui Meng Poon, Bu-Sung Lee, Chai Kiat Yeo",IEEE Trans. Consumer Electron. 45: 345-355 ,TCE,Unranked
217,Supporting Real-Time Faxing over the Internet.,1999,"K. Jin, Siu Cheung Hui, Chai Kiat Yeo",ICSC 1999: 264-273,ICSC,Unranked
218,Noisy speech enhancement using discrete cosine transform.,1998,"Ing Yann Soon, Soo Ngee Koh, Chai Kiat Yeo",Speech Commun. 24: 249-257 ,SPEECH,Unranked
219,A WWW-Assisted Fax System for Internet Fax-to-Fax Communication.,1998,"L. S. K. Chong, Siu Cheung Hui, Chai Kiat Yeo, Schubert Foo",World Wide Web 1: 209-219 ,WWW,A*
220,A telephone adapter for Internet telephony systems.,1997,"Schubert Foo, Chai Kiat Yeo, Siu Cheung Hui",Microprocess. Microsystems 21: 213-221 ,MAM,Unranked
221,An ATM-Enhanced Meeting System.,1997,"Tony K. Y. Chan, Bu-Sung Lee, Liang-Tien Chia, Lai Lai Tung, Chai Kiat Yeo",PDPTA 1997: 574-578,PDPTA,National
222,English-Japanese Machine Translation: Verb-Based Noun Classification Approach.,1996,"Chai Kiat Yeo, Wai Kong Lam, Ing Yann Soon",Int. J. Artif. Intell. Tools 5: 367-402 ,IJAIT,Unranked
