,Title,Year,Authors,Journal,Journal Acronym,Rank
67,Towards Secure Composition of Integrated Circuits and Electronic Systems: On the Role of EDA.,2020,"Johann Knechtel, Elif Bilge Kavun, Francesco Regazzoni, Annelie Heuser, Anupam Chattopadhyay, Debdeep Mukhopadhyay, Soumyajit Dey, Yunsi Fei, Yaacov Belenky, Itamar Levi, Tim Güneysu, Patrick Schaumont, Ilia Polian",DATE 2020: 508-513,DATE,B
68,Post-Quantum Secure Boot.,2020,"Vinay B. Y. Kumar, Naina Gupta, Anupam Chattopadhyay, Michael Kasper, Christoph Krauß, Ruben Niederhagen",DATE 2020: 1582-1585,DATE,B
69,CONTRA: Area-Constrained Technology Mapping Framework For Memristive Memory Processing Unit.,2020,"Debjyoti Bhattacharjee, Anupam Chattopadhyay, Srijit Dutta, Ronny Ronen, Shahar Kvatinsky",ICCAD 2020: 150:1-150:9,ICCAD,A
70,Noise Resilient Compilation Policies for Quantum Approximate Optimization Algorithm.,2020,"Mahabubul Alam, Abdullah Ash-Saki, Junde Li, Anupam Chattopadhyay, Swaroop Ghosh",ICCAD 2020: 155:1-155:7,ICCAD,A
71,Deploy-able Privacy Preserving Collaborative ML.,2020,"Nandish Chattopadhyay, Ritabrata Maiti, Anupam Chattopadhyay",ICDCS 2020: 1397-1402,ICDCS,A
72,Enabling Efficient Mapping of XMG-Synthesized Networks to Spintronic Hardware.,2020,"Suman Deb, Anupam Chattopadhyay",ISCAS 2020: 1-5,ISCAS,Unranked
73,Authentication Protocol for Secure Automotive Systems: Benchmarking Post-Quantum Cryptography.,2020,"Prasanna Ravi, Vijaya Kumar Sundar, Anupam Chattopadhyay, Shivam Bhasin, Arvind Easwaran",ISCAS 2020: 1-5,ISCAS,Unranked
74,Cyber Security Protocol for Secure Traffic Monitoring Systems using PUF-based Key Management.,2020,"Vikramkumar Pudi, Srinivasu Bodapati, Sachin Kumar, Anupam Chattopadhyay",iSES 2020: 103-108,ISES,Unranked
75,FlexWatts: A Power- and Workload-Aware Hybrid Power Delivery Network for Energy-Efficient Microprocessors.,2020,"Jawad Haj-Yahya, Mohammed Alser, Jeremie S. Kim, Lois Orosa, Efraim Rotem, Avi Mendelson, Anupam Chattopadhyay, Onur Mutlu",MICRO 2020: 1051-1066,MICRO,Unranked
76,Mind the Portability: A Warriors Guide through Realistic Profiled Side-channel Analysis.,2020,"Shivam Bhasin, Anupam Chattopadhyay, Annelie Heuser, Dirmanto Jap, Stjepan Picek, Ritu Ranjan Shrivastwa",NDSS 2020,NDSS,A*
77,Secure Your SoC: Building System-an-Chip Designs for Security.,2020,"Shivam Bhasin, Trevor E. Carlson, Anupam Chattopadhyay, Vinay B. Y. Kumar, Avi Mendelson, Romain Poussier, Yaswanth Tavva",SoCC 2020: 248-253,SOCC,Unranked
78,Re-markable: Stealing Watermarked Neural Networks Through Synthesis.,2020,"Nandish Chattopadhyay, Chua Sheng Yang Viroy, Anupam Chattopadhyay",SPACE 2020: 46-65,SPACE,Unranked
79,On Configurable SCA Countermeasures Against Single Trace Attacks for the NTT - A Performance Evaluation Study over Kyber and Dilithium on the ARM Cortex-M4.,2020,"Prasanna Ravi, Romain Poussier, Shivam Bhasin, Anupam Chattopadhyay",SPACE 2020: 123-146,SPACE,Unranked
80,Efficient Quantum Circuits for Square-Root and Inverse Square-Root.,2020,"Srijit Dutta, Yaswanth Tavva, Debjyoti Bhattacharjee, Anupam Chattopadhyay",VLSID 2020: 55-60,VLSID,National
81,Towards Secure Composition of Integrated Circuits and Electronic Systems: On the Role of EDA.,2020,"Johann Knechtel, Elif Bilge Kavun, Francesco Regazzoni, Annelie Heuser, Anupam Chattopadhyay, Debdeep Mukhopadhyay, Soumyajit Dey, Yunsi Fei, Yaacov Belenky, Itamar Levi, Tim Güneysu, Patrick Schaumont, Ilia Polian",CoRR abs/2001.09672 ,CORR,Unranked
82,RAPPER: Ransomware Prevention via Performance Counters.,2020,"Manaar Alam, Sayan Sinha, Sarani Bhattacharya, Swastika Dutta, Debdeep Mukhopadhyay, Anupam Chattopadhyay",CoRR abs/2004.01712 ,CORR,Unranked
83,CONTRA: Area-Constrained Technology Mapping Framework For Memristive Memory Processing Unit.,2020,"Debjyoti Bhattacharjee, Anupam Chattopadhyay, Srijit Dutta, Ronny Ronen, Shahar Kvatinsky",CoRR abs/2009.00881 ,CORR,Unranked
84,FlexWatts: A Power- and Workload-Aware Hybrid Power Delivery Network for Energy-Efficient Microprocessors.,2020,"Jawad Haj-Yahya, Mohammed Alser, Jeremie S. Kim, Lois Orosa, Efraim Rotem, Avi Mendelson, Anupam Chattopadhyay, Onur Mutlu",CoRR abs/2009.09094 ,CORR,Unranked
85,Spatially Correlated Patterns in Adversarial Images.,2020,"Nandish Chattopadhyay, Lionell Yip En Zhi, Bryan Tan Bing Xing, Anupam Chattopadhyay",CoRR abs/2011.10794 ,CORR,Unranked
86,Drop by Drop you break the rock - Exploiting generic vulnerabilities in Lattice-based PKE/KEMs using EM-based Physical Attacks.,2020,"Prasanna Ravi, Shivam Bhasin, Sujoy Sinha Roy, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2020: 549 ,IACR,Unranked
87,Fault Location Identification By Machine Learning.,2020,"Anubhab Baksi, Santanu Sarkar, Akhilesh Siddhanti, Ravi Anand, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2020: 717 ,IACR,Unranked
88,On Configurable SCA Countermeasures Against Single Trace Attacks for the NTT - A Performance Evaluation Study over Kyber and Dilithium on the ARM Cortex-M4.,2020,"Prasanna Ravi, Romain Poussier, Shivam Bhasin, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2020: 1038 ,IACR,Unranked
89,A Novel Duplication Based Countermeasure To Statistical Ineffective Fault Analysis.,2020,"Anubhab Baksi, Vinay B. Y. Kumar, Banashri Karmakar, Shivam Bhasin, Dhiman Saha, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2020: 1268 ,IACR,Unranked
90,Lattice-based Key Sharing Schemes - A Survey.,2020,"Prasanna Ravi, James Howe, Anupam Chattopadhyay, Shivam Bhasin",IACR Cryptol. ePrint Arch. 2020: 1276 ,IACR,Unranked
91,Preliminary Hardware Benchmarking of a Group of Round 2 NIST Lightweight AEAD Candidates.,2020,"Mustafa Khairallah, Thomas Peyrin, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2020: 1459 ,IACR,Unranked
92,Feeding Three Birds With One Scone: A Generic Duplication Based Countermeasure To Fault Attacks (Extended Version).,2020,"Anubhab Baksi, Shivam Bhasin, Jakub Breier, Anupam Chattopadhyay, Vinay B. Y. Kumar",IACR Cryptol. ePrint Arch. 2020: 1542 ,IACR,Unranked
93,On Exploiting Message Leakage in (few) NIST PQC Candidates for Practical Message Recovery and Key Recovery Attacks.,2020,"Prasanna Ravi, Shivam Bhasin, Sujoy Sinha Roy, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2020: 1559 ,IACR,Unranked
94,An iterative method for linear decomposition of index generating functions.,2019,"Samir Hodzic, Enes Pasalic, Anupam Chattopadhyay",Cryptogr. Commun. 11: 1079-1102 ,CCDS,Unranked
95,Design and synthesis of improved reversible circuits using AIG- and MIG-based graph data structures.,2019,"Chandan Bandyopadhyay, Rakesh Das, Anupam Chattopadhyay, Hafizur Rahaman",IET Comput. Digit. Tech. 13: 38-48 ,IET-CDT,Unranked
96,Security is an architectural design constraint.,2019,"Prasanna Ravi, Zakaria Najm, Shivam Bhasin, Mustafa Khairallah, Sourav Sen Gupta, Anupam Chattopadhyay",Microprocess. Microsystems 68: 17-27 ,MAM,Unranked
97,Guest Editorial Special Section on Security Challenges and Solutions With Emerging Computing Technologies.,2019,"Anupam Chattopadhyay, Swaroop Ghosh, Wayne P. Burleson, Debdeep Mukhopadhyay",IEEE Trans. Very Large Scale Integr. Syst. 27: 2469-2472 ,TVLSI,Unranked
98,Recruiting Fault Tolerance Techniques for Microprocessor Security.,2019,"Vinay B. Y. Kumar, Suman Deb, Rupesh Kumar, Mustafa Khairallah, Anupam Chattopadhyay, Avi Mendelson",ATS 2019: 80-85,ATS,Unranked
99,Improving Speed of Dilithium's Signing Procedure.,2019,"Prasanna Ravi, Sourav Sen Gupta, Anupam Chattopadhyay, Shivam Bhasin",CARDIS 2019: 57-73,CARDIS,C
100,Exploiting Determinism in Lattice-based Signatures: Practical Fault Attacks on pqm4 Implementations of NIST Candidates.,2019,"Prasanna Ravi, Mahabir Prasad Jhanwar, James Howe, Anupam Chattopadhyay, Shivam Bhasin",AsiaCCS 2019: 427-440,CCS,A*
101,"Number ""Not Used"" Once - Practical Fault Attack on pqm4 Implementations of NIST Candidates.",2019,"Prasanna Ravi, Debapriya Basu Roy, Shivam Bhasin, Anupam Chattopadhyay, Debdeep Mukhopadhyay",COSADE 2019: 232-250,COSADE,Unranked
102,La Petite Fee Cosmo: Learning Data Structures Through Game-Based Learning.,2019,"Vinayak Teoh Kannappan, Owen Noel Newton Fernando, Anupam Chattopadhyay, Xavier Tan, Jeffrey Yan Jack Hong, Hock Soon Seah, Hui En Lye",CW 2019: 207-210,CW,C
103,SAID: A Supergate-Aided Logic Synthesis Flow for Memristive Crossbars.,2019,"Valerio Tenace, Roberto Giorgio Rizzo, Debjyoti Bhattacharjee, Anupam Chattopadhyay, Andrea Calimera",DATE 2019: 372-377,DATE,B
104,RATAFIA: Ransomware Analysis using Time And Frequency Informed Autoencoders.,2019,"Manaar Alam, Sarani Bhattacharya, Swastika Dutta, Sayan Sinha, Debdeep Mukhopadhyay, Anupam Chattopadhyay",HOST 2019: 218-227,HOST,Unranked
105,MUQUT: Multi-Constraint Quantum Circuit Mapping on NISQ Computers: Invited Paper.,2019,"Debjyoti Bhattacharjee, Abdullah Ash-Saki, Mahabubul Alam, Anupam Chattopadhyay, Swaroop Ghosh",ICCAD 2019: 1-7,ICCAD,A
106,Curse of Dimensionality in Adversarial Examples.,2019,"Nandish Chattopadhyay, Anupam Chattopadhyay, Sourav Sen Gupta, Michael Kasper",IJCNN 2019: 1-8,IJCNN,B
107,Analysis of the Strict Avalanche Criterion in Variants of Arbiter-Based Physically Unclonable Functions.,2019,"Akhilesh Anilkumar Siddhanti, Srinivasu Bodapati, Anupam Chattopadhyay, Subhamoy Maitra, Dibyendu Roy, Pantelimon Stanica",INDOCRYPT 2019: 556-577,INDOCRYPT,National
108,Spintronic Device-Structure for Low-Energy XOR Logic using Domain Wall Motion.,2019,"Suman Deb, Anupam Chattopadhyay",ISCAS 2019: 1-5,ISCAS,Unranked
109,SHINE: A Novel SHA-3 Implementation Using ReRAM-based In-Memory Computing.,2019,"Karthikeyan Nagarajan, Sina Sayyah Ensan, Mohammad Nasim Imtiaz Khan, Swaroop Ghosh, Anupam Chattopadhyay",ISLPED 2019: 1-6,ISLPED,Unranked
110,Reversible Pebble Games for Reducing Qubits in Hierarchical Quantum Circuit Synthesis.,2019,"Debjyoti Bhattacharjee, Mathias Soeken, Srijit Dutta, Anupam Chattopadhyay, Giovanni De Micheli",ISMVL 2019: 102-107,ISMVL,Unranked
111,A Comprehensive Evaluation of Power Delivery Schemes for Modern Microprocessors.,2019,"Jawad Haj-Yahya, Efraim Rotem, Avi Mendelson, Anupam Chattopadhyay",ISQED 2019: 123-130,ISQED,Unranked
112,Lightweight Secure-Boot Architecture for RISC-V System-on-Chip.,2019,"Jawad Haj-Yahya, Ming Ming Wong, Vikramkumar Pudi, Shivam Bhasin, Anupam Chattopadhyay",ISQED 2019: 216-223,ISQED,Unranked
113,iMACE: In-Memory Acceleration of Classic McEliece Encoder.,2019,"Karthikeyan Nagarajan, Sina Sayyah Ensan, Swagata Mandal, Swaroop Ghosh, Anupam Chattopadhyay",ISVLSI 2019: 513-518,ISVLSI,Unranked
114,On Misuse of Nonce-Misuse Resistance : Adapting Differential Fault Attacks on (few) CAESAR Winners.,2019,"Mustafa Khairallah, Shivam Bhasin, Anupam Chattopadhyay",IWASI 2019: 189-193,IWASI,Unranked
115,Accelerating Binary-Matrix Multiplication on FPGA.,2019,"Debjyoti Bhattacharjee, Anupam Chattopadhyay, Ricardo Jack Liwongan",SoCC 2019: 254-259,SOCC,Unranked
116,LIGHTER-R: Optimized Reversible Circuit Implementation For SBoxes.,2019,"Vishnu Asutosh Dasu, Anubhab Baksi, Sumanta Sarkar, Anupam Chattopadhyay",SoCC 2019: 260-265,SOCC,Unranked
117,ITUS: A Secure RISC-V System-on-Chip.,2019,"Vinay B. Y. Kumar, Anupam Chattopadhyay, Jawad Haj-Yahya, Avi Mendelson",SoCC 2019: 418-423,SOCC,Unranked
118,A Systematic Approach for Acceleration of Matrix-Vector Operations in CGRA through Algorithm-Architecture Co-Design.,2019,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan, Rainer Leupers",VLSID 2019: 64-69,VLSID,National
119,Criticality Aware Soft Error Mitigation in the Configuration Memory of SRAM Based FPGA.,2019,"Swagata Mandal, Sreetama Sarkar, Ming Ming Wong, Anupam Chattopadhyay, Amlan Chakrabarti",VLSID 2019: 257-262,VLSID,National
120,SoCINT: Resilient System-on-Chip via Dynamic Intrusion Detection.,2019,"Amr Sayed-Ahmed, Jawad Haj-Yahya, Anupam Chattopadhyay",VLSID 2019: 359-364,VLSID,National
121,Optimizing Quantum Circuits for Modular Exponentiation.,2019,"Rakesh Das, Anupam Chattopadhyay, Hafizur Rahaman",VLSID 2019: 407-412,VLSID,National
122,Applying Modified Householder Transform to Kalman Filter.,2019,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan, Rainer Leupers",VLSID 2019: 431-436,VLSID,National
123,La Petite Fee Cosmo.,2019,"Owen Noel Newton Fernando, Vinayak Teoh Kannappan, Xavier Tan, Jeffrey Yan Jack Hong, Anupam Chattopadhyay, Hock Soon Seah",VRCAI 2019: 20:1-20:9,VRCAI,Unranked
124,New techniques for fault-tolerant decomposition of Multi-Controlled Toffoli gate.,2019,"Laxmidhar Biswal, Debjyoti Bhattacharjee, Anupam Chattopadhyay, Hafizur Rahaman",CoRR abs/1904.06920 ,CORR,Unranked
125,The Bitlet Model: Defining a Litmus Test for the Bitwise Processing-in-Memory Paradigm.,2019,"Kunal Korgaonkar, Ronny Ronen, Anupam Chattopadhyay, Shahar Kvatinsky",CoRR abs/1910.10234 ,CORR,Unranked
126,Security is an Architectural Design Constraint.,2019,"Prasanna Ravi, Sourav Sen Gupta, Anupam Chattopadhyay, Mustafa Khairallah, Zakaria Najm, Shivam Bhasin",IACR Cryptol. ePrint Arch. 2019: 182 ,IACR,Unranked
127,Improving Speed of Dilithium's Signing Procedure.,2019,"Prasanna Ravi, Sourav Sen Gupta, Anupam Chattopadhyay, Shivam Bhasin",IACR Cryptol. ePrint Arch. 2019: 420 ,IACR,Unranked
128,On Misuse of Nonce-Misuse Resistance: Adapting Differential Fault Attacks on (few) CAESAR Winners.,2019,"Mustafa Khairallah, Shivam Bhasin, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2019: 585 ,IACR,Unranked
129,Mind the Portability: A Warriors Guide through Realistic Profiled Side-channel Analysis.,2019,"Shivam Bhasin, Anupam Chattopadhyay, Annelie Heuser, Dirmanto Jap, Stjepan Picek, Ritu Ranjan Shrivastwa",IACR Cryptol. ePrint Arch. 2019: 661 ,IACR,Unranked
130,SPQCop: Side-channel protected Post-Quantum Cryptoprocessor.,2019,"Arpan Jati, Naina Gupta, Anupam Chattopadhyay, Somitra Kumar Sanadhya",IACR Cryptol. ePrint Arch. 2019: 765 ,IACR,Unranked
131,Exploiting Determinism in Lattice-based Signatures - Practical Fault Attacks on pqm4 Implementations of NIST candidates.,2019,"Prasanna Ravi, Mahabir Prasad Jhanwar, James Howe, Anupam Chattopadhyay, Shivam Bhasin",IACR Cryptol. ePrint Arch. 2019: 769 ,IACR,Unranked
132,Generic Side-channel attacks on CCA-secure lattice-based PKE and KEM schemes.,2019,"Prasanna Ravi, Sujoy Sinha Roy, Anupam Chattopadhyay, Shivam Bhasin",IACR Cryptol. ePrint Arch. 2019: 948 ,IACR,Unranked
133,TriviA and uTriviA: two fast and secure authenticated encryption schemes.,2018,"Avik Chakraborti, Anupam Chattopadhyay, Muhammad Hassan, Mridul Nandi",J. Cryptogr. Eng. 8: 29-48 ,JCE,Unranked
134,Kogge-Stone Adder Realization using 1S1R Resistive Switching Crossbar Arrays.,2018,"Debjyoti Bhattacharjee, Anne Siemon, Eike Linn, Stephan Menzel, Anupam Chattopadhyay",ACM J. Emerg. Technol. Comput. Syst. 14: 30:1-30:14 ,JETC,Unranked
135,A template-based technique for efficient Clifford+T-based quantum circuit implementation.,2018,"Laxmidhar Biswal, Rakesh Das, Chandan Bandyopadhyay, Anupam Chattopadhyay, Hafizur Rahaman",Microelectron. J. 81: 58-68 ,MJ,Unranked
136,Wireless Communication and Security Issues for Cyber-Physical Systems and the Internet-of-Things.,2018,"Andreas Burg, Anupam Chattopadhyay, Kwok-Yan Lam",Proc. IEEE 106: 38-60 ,PIEEE,Unranked
137,Domain Wall Motion-Based Dual-Threshold Activation Unit for Low-Power Classification of Non-Linearly Separable Functions.,2018,"Suman Deb, Tarun Vatwani, Anupam Chattopadhyay, Arindam Basu, Xuanyao Fong",IEEE Trans. Biomed. Circuits Syst. 12: 1410-1421 ,TBCAS,Unranked
138,Secure and Lightweight Compressive Sensing Using Stream Cipher.,2018,"Vikramkumar Pudi, Anupam Chattopadhyay, Kwok-Yan Lam",IEEE Trans. Circuits Syst. II Express Briefs 65-II: 371-375 ,TCAS,Unranked
139,Toward Threat of Implementation Attacks on Substation Security: Case Study on Fault Detection and Isolation.,2018,"Anupam Chattopadhyay, Abhisek Ukil, Dirmanto Jap, Shivam Bhasin",IEEE Trans. Ind. Informatics 14: 2442-2451 ,TII,Unranked
140,Efficient Realization of Householder Transform Through Algorithm-Architecture Co-Design for Acceleration of QR Factorization.,2018,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",IEEE Trans. Parallel Distributed Syst. 29: 1707-1720 ,TPDS,Unranked
141,CoLPUF : A Novel Configurable LFSR-based PUF.,2018,"B. Srinivasu, Vikramkumar Pudi, Anupam Chattopadhyay, Kwok-Yan Lam",APCCAS 2018: 358-361,APCCAS,Unranked
142,MAMI: Majority and Multi-Input Logic on Memristive Crossbar Array.,2018,"Debjyoti Bhattacharjee, Arko Dutt, Anupam Chattopadhyay",APCCAS 2018: 435-438,APCCAS,Unranked
143,Secure and Tamper-resilient Distributed Ledger for Data Aggregation in Autonomous Vehicles.,2018,"Sananda Mitra, Sumanta Bose, Sourav Sen Gupta, Anupam Chattopadhyay",APCCAS 2018: 548-551,APCCAS,Unranked
144,Achieving Efficient Realization of Kalman Filter on CGRA Through Algorithm-Architecture Co-design.,2018,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",ARC 2018: 119-131,ARC,Unranked
145,DFARPA: Differential fault attack resistant physical design automation.,2018,"Mustafa Khairallah, Rajat Sadhukhan, Radhamanjari Samanta, Jakub Breier, Shivam Bhasin, Rajat Subhra Chakraborty, Anupam Chattopadhyay, Debdeep Mukhopadhyay",DATE 2018: 1171-1174,DATE,B
146,Technology-aware logic synthesis for ReRAM based in-memory computing.,2018,"Debjyoti Bhattacharjee, Luca G. Amarù, Anupam Chattopadhyay",DATE 2018: 1435-1440,DATE,B
147,Certificate Transparency Using Blockchain.,2018,"D. S. V. Madala, Mahabir Prasad Jhanwar, Anupam Chattopadhyay",ICDM Workshops 2018: 71-80,ICDM,A*
148,Logic-In-Memory Architecture For Min/Max Search.,2018,"Marco Vacca, Yaswanth Tavva, Anupam Chattopadhyay, Andrea Calimera",ICECS 2018: 853-856,ICECSYS,Unranked
149,Domain Wall Motion-based XOR-like Activation Unit With A Programmable Threshold.,2018,"Suman Deb, Tarun Vatwani, Anupam Chattopadhyay, Arindam Basu, Xuanyao Fong",IJCNN 2018: 1-8,IJCNN,B
150,SMARTS: secure memory assurance of RISC-V trusted SoC.,2018,"Ming Ming Wong, Jawad Haj-Yahya, Anupam Chattopadhyay",HASP@ISCA 2018: 6:1-6:8,ISCA,A*
151,Efficient Hardware Accelerator for NORX Authenticated Encryption.,2018,"Sachin Kumar, Jawad Haj-Yahya, Anupam Chattopadhyay",ISCAS 2018: 1-5,ISCAS,Unranked
152,Efficient and Lightweight Quantized Compressive Sensing using μ-Law.,2018,"Vikramkumar Pudi, Anupam Chattopadhyay, Kwok-Yan Lam",ISCAS 2018: 1-5,ISCAS,Unranked
153,A New High Throughput and Area Efficient SHA-3 Implementation.,2018,"Ming Ming Wong, Jawad Haj-Yahya, Suman Sau, Anupam Chattopadhyay",ISCAS 2018: 1-5,ISCAS,Unranked
154,Synthesis of Multi-valued Literal Using Lukasiewicz Logic.,2018,"Anmol Prakash Surhonne, Debjyoti Bhattacharjee, Anupam Chattopadhyay",ISMVL 2018: 204-209,ISMVL,Unranked
155,Lightweight ASIC Implementation of AEGIS-128.,2018,"Anubhab Baksi, Vikramkumar Pudi, Swagata Mandal, Anupam Chattopadhyay",ISVLSI 2018: 251-256,ISVLSI,Unranked
156,A Hardware-Efficient Implementation of CLOC for On-chip Authenticated Encryption.,2018,"Mahmoud A. Elmohr, Sachin Kumar, Mustafa Khairallah, Anupam Chattopadhyay",ISVLSI 2018: 311-315,ISVLSI,Unranked
157,"Synthesis, Technology Mapping and Optimization for Emerging Technologies.",2018,"Debjyoti Bhattacharjee, Anupam Chattopadhyay",ISVLSI 2018: 369-374,ISVLSI,Unranked
158,PPAP and iPPAP: PLL-Based Protection Against Physical Attacks.,2018,"Prasanna Ravi, Shivam Bhasin, Jakub Breier, Anupam Chattopadhyay",ISVLSI 2018: 620-625,ISVLSI,Unranked
159,An FPGA-Based Brain Computer Interfacing Using Compressive Sensing and Machine Learning.,2018,"Ritu Ranjan Shrivastwa, Vikramkumar Pudi, Anupam Chattopadhyay",ISVLSI 2018: 726-731,ISVLSI,Unranked
160,BLIC: A Blockchain Protocol for Manufacturing and Supply Chain Management of ICS.,2018,"Sumanta Bose, Mayank Raikwar, Debdeep Mukhopadhyay, Anupam Chattopadhyay, Kwok-Yan Lam",iThings/GreenCom/CPSCom/SmartData 2018: 1326-1335,ITHINGS,Unranked
161,A Security Model for Intelligent Vehicles and Smart Traffic Infrastructure.,2018,"Sachin Kumar, Sonu Jha, Sumit Kumar Pandey, Anupam Chattopadhyay",Intelligent Vehicles Symposium 2018: 162-167,IVS,Unranked
162,A Blockchain Framework for Insurance Processes.,2018,"Mayank Raikwar, Subhra Mazumdar, Sushmita Ruj, Sourav Sen Gupta, Anupam Chattopadhyay, Kwok-Yan Lam",NTMS 2018: 1-4,NTMS,C
163,Crack me if you can: hardware acceleration bridging the gap between practical and theoretical cryptanalysis?: a Survey.,2018,"Mustafa Khairallah, Zakaria Najm, Anupam Chattopadhyay, Thomas Peyrin",SAMOS 2018: 167-172,SAMOS,Unranked
164,ReRAM-based In-Memory Computation of Galois Field arithmetic.,2018,"Swagata Mandal, Debjyoti Bhattacharjee, Yaswanth Tavva, Anupam Chattopadhyay",VLSI-SoC 2018: 1-6,VLSI,Unranked
165,Lightweight and High Performance SHA-256 using Architectural Folding and 4-2 Adder Compressor.,2018,"Ming Ming Wong, Vikramkumar Pudi, Anupam Chattopadhyay",VLSI-SoC 2018: 95-100,VLSI,Unranked
166,ReRAM Based In-Memory Computation of Single Bit Error Correcting BCH Code.,2018,"Swagata Mandal, Yaswanth Tavva, Debjyoti Bhattacharjee, Anupam Chattopadhyay",VLSI-SoC  2018: 128-146,VLSI,Unranked
167,Accelerating Hash Computations Through Efficient Instruction-Set Customisation.,2018,"Mayuran Sivanesan, Anupam Chattopadhyay, Bajaj Ronak",VLSID 2018: 362-367,VLSID,National
168,Security Vulnerabilities of Unmanned Aerial Vehicles and Countermeasures: An Experimental Study.,2018,"Vishal Dey, Vikramkumar Pudi, Anupam Chattopadhyay, Yuval Elovici",VLSID 2018: 398-403,VLSID,National
169,Floating Point Multiplication Mapping on ReRAM Based In-memory Computing Architecture.,2018,"Tarun Vatwani, Arko Dutt, Debjyoti Bhattacharjee, Anupam Chattopadhyay",VLSID 2018: 439-444,VLSID,National
170,On Hardware Implementation of Tang-Maitra Boolean Functions.,2018,"Mustafa Khairallah, Anupam Chattopadhyay, Bimal Mandal, Subhamoy Maitra",WAIFI 2018: 111-127,WAIFI,C
171,"Security, Privacy, and Applied Cryptography Engineering - 8th International Conference, SPACE 2018, Kanpur, India, December 15-19, 2018, Proceedings.",2018,"Anupam Chattopadhyay, Chester Rebeiro, Yuval Yarom","Lecture Notes in Computer Science 11348, Springer 2018, ISBN 978-3-030-05071-9 ",SPACE,Unranked
172,Achieving Efficient Realization of Kalman Filter on CGRA through Algorithm-Architecture Co-design.,2018,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",CoRR abs/1802.03650 ,CORR,Unranked
173,RAPPER: Ransomware Prevention via Performance Counters.,2018,"Manaar Alam, Sarani Bhattacharya, Debdeep Mukhopadhyay, Anupam Chattopadhyay",CoRR abs/1802.03909 ,CORR,Unranked
174,Efficient Realization of Givens Rotation through Algorithm-Architecture Co-design for Acceleration of QR Factorization.,2018,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan, Rainer Leupers",CoRR abs/1803.05320 ,CORR,Unranked
175,Quantum Circuits for Toom-Cook Multiplication.,2018,"Srijit Dutta, Debjyoti Bhattacharjee, Anupam Chattopadhyay",CoRR abs/1805.02342 ,CORR,Unranked
176,Crossbar-Constrained Technology Mapping for ReRAM based In-Memory Computing.,2018,"Debjyoti Bhattacharjee, Yaswanth Tavva, Arvind Easwaran, Anupam Chattopadhyay",CoRR abs/1809.08195 ,CORR,Unranked
177,Adversarial Attacks and Defences: A Survey.,2018,"Anirban Chakraborty, Manaar Alam, Vishal Dey, Anupam Chattopadhyay, Debdeep Mukhopadhyay",CoRR abs/1810.00069 ,CORR,Unranked
178,Autonomous Vehicle: Security by Design.,2018,"Anupam Chattopadhyay, Kwok-Yan Lam",CoRR abs/1810.00545 ,CORR,Unranked
179,Criticality Aware Soft Error Mitigation in the Configuration Memory of SRAM based FPGA.,2018,"Swagata Mandal, Sreetama Sarkar, Ming Ming Wong, Anupam Chattopadhyay, Amlan Chakrabarti",CoRR abs/1810.09661 ,CORR,Unranked
180,"Number ""Not"" Used Once - Key Recovery Fault Attacks on LWE Based Lattice Cryptographic Schemes.",2018,"Prasanna Ravi, Shivam Bhasin, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2018: 211 ,IACR,Unranked
181,On Hardware Implementation of Tang-Maitra Boolean Functions.,2018,"Mustafa Khairallah, Anupam Chattopadhyay, Bimal Mandal, Subhamoy Maitra",IACR Cryptol. ePrint Arch. 2018: 667 ,IACR,Unranked
182,Side-channel Assisted Existential Forgery Attack on Dilithium - A NIST PQC candidate.,2018,"Prasanna Ravi, Mahabir Prasad Jhanwar, James Howe, Anupam Chattopadhyay, Shivam Bhasin",IACR Cryptol. ePrint Arch. 2018: 821 ,IACR,Unranked
183,Certificate Transparency Using Blockchain.,2018,"D. S. V. Madala, Mahabir Prasad Jhanwar, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2018: 1232 ,IACR,Unranked
184,Storages Are Not Forever.,2017,"Erik Cambria, Anupam Chattopadhyay, Eike Linn, Bappaditya Mandal, Bebo White",Cogn. Comput. 9: 646-658 ,COGCOM,Unranked
