,Title,Year,Authors,Journal,Journal Acronym,Rank
42,Poisson Vector Graphics (PVG).,2020,"Fei Hou, Qian Sun, Zheng Fang, Yong-Jin Liu, Shi-Min Hu, Hong Qin, Aimin Hao, Ying He",IEEE Trans. Vis. Comput. Graph. 26: 1361-1371 ,TVCG,Unranked
43,PhysioTreadmill: An Auto-Controlled Treadmill Featuring Physiological-Data-Driven Visual/Audio Feedback.,2020,"Shaolong Liu, Xingce Wang, Zhongke Wu, Ying He",CW 2020: 219-226,CW,C
44,PUGeo-Net: A Geometry-Centric Network for 3D Point Cloud Upsampling.,2020,"Yue Qian, Junhui Hou, Sam Kwong, Ying He",ECCV  2020: 752-769,ECCV,A*
45,Deep Patch-Based Human Segmentation.,2020,"Dongbo Zhang, Zheng Fang, Xuequan Lu, Hong Qin, Antonio Robles-Kelly, Chao Zhang, Ying He",ICONIP  2020: 229-240,ICONIP,B
46,Pointfilter: Point Cloud Filtering via Encoder-Decoder Modeling.,2020,"Dongbo Zhang, Xuequan Lu, Hong Qin, Ying He",CoRR abs/2002.05968 ,CORR,Unranked
47,PUGeo-Net: A Geometry-centric Network for 3D Point Cloud Upsampling.,2020,"Yue Qian, Junhui Hou, Sam Kwong, Ying He",CoRR abs/2002.10277 ,CORR,Unranked
48,STD-Net: Structure-preserving and Topology-adaptive Deformation Network for 3D Reconstruction from a Single Image.,2020,"Aihua Mao, Canglan Dai, Lin Gao, Ying He, Yong-Jin Liu",CoRR abs/2003.03551 ,CORR,Unranked
49,MOPS-Net: A Matrix Optimization-driven Network forTask-Oriented 3D Point Cloud Downsampling.,2020,"Yue Qian, Junhui Hou, Yiming Zeng, Qijian Zhang, Sam Kwong, Ying He",CoRR abs/2005.00383 ,CORR,Unranked
50,Deep Patch-based Human Segmentation.,2020,"Dongbo Zhang, Zheng Fang, Xuequan Lu, Hong Qin, Antonio Robles-Kelly, Chao Zhang, Ying He",CoRR abs/2007.05661 ,CORR,Unranked
51,Deep Magnification-Arbitrary Upsampling over 3D Point Clouds.,2020,"Yue Qian, Junhui Hou, Sam Kwong, Ying He",CoRR abs/2011.12745 ,CORR,Unranked
52,ParaNet: Deep Regular Representation for 3D Point Clouds.,2020,"Qijian Zhang, Junhui Hou, Yue Qian, Juyong Zhang, Ying He",CoRR abs/2012.03028 ,CORR,Unranked
53,CorrNet3D: Unsupervised End-to-end Learning of Dense Correspondence for 3D Point Clouds.,2020,"Yiming Zeng, Yue Qian, Zhiyu Zhu, Junhui Hou, Hui Yuan, Ying He",CoRR abs/2012.15638 ,CORR,Unranked
54,DE-Path: A Differential-Evolution-Based Method for Computing Energy-Minimizing Paths on Surfaces.,2019,"Zipeng Ye, Yong-Jin Liu, Jianmin Zheng, Kai Hormann, Ying He",Comput. Aided Des. 114: 73-81 ,CAD,Unranked
55,Vectorization Based Color Transfer for Portrait Images.,2019,"Qian Fu, Ying He, Fei Hou, Juyong Zhang, Anxiang Zeng, Yong-Jin Liu",Comput. Aided Des. 115: 111-121 ,CAD,Unranked
56,Parallelizing discrete geodesic algorithms with perfect efficiency.,2019,"Xiang Ying, Caibao Huang, Xuzhou Fu, Ying He, Ruiguo Yu, Jianrong Wang, Mei Yu",Comput. Aided Des. 115: 161-171 ,CAD,Unranked
57,Field-aligned Quadrangulation for Image Vectorization.,2019,"Guangshun Wei, Yuanfeng Zhou, Xifeng Gao, Qian Ma, Shiqing Xin, Ying He",Comput. Graph. Forum 38: 171-180 ,CGF,Unranked
58,3D articulated skeleton extraction using a single consumer-grade depth camera.,2019,"Xuequan Lu, Zhigang Deng, Jun Luo, Wenzhi Chen, Sai-Kit Yeung, Ying He",Comput. Vis. Image Underst. 188 ,CVIU,Unranked
59,VisioMap: Lightweight 3-D Scene Reconstruction Toward Natural Indoor Localization.,2019,"Feng Li, Jie Hao, Jin Wang, Jun Luo, Ying He, Dongxiao Yu, Xiuzhen Cheng",IEEE Internet Things J. 6: 8870-8882 ,IOTJ,Unranked
60,ImmerTai: Immersive Motion Learning in VR Environments.,2019,"Xiaoming Chen, Zhibo Chen, Ye Li, Tianyu He, Junhui Hou, Sen Liu, Ying He",J. Vis. Commun. Image Represent. 58: 416-427 ,JVCIR,Unranked
61,LineUp: Computing Chain-Based Physical Transformation.,2019,"Minjing Yu, Zipeng Ye, Yong-Jin Liu, Ying He, Charlie C. L. Wang",ACM Trans. Graph. 38: 11:1-11:16 ,TOG,Unranked
62,Constructing 3D Self-Supporting Surfaces with Isotropic Stress Using 4D Minimal Hypersurfaces of Revolution.,2019,"Long Ma, Ying He, Qian Sun, Yuanfeng Zhou, Caiming Zhang, Wenping Wang",ACM Trans. Graph. 38: 144:1-144:13 ,TOG,Unranked
63,Fast Computation of Content-Sensitive Superpixels and Supervoxels Using Q-Distances.,2019,"Zipeng Ye, Ran Yi, Minjing Yu, Yong-Jin Liu, Ying He",ICCV 2019: 3769-3778,ICCV,A*
64,Kernel-Free Image Deblurring with a Pair of Blurred/Noisy Images.,2019,"Chunzhi Gu, Xuequan Lu, Ying He, Chao Zhang",CoRR abs/1903.10667 ,CORR,Unranked
65,HLO: Half-kernel Laplacian Operator for Surface Smoothing.,2019,"Wei Pan, Xuequan Lu, Yuanhao Gong, Wenming Tang, Jun Liu, Ying He, Guoping Qiu",CoRR abs/1905.04678 ,CORR,Unranked
66,"Geodesic Centroidal Voronoi Tessellations: Theories, Algorithms and Applications.",2019,"Zipeng Ye, Ran Yi, Minjing Yu, Yong-Jin Liu, Ying He",CoRR abs/1907.00523 ,CORR,Unranked
67,Decorating 3D models with Poisson vector graphics.,2018,"Qian Fu, Fei Hou, Qian Sun, Shi-Qing Xin, Yong-Jin Liu, Wencheng Wang, Hong Qin, Ying He",Comput. Aided Des. 102: 1-11 ,CAD,Unranked
68,Lightweight preprocessing and fast query of geodesic distance via proximity graph.,2018,"Shiqing Xin, Wenping Wang, Ying He, Yuanfeng Zhou, Shuang-Min Chen, Changhe Tu, Zhenyu Shu",Comput. Aided Des. 102: 128-138 ,CAD,Unranked
69,Interactive Partitioning of 3D Models into Printable Parts.,2018,"Aamir Khan Jadoon, Chenming Wu, Yong-Jin Liu, Ying He, Charlie C. L. Wang",IEEE Computer Graphics and Applications 38: 38-53 ,CGA,Unranked
70,An approximate method for circle packing and disc covering.,2018,"Shuang-Min Chen, Yuen-Shan Leung, Shiqing Xin, Ying He, Yuanfeng Zhou, Changhe Tu",Commun. Inf. Syst. 18: 73-89 ,COMINFSYS,Unranked
71,Algebraic equation of geodesics on the 2D Euclidean space with an exponential density function.,2018,"Shuang-Min Chen, Guozhu Liu, Shiqing Xin, Yuanfeng Zhou, Ying He, Changhe Tu",Commun. Inf. Syst. 18: 91-106 ,COMINFSYS,Unranked
72,FoldedGI: A highly parallel algorithm for interference detection by folding a geometry image into a 1D buffer.,2018,"Shuang-Min Chen, Bangquan Liu, Taijun Liu, Xiaokang Yu, Shiqing Xin, Ying He, Changhe Tu",Graph. Model. 100: 26-32 ,CVGIP,Unranked
73,Intrinsic Manifold SLIC: A Simple and Efficient Method for Computing Content-Sensitive Superpixels.,2018,"Yong-Jin Liu, Minjing Yu, Bing-Jun Li, Ying He",IEEE Trans. Pattern Anal. Mach. Intell. 40: 653-666 ,PAMI,Unranked
74,Delta DLP 3-D Printing of Large Models.,2018,"Ran Yi, Chenming Wu, Yong-Jin Liu, Ying He, Charlie C. L. Wang",IEEE Trans Autom. Sci. Eng. 15: 1193-1204 ,TASE,National
75,Delaunay mesh simplification with differential evolution.,2018,"Ran Yi, Yong-Jin Liu, Ying He",ACM Trans. Graph. 37: 263 ,TOG,Unranked
76,Low Rank Matrix Approximation for Geometry Filtering.,2018,"Xuequan Lu, Scott Schaefer, Jun Luo, Lizhuang Ma, Ying He",CoRR abs/1803.06783 ,CORR,Unranked
77,Parallel and Scalable Heat Method.,2018,"Jiong Tao, Juyong Zhang, Bailin Deng, Zheng Fang, Yue Peng, Ying He",CoRR abs/1812.06060 ,CORR,Unranked
78,An optimization-driven approach for computing geodesic paths on triangle meshes.,2017,"Bangquan Liu, Shuang-Min Chen, Shi-Qing Xin, Ying He, Zhen Liu, Jieyu Zhao",Comput. Aided Des. 90: 105-112 ,CAD,Unranked
79,Discrete geodesic graph (DGG) for computing geodesic distances on polyhedral surfaces.,2017,"Xiaoning Wang, Zheng Fang, Jiajun Wu, Shi-Qing Xin, Ying He",Comput. Aided Geom. Des. 52: 262-284 ,CAGD,Unranked
80,Space complexity of exact discrete geodesic algorithms on regular triangulations.,2017,"Yong-Jin Liu, Dian Fan, Chunxu Xu, Ying He",Inf. Process. Lett. 124: 10-14 ,IPL,Unranked
81,Sparse Low-Rank Matrix Approximation for Data Compression.,2017,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",IEEE Trans. Circuits Syst. Video Technol. 27: 1043-1054 ,TCSV,Unranked
82,ART: Adaptive fRequency-Temporal Co-Existing of ZigBee and WiFi.,2017,"Feng Li, Jun Luo, Gaotao Shi, Ying He",IEEE Trans. Mob. Comput. 16: 662-674 ,TMC,Unranked
83,Constructing Intrinsic Delaunay Triangulations from the Dual of Geodesic Voronoi Diagrams.,2017,"Yong-Jin Liu, Dian Fan, Chunxu Xu, Ying He",ACM Trans. Graph. 36: 15:1-15:15 ,TOG,Unranked
84,Knot Optimization for Biharmonic B-splines on Manifold Triangle Meshes.,2017,"Fei Hou, Ying He, Hong Qin, Aimin Hao",IEEE Trans. Vis. Comput. Graph. 23: 2082-2095 ,TVCG,Unranked
85,Sparse representation for colors of 3D point cloud via virtual adaptive sampling.,2017,"Junhui Hou, Lap-Pui Chau, Ying He, Philip A. Chou",ICASSP 2017: 2926-2930,ICASSP,Unranked
86,Immersive and collaborative Taichi motion learning in various VR environments.,2017,"Tianyu He, Xiaoming Chen, Zhibo Chen, Ye Li, Sen Liu, Junhui Hou, Ying He",VR 2017: 307-308,VR,A*
87,Poisson Vector Graphics (PVG) and Its Closed-Form Solver.,2017,"Fei Hou, Qian Sun, Zheng Fang, Yong-Jin Liu, Shi-Min Hu, Hong Qin, Aimin Hao, Ying He",CoRR abs/1701.04303 ,CORR,Unranked
88,Consistent quadrangulation for shape collections via feature line co-extraction.,2016,"Min Meng, Ying He",Comput. Aided Des. 70: 78-88 ,CAD,Unranked
89,Solving the initial value problem of discrete geodesics.,2016,"Peng Cheng, Chunyan Miao, Yong-Jin Liu, Changhe Tu, Ying He",Comput. Aided Des. 70: 144-152 ,CAD,Unranked
90,Low-latency compression of mocap data using learned spatial decorrelation transform.,2016,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",Comput. Aided Geom. Des. 43: 211-225 ,CAGD,Unranked
91,Autonomous deployment of wireless sensor networks for optimal coverage with directional sensing model.,2016,"Feng Li, Jun Luo, Shi-Qing Xin, Ying He",Comput. Networks 108: 120-132 ,CN,National
92,User controllable anisotropic shape distribution on 3D meshes.,2016,"Xiaoning Wang, Tien Hung Le, Xiang Ying, Qian Sun, Ying He",Comput. Vis. Media 2: 305-319 ,CVM,Unranked
93,Manifold differential evolution (MDE): a global optimization method for geodesic centroidal voronoi tessellations on meshes.,2016,"Yong-Jin Liu, Chunxu Xu, Ran Yi, Dian Fan, Ying He",ACM Trans. Graph. 35: 243:1-243:10 ,TOG,Unranked
94,Sparsifying orthogonal transforms with compact bases for data compression.,2016,"Junhui Hou, Hui Liu, Lap-Pui Chau, Ying He, Jie Chen",APSIPA 2016: 1-4,APSIPA,Unranked
95,Manifold SLIC: A Fast Method to Compute Content-Sensitive Superpixels.,2016,"Yong-Jin Liu, Cheng-Chi Yu, Minjing Yu, Ying He",CVPR 2016: 651-659,CVPR,A*
96,Robust laplacian matrix learning for smooth graph signals.,2016,"Junhui Hou, Lap-Pui Chau, Ying He, Huanqiang Zeng",ICIP 2016: 1878-1882,ICIP,B
97,Sparse two-dimensional singular value decomposition.,2016,"Junhui Hou, Jie Chen, Lap-Pui Chau, Ying He",ICME 2016: 1-6,ICMCS,Unranked
98,Delta DLP 3D printing with large size.,2016,"Chenming Wu, Ran Yi, Yong-Jin Liu, Ying He, Charlie C. L. Wang",IROS 2016: 2155-2160,IROS,A
99,Barehanded music: real-time hand interaction for virtual piano.,2016,"Hui Liang, Jin Wang, Qian Sun, Yong-Jin Liu, Junsong Yuan, Jun Luo, Ying He",I3D 2016: 87-94,SI3D,Unranked
100,Intrinsic computation of centroidal Voronoi tessellation (CVT) on meshes.,2015,"Xiaoning Wang, Xiang Ying, Yong-Jin Liu, Shi-Qing Xin, Wenping Wang, Xianfeng Gu, Wolfgang Müller-Wittig, Ying He",Comput. Aided Des. 58: 51-61 ,CAD,Unranked
101,A unified framework for isotropic meshing based on narrow-band Euclidean distance transformation.,2015,"Yuen-Shan Leung, Xiaoning Wang, Ying He, Yong-Jin Liu, Charlie C. L. Wang",Comput. Vis. Media 1: 239-251 ,CVM,Unranked
102,Interior structure transfer via harmonic 1-forms.,2015,"Juncong Lin, Jiazhi Xia, Xing Gao, Minghong Liao, Ying He, Xianfeng Gu",Multim. Tools Appl. 74: 139-158 ,MTA,Unranked
103,Burial Level Change Defines a High Energetic Relevance for Protein Binding Interfaces.,2015,"Zhenhua Li, Ying He, Limsoon Wong, Jinyan Li",IEEE ACM Trans. Comput. Biol. Bioinform. 12: 410-421 ,TCBB,Unranked
104,Compressing 3-D Human Motions via Keyframe-Based Geometry Videos.,2015,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",IEEE Trans. Circuits Syst. Video Technol. 25: 51-62 ,TCSV,Unranked
105,Efficient construction and simplification of Delaunay meshes.,2015,"Yong-Jin Liu, Chunxu Xu, Dian Fan, Ying He",ACM Trans. Graph. 34: 174:1-174:13 ,TOG,Unranked
106,Fast Wavefront Propagation (FWP) for Computing Exact Geodesic Distances on Meshes.,2015,"Chunxu Xu, Tuanfeng Y. Wang, Yong-Jin Liu, Ligang Liu, Ying He",IEEE Trans. Vis. Comput. Graph. 21: 822-834 ,TVCG,Unranked
107,Human Motion Capture Data Tailored Transform Coding.,2015,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",IEEE Trans. Vis. Comput. Graph. 21: 848-859 ,TVCG,Unranked
108,Autonomous Deployment for Load Balancing k-Surface Coverage in Sensor Networks.,2015,"Feng Li, Jun Luo, Wenping Wang, Ying He",IEEE Trans. Wirel. Commun. 14: 279-293 ,TWC,Unranked
109,GRIP: Greedy Routing through dIstributed Parametrization for guaranteed delivery in WSNs.,2015,"Minqi Zhang, Feng Li, Ying He, Juncong Lin, Xianfeng Gu, Jun Luo",Wirel. Networks 21: 67-80 ,WINET,Unranked
110,Reordering-based transform for compressing human motion capture data.,2015,"Junhui Hou, Lap-Pui Chau, Ying He, Nadia Magnenat-Thalmann",ISCAS 2015: 2740-2743,ISCAS,Unranked
111,Robust and GPU-friendly Isotropic Meshing Based on Narrow-banded Euclidean Distance Transformation.,2015,"Yuen-Shan Leung, Xiaoning Wang, Ying He, Yong-Jin Liu, Charlie C. L. Wang",PG  2015: 7-12,PG,Journal Published
112,Critical points with discrete Morse theory.,2015,"Peihong Guo, Ergun Akleman, Ying He, Xiaoning Wang, Wei Liu",SIGGRAPH Posters 2015: 67:1,SIGGRAPH,A*
113,Constructing Intrinsic Delaunay Triangulations from the Dual of Geodesic Voronoi Diagrams.,2015,"Yong-Jin Liu, Chunxu Xu, Dian Fan, Ying He",CoRR abs/1505.05590 ,CORR,Unranked
114,Human Motion Capture Data Compression based on Learned Spatial Transform.,2015,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",CoRR abs/1506.08898 ,CORR,Unranked
115,CLRMA: Compact Low Rank Matrix Approximation for Data Compression.,2015,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",CoRR abs/1507.01673 ,CORR,Unranked
116,A parallel algorithm for improving the maximal property of Poisson disk sampling.,2014,"Xiang Ying, Zhenhua Li, Ying He",Comput. Aided Des. 46: 37-44 ,CAD,Unranked
117,A simple and local method for computing quasi-conformal map on 3D surfaces.,2014,"Minqi Zhang, Ying He",Comput. Aided Des. 46: 192-199 ,CAD,Unranked
118,Making sky lanterns from polygonal meshes.,2014,"Juncong Lin, Xing Gao, Minghong Liao, Jiazhi Xia, Guilin Li, Ying He",Comput. Electr. Eng. 40: 1592-1603 ,CEE,Unranked
119,Polyline-sourced Geodesic Voronoi Diagrams on Triangle Meshes.,2014,"Chunxu Xu, Yong-Jin Liu, Qian Sun, Jinyan Li, Ying He",Comput. Graph. Forum 33: 161-170 ,CGF,Unranked
120,Preface.,2014,"Pierre Alliez, Ying He, Yongjie Zhang",Graph. Model. 76: 239 ,CVGIP,Unranked
121,Automatic registration of vestibular systems with exact landmark correspondence.,2014,"Minqi Zhang, Fang Li, Xingce Wang, Zhongke Wu, Shi-Qing Xin, Lok Ming Lui, Lin Shi, Defeng Wang, Ying He",Graph. Model. 76: 532-541 ,CVGIP,Unranked
122,SnapBlocks: a snapping interface for assembling toy blocks with XBOX Kinect.,2014,"Juncong Lin, Qian Sun, Guilin Li, Ying He",Multim. Tools Appl. 73: 2009-2032 ,MTA,Unranked
123,Retrieval-Based Face Annotation by Weak Label Regularized Local Coordinate Coding.,2014,"Dayong Wang, Steven C. H. Hoi, Ying He, Jianke Zhu, Tao Mei, Jiebo Luo",IEEE Trans. Pattern Anal. Mach. Intell. 36: 550-563 ,PAMI,Unranked
124,Scalable and Compact Representation for Motion Capture Data Using Tensor Decomposition.,2014,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",IEEE Signal Process. Lett. 21: 255-259 ,SPL,Unranked
125,A Highly Efficient Compression Framework for Time-Varying 3-D Facial Expressions.,2014,"Junhui Hou, Lap-Pui Chau, Minqi Zhang, Nadia Magnenat-Thalmann, Ying He",IEEE Trans. Circuits Syst. Video Technol. 24: 1541-1553 ,TCSV,Unranked
126,Mining Weakly Labeled Web Facial Images for Search-Based Face Annotation.,2014,"Dayong Wang, Steven C. H. Hoi, Ying He, Jianke Zhu",IEEE Trans. Knowl. Data Eng. 26: 166-179 ,TKDE,Unranked
127,Parallel chen-han (PCH) algorithm for discrete geodesics.,2014,"Xiang Ying, Shi-Qing Xin, Ying He",ACM Trans. Graph. 33: 9:1-9:11 ,TOG,Unranked
128,LBDP: Localized Boundary Detection and Parametrization for 3-D Sensor Networks.,2014,"Feng Li, Chi Zhang, Jun Luo, Shi-Qing Xin, Ying He",IEEE/ACM Trans. Netw. 22: 567-579 ,TON,Unranked
129,The Duality of Geodesic Voronoi/Delaunay Diagrams For An Intrinsic Discrete Laplace-Beltrami Operator on Simplicial Surfaces.,2014,"Yong-Jin Liu, Chunxu Xu, Ying He, Deok-Soo Kim",CCCG 2014,CCCG,Unranked
130,Low-rank based compact representation of motion capture data.,2014,"Junhui Hou, Lap-Pui Chau, Ying He, Nadia Magnenat-Thalmann",ICIP 2014: 1480-1484,ICIP,B
131,Restoring corrupted motion capture data via jointly low-rank matrix completion.,2014,"Junhui Hou, Zhen-Peng Bian, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",ICME 2014: 1-6,ICMCS,Unranked
132,A novel compression framework for 3D time-varying meshes.,2014,"Junhui Hou, Lap-Pui Chau, Ying He, Nadia Magnenat-Thalmann",ISCAS 2014: 2161-2164,ISCAS,Unranked
133,iLocScan: harnessing multipath for simultaneous indoor source localization and space scanning.,2014,"Chi Zhang, Feng Li, Jun Luo, Ying He",SenSys 2014: 91-104,SENSYS,A*
134,Geodesic Voronoi Diagrams with Polyline Generators.,2014,"Chunxu Xu, Yong-Jin Liu, Qian Sun, Jinyan Li, Ying He",SGP Posters 2014,SGP,B
135,Splatting lines: an efficient method for illustrating 3D surfaces and volumes.,2014,"Long Zhang, Qian Sun, Ying He",I3D 2014: 135-142,SI3D,Unranked
136,Human Motion Capture Data Tailored Transform Coding.,2014,"Junhui Hou, Lap-Pui Chau, Nadia Magnenat-Thalmann, Ying He",CoRR abs/1410.4730 ,CORR,Unranked
137,Structural analysis on mutation residues and interfacial water molecules for human TIM disease understanding.,2013,"Zhenhua Li, Ying He, Qian Liu, Liang Zhao, Limsoon Wong, Chee Keong Kwoh, Hung T. Nguyen, Jinyan Li",BMC Bioinform. 14: S11 ,BMCBI,Unranked
138,Unsupervised co-segmentation for 3D shapes using iterative multi-label optimization.,2013,"Min Meng, Jiazhi Xia, Jun Luo, Ying He",Comput. Aided Des. 45: 312-320 ,CAD,Unranked
139,Parallel computing 2D Voronoi diagrams using untransformed sweepcircles.,2013,"Shi-Qing Xin, Xiaoning Wang, Jiazhi Xia, Wolfgang Müller-Wittig, Guo-Jin Wang, Ying He",Comput. Aided Des. 45: 483-493 ,CAD,Unranked
140,Rate-Distortion Model Based Bit Allocation for 3-D Facial Compression Using Geometry Video.,2013,"Junhui Hou, Lap-Pui Chau, Ying He, Minqi Zhang, Nadia Magnenat-Thalmann",IEEE Trans. Circuits Syst. Video Technol. 23: 1537-1541 ,TCSV,Unranked
141,Saddle vertex graph (SVG): a novel solution to the discrete geodesic problem.,2013,"Xiang Ying, Xiaoning Wang, Ying He",ACM Trans. Graph. 32: 170:1-170:12 ,TOG,Unranked
142,Interactive Applications for Sketch-Based Editable Polycube Map.,2013,"Ismael García, Jiazhi Xia, Ying He, Shi-Qing Xin, Gustavo Patow",IEEE Trans. Vis. Comput. Graph. 19: 1158-1171 ,TVCG,Unranked
143,An Intrinsic Algorithm for Parallel Poisson Disk Sampling on Arbitrary Surfaces.,2013,"Xiang Ying, Shi-Qing Xin, Qian Sun, Ying He",IEEE Trans. Vis. Comput. Graph. 19: 1425-1437 ,TVCG,Unranked
144,A multi-touch interface for fast architectural sketching and massing.,2013,"Qian Sun, Juncong Lin, Chi-Wing Fu, Sawako Kaijima, Ying He",CHI 2013: 247-256,CHI,A*
145,Human motion capture data recovery via trajectory-based sparse representation.,2013,"Junhui Hou, Lap-Pui Chau, Ying He, Jie Chen, Nadia Magnenat-Thalmann",ICIP 2013: 709-713,ICIP,B
146,FAVOR: frequency allocation for versatile occupancy of spectrum in wireless sensor networks.,2013,"Feng Li, Jun Luo, Gaotao Shi, Ying He",MobiHoc 2013: 39-48,MOBIHOC,A
147,Texture brush: an interactive surface texturing interface.,2013,"Qian Sun, Long Zhang, Minqi Zhang, Xiang Ying, Shi-Qing Xin, Jiazhi Xia, Ying He",I3D 2013: 153-160,SI3D,Unranked
148,A parallel algorithm for improving the maximal property of Poisson disk sampling in R2 and R3.,2013,"Xiang Ying, Zhenhua Li, Ying He",I3D 2013: 179,SI3D,Unranked
149,Splatting lines for 3D mesh illustration.,2013,"Qian Sun, Long Zhang, Ying He",I3D 2013: 193,SI3D,Unranked
150,Learning to name faces: a multimodal learning scheme for search-based face annotation.,2013,"Dayong Wang, Steven C. H. Hoi, Pengcheng Wu, Jianke Zhu, Ying He, Chunyan Miao",SIGIR 2013: 443-452,SIGIR,A*
151,Expression-invariant and sparse representation for mesh-based compression for 3-D face models.,2013,"Junhui Hou, Lap-Pui Chau, Ying He, Nadia Magnenat-Thalmann",VCIP 2013: 1-6,VCIP,C
