,Title,Year,Authors,Journal,Journal Acronym,Rank
95,Conditional Prompt Learning for Vision-Language Models.,2022,"Kaiyang Zhou, Jingkang Yang, Chen Change Loy, Ziwei Liu",CVPR 2022: 16795-16804,CVPR,A*
96,Unsupervised Image-to-Image Translation with Generative Prior.,2022,"Shuai Yang, Liming Jiang, Ziwei Liu, Chen Change Loy",CVPR 2022: 18311-18320,CVPR,A*
97,"Video K-Net: A Simple, Strong, and Unified Baseline for Video Segmentation.",2022,"Xiangtai Li, Wenwei Zhang, Jiangmiao Pang, Kai Chen, Guangliang Cheng, Yunhai Tong, Chen Change Loy",CVPR 2022: 18825-18835,CVPR,A*
98,StyleGAN-Human: A Data-Centric Odyssey of Human Generation.,2022,"Jianglin Fu, Shikai Li, Yuming Jiang, Kwan-Yee Lin, Chen Qian, Chen Change Loy, Wayne Wu, Ziwei Liu",ECCV  2022: 1-19,ECCV,A*
99,MIPI 2022 Challenge on RGB+ToF Depth Completion: Dataset and Report.,2022,"Wenxiu Sun, Qingpeng Zhu, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Jun Jiang, Qingyu Yang, Chen Change Loy, Jinwei Gu, Dewang Hou, Kai Zhao, Liying Lu, Yu Li, Huaijia Lin, Ruizheng Wu, Jiangbo Lu, Jiaya Jia, Qiang Liu, Haosong Yue, Danyang Cao, Lehang Yu, Jiaxuan Quan, Jixiang Liang, Yufei Wang, Yuchao Dai, Peng Yang, Hu Yan, Houbiao Liu, Siyuan Su, Xuanhe Li, Rui Ren, Yunlong Liu, Yufan Zhu, Dong Lao, Alex Wong, Katie Chang",ECCV Workshops  2022: 3-20,ECCV,A*
100,MIPI 2022 Challenge on Quad-Bayer Re-mosaic: Dataset and Report.,2022,"Qingyu Yang, Guang Yang, Jun Jiang, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Chen Change Loy, Jinwei Gu, Zhen Wang, Daoyu Li, Yuzhe Zhang, Lintao Peng, Xuyang Chang, Yinuo Zhang, Yaqi Wu, Xun Wu, Zhihao Fan, Chengjie Xia, Feng Zhang, Haijin Zeng, Kai Feng, Yongqiang Zhao, Hiêp Quang Luong, Jan Aelterman, Anh Minh Truong, Wilfried Philips, Xiaohong Liu, Jun Jia, Hanchi Sun, Guangtao Zhai, Longan Xiao, Qihang Xu, Ting Jiang, Qi Wu, Chengzhi Jiang, Mingyan Han, Xinpeng Li, Wenjie Lin, Youwei Li, Haoqiang Fan, Shuaicheng Liu, Rongyuan Wu, Lingchen Sun, Qiaosi Yi",ECCV Workshops  2022: 21-35,ECCV,A*
101,MIPI 2022 Challenge on RGBW Sensor Re-mosaic: Dataset and Report.,2022,"Qingyu Yang, Guang Yang, Jun Jiang, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Chen Change Loy, Jinwei Gu, Lingchen Sun, Rongyuan Wu, Qiaosi Yi, Rongjian Xu, Xiaohui Liu, Zhilu Zhang, Xiaohe Wu, Ruohao Wang, Junyi Li, Wangmeng Zuo, Faming Fang",ECCV Workshops  2022: 36-45,ECCV,A*
102,MIPI 2022 Challenge on RGBW Sensor Fusion: Dataset and Report.,2022,"Qingyu Yang, Guang Yang, Jun Jiang, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Chen Change Loy, Jinwei Gu, Zhen Wang, Daoyu Li, Yuzhe Zhang, Lintao Peng, Xuyang Chang, Yinuo Zhang, Liheng Bian, Bing Li, Jie Huang, Mingde Yao, Ruikang Xu, Feng Zhao, Xiaohui Liu, Rongjian Xu, Zhilu Zhang, Xiaohe Wu, Ruohao Wang, Junyi Li, Wangmeng Zuo, Zhuang Jia, DongJae Lee, Ting Jiang, Qi Wu, Chengzhi Jiang, Mingyan Han, Xinpeng Li, Wenjie Lin, Youwei Li, Haoqiang Fan, Shuaicheng Liu",ECCV Workshops  2022: 46-59,ECCV,A*
103,MIPI 2022 Challenge on Under-Display Camera Image Restoration: Methods and Results.,2022,"Ruicheng Feng, Chongyi Li, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Jun Jiang, Qingyu Yang, Chen Change Loy, Jinwei Gu, Yurui Zhu, Xi Wang, Xueyang Fu, Xiaowei Hu, Jinfan Hu, Xina Liu, Xiangyu Chen, Chao Dong, Dafeng Zhang, Feiyu Huang, Shizhuo Liu, Xiaobing Wang, Zhezhu Jin, Xuhao Jiang, Guangqi Shao, Xiaotao Wang, Lei Lei, Zhao Zhang, Suiyi Zhao, Huan Zheng, Yangcheng Gao, Yanyan Wei, Jiahuan Ren, Tao Huang, Zhenxuan Fang, Mengluan Huang, Junwei Xu, Yong Zhang, Yuechi Yang, Qidi Shu, Zhiwen Yang, Shaocong Li, Mingde Yao, Ruikang Xu, Yuanshen Guan, Jie Huang, Zhiwei Xiong, Hangyan Zhu, Ming Liu, Shaohui Liu, Wangmeng Zuo, Zhuang Jia, Binbin Song, Ziqi Song, Guiting Mao, Ben Hou, Zhimou Liu, Yi Ke, Dengpei Ouyang, Dekui Han, Jinghao Zhang, Qi Zhu, Naishan Zheng, Feng Zhao, Wu Jin, Marcos V. Conde, Sabari Nathan, Radu Timofte, Tianyi Xu, Jun Xu, P. S. Hrishikesh, Densen Puthussery, C. V. Jiji, Biao Jiang, Yuhan Ding, WanZhang Li, Xiaoyue Feng, Sijing Chen, Tianheng Zhong, Jiyang Lu, Hongming Chen, Zhentao Fan, Xiang Chen",ECCV Workshops  2022: 60-77,ECCV,A*
104,Open-Vocabulary DETR with Conditional Matching.,2022,"Yuhang Zang, Wei Li, Kaiyang Zhou, Chen Huang, Chen Change Loy",ECCV  2022: 106-122,ECCV,A*
105,BRACE: The Breakdancing Competition Dataset for Dance Motion Synthesis.,2022,"Davide Moltisanti, Jinyi Wu, Bo Dai, Chen Change Loy",ECCV  2022: 329-344,ECCV,A*
106,Mind the Gap in Distilling StyleGANs.,2022,"Guodong Xu, Yuenan Hou, Ziwei Liu, Chen Change Loy",ECCV  2022: 423-439,ECCV,A*
107,Dense Siamese Network for Dense Unsupervised Learning.,2022,"Wenwei Zhang, Jiangmiao Pang, Kai Chen, Chen Change Loy",ECCV  2022: 464-480,ECCV,A*
108,StyleLight: HDR Panorama Generation for Lighting Estimation and Editing.,2022,"Guangcong Wang, Yinuo Yang, Chen Change Loy, Ziwei Liu",ECCV  2022: 477-492,ECCV,A*
109,Transformer with Implicit Edges for Particle-Based Physics Simulation.,2022,"Yidi Shao, Chen Change Loy, Bo Dai",ECCV  2022: 549-564,ECCV,A*
110,HuMMan: Multi-modal 4D Human Dataset for Versatile Sensing and Modeling.,2022,"Zhongang Cai, Daxuan Ren, Ailing Zeng, Zhengyu Lin, Tao Yu, Wenjia Wang, Xiangyu Fan, Yang Gao, Yifan Yu, Liang Pan, Fangzhou Hong, Mingyuan Zhang, Chen Change Loy, Lei Yang, Ziwei Liu",ECCV  2022: 557-577,ECCV,A*
111,LEDNet: Joint Low-Light Enhancement and Deblurring in the Dark.,2022,"Shangchen Zhou, Chongyi Li, Chen Change Loy",ECCV  2022: 573-589,ECCV,A*
112,CelebV-HQ: A Large-Scale Video Facial Attributes Dataset.,2022,"Hao Zhu, Wayne Wu, Wentao Zhu, Liming Jiang, Siwei Tang, Li Zhang, Ziwei Liu, Chen Change Loy",ECCV  2022: 650-667,ECCV,A*
113,Monocular 3D Object Reconstruction with GAN Inversion.,2022,"Junzhe Zhang, Daxuan Ren, Zhongang Cai, Chai Kiat Yeo, Bo Dai, Chen Change Loy",ECCV  2022: 673-689,ECCV,A*
114,Extract Free Dense Labels from CLIP.,2022,"Chong Zhou, Chen Change Loy, Bo Dai",ECCV  2022: 696-712,ECCV,A*
115,Flare7K: A Phenomenological Nighttime Flare Removal Dataset.,2022,"Yuekun Dai, Chongyi Li, Shangchen Zhou, Ruicheng Feng, Chen Change Loy",NeurIPS 2022,NIPS,Unranked
116,AnimeRun: 2D Animation Visual Correspondence from Open Source 3D Movies.,2022,"Siyao Li, Yuhang Li, Bo Li, Chao Dong, Ziwei Liu, Chen Change Loy",NeurIPS 2022,NIPS,Unranked
117,Towards Robust Blind Face Restoration with Codebook Lookup Transformer.,2022,"Shangchen Zhou, Kelvin C. K. Chan, Chongyi Li, Chen Change Loy",NeurIPS 2022,NIPS,Unranked
118,Deep Fourier Up-Sampling.,2022,"Man Zhou, Hu Yu, Jie Huang, Feng Zhao, Jinwei Gu, Chen Change Loy, Deyu Meng, Chongyi Li",NeurIPS 2022,NIPS,Unranked
119,Talking Faces: Audio-to-Video Face Generation.,2022,"Yuxin Wang, Linsen Song, Wayne Wu, Chen Qian, Ran He, Chen Change Loy",Handbook of Digital Face Manipulation and Detection 2022: 163-188,COLLECTIONS,Unranked
120,DeepFakes Detection: the DeeperForensicsDeeperForensics Dataset and Challenge.,2022,"Liming Jiang, Wayne Wu, Chen Qian, Chen Change Loy",Handbook of Digital Face Manipulation and Detection 2022: 303-329,COLLECTIONS,Unranked
121,LEDNet: Joint Low-light Enhancement and Deblurring in the Dark.,2022,"Shangchen Zhou, Chongyi Li, Chen Change Loy",CoRR abs/2202.03373 ,CORR,Unranked
122,Conditional Prompt Learning for Vision-Language Models.,2022,"Kaiyang Zhou, Jingkang Yang, Chen Change Loy, Ziwei Liu",CoRR abs/2203.05557 ,CORR,Unranked
123,Dense Siamese Network.,2022,"Wenwei Zhang, Jiangmiao Pang, Kai Chen, Chen Change Loy",CoRR abs/2203.11075 ,CORR,Unranked
124,Open-Vocabulary DETR with Conditional Matching.,2022,"Yuhang Zang, Wei Li, Kaiyang Zhou, Chen Huang, Chen Change Loy",CoRR abs/2203.11876 ,CORR,Unranked
125,Bailando: 3D Dance Generation by Actor-Critic GPT with Choreographic Memory.,2022,"Siyao Li, Weijiang Yu, Tianpei Gu, Chunze Lin, Quan Wang, Chen Qian, Chen Change Loy, Ziwei Liu",CoRR abs/2203.13055 ,CORR,Unranked
126,Pastiche Master: Exemplar-Based High-Resolution Portrait Style Transfer.,2022,"Shuai Yang, Liming Jiang, Ziwei Liu, Chen Change Loy",CoRR abs/2203.13248 ,CORR,Unranked
127,TransEditor: Transformer-Based Dual-Space GAN for Highly Controllable Facial Editing.,2022,"Yanbo Xu, Yueqin Yin, Liming Jiang, Qianyi Wu, Chengyao Zheng, Chen Change Loy, Bo Dai, Wayne Wu",CoRR abs/2203.17266 ,CORR,Unranked
128,Unsupervised Image-to-Image Translation with Generative Prior.,2022,"Shuai Yang, Liming Jiang, Ziwei Liu, Chen Change Loy",CoRR abs/2204.03641 ,CORR,Unranked
129,"Video K-Net: A Simple, Strong, and Unified Baseline for Video Segmentation.",2022,"Xiangtai Li, Wenwei Zhang, Jiangmiao Pang, Kai Chen, Guangliang Cheng, Yunhai Tong, Chen Change Loy",CoRR abs/2204.04656 ,CORR,Unranked
130,On the Generalization of BasicVSR++ to Video Deblurring and Denoising.,2022,"Kelvin C. K. Chan, Shangchen Zhou, Xiangyu Xu, Chen Change Loy",CoRR abs/2204.05308 ,CORR,Unranked
131,StyleGAN-Human: A Data-Centric Odyssey of Human Generation.,2022,"Jianglin Fu, Shikai Li, Yuming Jiang, Kwan-Yee Lin, Chen Qian, Chen Change Loy, Wayne Wu, Ziwei Liu",CoRR abs/2204.11823 ,CORR,Unranked
132,HuMMan: Multi-Modal 4D Human Dataset for Versatile Sensing and Modeling.,2022,"Zhongang Cai, Daxuan Ren, Ailing Zeng, Zhengyu Lin, Tao Yu, Wenjia Wang, Xiangyu Fan, Yang Gao, Yifan Yu, Liang Pan, Fangzhou Hong, Mingyuan Zhang, Chen Change Loy, Lei Yang, Ziwei Liu",CoRR abs/2204.13686 ,CORR,Unranked
133,Delving into High-Quality Synthetic Face Occlusion Segmentation Datasets.,2022,"Kenny T. R. Voo, Liming Jiang, Chen Change Loy",CoRR abs/2205.06218 ,CORR,Unranked
134,Text2Human: Text-Driven Controllable Human Image Generation.,2022,"Yuming Jiang, Shuai Yang, Haonan Qiu, Wayne Wu, Chen Change Loy, Ziwei Liu",CoRR abs/2205.15996 ,CORR,Unranked
135,Point-to-Voxel Knowledge Distillation for LiDAR Semantic Segmentation.,2022,"Yuenan Hou, Xinge Zhu, Yuexin Ma, Chen Change Loy, Yikang Li",CoRR abs/2206.02099 ,CORR,Unranked
136,Masked Frequency Modeling for Self-Supervised Visual Pre-Training.,2022,"Jiahao Xie, Wei Li, Xiaohang Zhan, Ziwei Liu, Yew Soon Ong, Chen Change Loy",CoRR abs/2206.07706 ,CORR,Unranked
137,Towards Robust Blind Face Restoration with Codebook Lookup Transformer.,2022,"Shangchen Zhou, Kelvin C. K. Chan, Chongyi Li, Chen Change Loy",CoRR abs/2206.11253 ,CORR,Unranked
138,Monocular 3D Object Reconstruction with GAN Inversion.,2022,"Junzhe Zhang, Daxuan Ren, Zhongang Cai, Chai Kiat Yeo, Bo Dai, Chen Change Loy",CoRR abs/2207.10061 ,CORR,Unranked
139,BRACE: The Breakdancing Competition Dataset for Dance Motion Synthesis.,2022,"Davide Moltisanti, Jinyi Wu, Bo Dai, Chen Change Loy",CoRR abs/2207.10120 ,CORR,Unranked
140,Transformer with Implicit Edges for Particle-based Physics Simulation.,2022,"Yidi Shao, Chen Change Loy, Bo Dai",CoRR abs/2207.10860 ,CORR,Unranked
141,CelebV-HQ: A Large-Scale Video Facial Attributes Dataset.,2022,"Hao Zhu, Wayne Wu, Wentao Zhu, Liming Jiang, Siwei Tang, Li Zhang, Ziwei Liu, Chen Change Loy",CoRR abs/2207.12393 ,CORR,Unranked
142,Exploring CLIP for Assessing the Look and Feel of Images.,2022,"Jianyi Wang, Kelvin C. K. Chan, Chen Change Loy",CoRR abs/2207.12396 ,CORR,Unranked
143,CuDi: Curve Distillation for Efficient and Controllable Exposure Adjustment.,2022,"Chongyi Li, Chunle Guo, Ruicheng Feng, Shangchen Zhou, Chen Change Loy",CoRR abs/2207.14273 ,CORR,Unranked
144,StyleLight: HDR Panorama Generation for Lighting Estimation and Editing.,2022,"Guangcong Wang, Yinuo Yang, Chen Change Loy, Ziwei Liu",CoRR abs/2207.14811 ,CORR,Unranked
145,GLEAN: Generative Latent Bank for Image Super-Resolution and Beyond.,2022,"Kelvin C. K. Chan, Xiangyu Xu, Xintao Wang, Jinwei Gu, Chen Change Loy",CoRR abs/2207.14812 ,CORR,Unranked
146,Mind the Gap in Distilling StyleGANs.,2022,"Guodong Xu, Yuenan Hou, Ziwei Liu, Chen Change Loy",CoRR abs/2208.08840 ,CORR,Unranked
147,MIPI 2022 Challenge on Under-Display Camera Image Restoration: Methods and Results.,2022,"Ruicheng Feng, Chongyi Li, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Jun Jiang, Qingyu Yang, Chen Change Loy, Jinwei Gu",CoRR abs/2209.07052 ,CORR,Unranked
148,MIPI 2022 Challenge on RGB+ToF Depth Completion: Dataset and Report.,2022,"Wenxiu Sun, Qingpeng Zhu, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Jun Jiang, Qingyu Yang, Chen Change Loy, Jinwei Gu",CoRR abs/2209.07057 ,CORR,Unranked
149,MIPI 2022 Challenge on Quad-Bayer Re-mosaic: Dataset and Report.,2022,"Qingyu Yang, Guang Yang, Jun Jiang, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Chen Change Loy, Jinwei Gu",CoRR abs/2209.07060 ,CORR,Unranked
150,On-Device Domain Generalization.,2022,"Kaiyang Zhou, Yuanhan Zhang, Yuhang Zang, Jingkang Yang, Chen Change Loy, Ziwei Liu",CoRR abs/2209.07521 ,CORR,Unranked
151,MIPI 2022 Challenge on RGBW Sensor Fusion: Dataset and Report.,2022,"Qingyu Yang, Guang Yang, Jun Jiang, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Chen Change Loy, Jinwei Gu",CoRR abs/2209.07530 ,CORR,Unranked
152,MIPI 2022 Challenge on RGBW Sensor Re-mosaic: Dataset and Report.,2022,"Qingyu Yang, Guang Yang, Jun Jiang, Chongyi Li, Ruicheng Feng, Shangchen Zhou, Wenxiu Sun, Qingpeng Zhu, Chen Change Loy, Jinwei Gu",CoRR abs/2209.08471 ,CORR,Unranked
153,VToonify: Controllable High-Resolution Portrait Video Style Transfer.,2022,"Shuai Yang, Liming Jiang, Ziwei Liu, Chen Change Loy",CoRR abs/2209.11224 ,CORR,Unranked
154,Deep Fourier Up-Sampling.,2022,"Man Zhou, Hu Yu, Jie Huang, Feng Zhao, Jinwei Gu, Chen Change Loy, Deyu Meng, Chongyi Li",CoRR abs/2210.05171 ,CORR,Unranked
155,Flare7K: A Phenomenological Nighttime Flare Removal Dataset.,2022,"Yuekun Dai, Chongyi Li, Shangchen Zhou, Ruicheng Feng, Chen Change Loy",CoRR abs/2210.06570 ,CORR,Unranked
156,Unified Vision and Language Prompt Learning.,2022,"Yuhang Zang, Wei Li, Kaiyang Zhou, Chen Huang, Chen Change Loy",CoRR abs/2210.07225 ,CORR,Unranked
157,AnimeRun: 2D Animation Visual Correspondence from Open Source 3D Movies.,2022,"Siyao Li, Yuhang Li, Bo Li, Chao Dong, Ziwei Liu, Chen Change Loy",CoRR abs/2211.05709 ,CORR,Unranked
158,"BeautyREC: Robust, Efficient, and Content-preserving Makeup Transfer.",2022,"Qixin Yan, Chunle Guo, Jixin Zhao, Yuekun Dai, Chen Change Loy, Chongyi Li",CoRR abs/2212.05855 ,CORR,Unranked
159,DifFace: Blind Face Restoration with Diffused Error Contraction.,2022,"Zongsheng Yue, Chen Change Loy",CoRR abs/2212.06512 ,CORR,Unranked
160,Self-Supervised Geometry-Aware Encoder for Style-Based 3D GAN Inversion.,2022,"Yushi Lan, Xuyi Meng, Shuai Yang, Chen Change Loy, Bo Dai",CoRR abs/2212.07409 ,CORR,Unranked
161,Reference-based Image and Video Super-Resolution via C2-Matching.,2022,"Yuming Jiang, Kelvin C. K. Chan, Xintao Wang, Chen Change Loy, Ziwei Liu",CoRR abs/2212.09581 ,CORR,Unranked
162,Correspondence Distillation from NeRF-based GAN.,2022,"Yushi Lan, Chen Change Loy, Bo Dai",CoRR abs/2212.09735 ,CORR,Unranked
163,A Lightweight Optical Flow CNN - Revisiting Data Fidelity and Regularization.,2021,"Tak-Wai Hui, Xiaoou Tang, Chen Change Loy",IEEE Trans. Pattern Anal. Mach. Intell. 43: 2555-2569 ,PAMI,Unranked
164,Texture Memory-Augmented Deep Patch-Based Image Inpainting.,2021,"Rui Xu, Minghao Guo, Jiaqi Wang, Xiaoxiao Li, Bolei Zhou, Chen Change Loy",IEEE Trans. Image Process. 30: 9112-9124 ,TIP,Unranked
165,Monocular 3D Reconstruction of Interacting Hands via Collision-Aware Factorized Refinements.,2021,"Yu Rong, Jingbo Wang, Ziwei Liu, Chen Change Loy",3DV 2021: 432-441,3DIM,Unranked
166,Understanding Deformable Alignment in Video Super-Resolution.,2021,"Kelvin C. K. Chan, Xintao Wang, Ke Yu, Chao Dong, Chen Change Loy",AAAI 2021: 973-981,AAAI,A*
167,Removing Diffraction Image Artifacts in Under-Display Camera via Dynamic Skip Connection Network.,2021,"Ruicheng Feng, Chongyi Li, Huaijin Chen, Shuai Li, Chen Change Loy, Jinwei Gu",CVPR 2021: 662-671,CVPR,A*
168,Unsupervised 3D Shape Completion Through GAN Inversion.,2021,"Junzhe Zhang, Xinyi Chen, Zhongang Cai, Liang Pan, Haiyu Zhao, Shuai Yi, Chai Kiat Yeo, Bo Dai, Chen Change Loy",CVPR 2021: 1768-1777,CVPR,A*
169,Robust Reference-Based Super-Resolution via C2-Matching.,2021,"Yuming Jiang, Kelvin C. K. Chan, Xintao Wang, Chen Change Loy, Ziwei Liu",CVPR 2021: 2103-2112,CVPR,A*
170,Pareidolia Face Reenactment.,2021,"Linsen Song, Wayne Wu, Chaoyou Fu, Chen Qian, Chen Change Loy, Ran He",CVPR 2021: 2236-2245,CVPR,A*
171,Pose-Controllable Talking Face Generation by Implicitly Modularized Audio-Visual Representation.,2021,"Hang Zhou, Yasheng Sun, Wayne Wu, Chen Change Loy, Xiaogang Wang, Ziwei Liu",CVPR 2021: 4176-4186,CVPR,A*
172,BasicVSR: The Search for Essential Components in Video Super-Resolution and Beyond.,2021,"Kelvin C. K. Chan, Xintao Wang, Ke Yu, Chao Dong, Chen Change Loy",CVPR 2021: 4947-4956,CVPR,A*
173,Deep Animation Video Interpolation in the Wild.,2021,"Siyao Li, Shiyu Zhao, Weijiang Yu, Wenxiu Sun, Dimitris N. Metaxas, Chen Change Loy, Ziwei Liu",CVPR 2021: 6587-6595,CVPR,A*
174,Seesaw Loss for Long-Tailed Instance Segmentation.,2021,"Jiaqi Wang, Wenwei Zhang, Yuhang Zang, Yuhang Cao, Jiangmiao Pang, Tao Gong, Kai Chen, Ziwei Liu, Chen Change Loy, Dahua Lin",CVPR 2021: 9695-9704,CVPR,A*
175,Positional Encoding As Spatial Inductive Bias in GANs.,2021,"Rui Xu, Xintao Wang, Kai Chen, Bolei Zhou, Chen Change Loy",CVPR 2021: 13569-13578,CVPR,A*
176,Audio-Driven Emotional Video Portraits.,2021,"Xinya Ji, Hang Zhou, Kaisiyuan Wang, Wayne Wu, Chen Change Loy, Xun Cao, Feng Xu",CVPR 2021: 14080-14089,CVPR,A*
177,GLEAN: Generative Latent Bank for Large-Factor Image Super-Resolution.,2021,"Kelvin C. K. Chan, Xintao Wang, Xiangyu Xu, Jinwei Gu, Chen Change Loy",CVPR 2021: 14245-14254,CVPR,A*
178,FASA: Feature Augmentation and Sampling Adaptation for Long-Tailed Instance Segmentation.,2021,"Yuhang Zang, Chen Huang, Chen Change Loy",ICCV 2021: 3437-3446,ICCV,A*
179,ReconfigISP: Reconfigurable Camera Image Processing Pipeline.,2021,"Ke Yu, Zexian Li, Yue Peng, Chen Change Loy, Jinwei Gu",ICCV 2021: 4228-4237,ICCV,A*
180,Talk-to-Edit: Fine-Grained Facial Editing via Dialog.,2021,"Yuming Jiang, Ziqi Huang, Xingang Pan, Chen Change Loy, Ziwei Liu",ICCV 2021: 13779-13788,ICCV,A*
181,3D Human Texture Estimation from a Single Image with Transformers.,2021,"Xiangyu Xu, Chen Change Loy",ICCV 2021: 13829-13838,ICCV,A*
182,Focal Frequency Loss for Image Reconstruction and Synthesis.,2021,"Liming Jiang, Bo Dai, Wayne Wu, Chen Change Loy",ICCV 2021: 13899-13909,ICCV,A*
183,Do 2D GANs Know 3D Shape? Unsupervised 3D Shape Reconstruction from 2D Image GANs.,2021,"Xingang Pan, Bo Dai, Ziwei Liu, Chen Change Loy, Ping Luo",ICLR 2021,ICLR,A*
184,Retrospective Class Incremental Learning.,2021,"Qingyi Tao, Chen Change Loy, Jianfei Cai, ZongYuan Ge, Simon See",ICME 2021: 1-6,ICMCS,Unranked
185,K-Net: Towards Unified Image Segmentation.,2021,"Wenwei Zhang, Jiangmiao Pang, Kai Chen, Chen Change Loy",NeurIPS 2021: 10326-10338,NIPS,Unranked
186,A Shading-Guided Generative Implicit Model for Shape-Accurate 3D-Aware Image Synthesis.,2021,"Xingang Pan, Xudong Xu, Chen Change Loy, Christian Theobalt, Bo Dai",NeurIPS 2021: 20002-20013,NIPS,Unranked
187,Deceive D: Adaptive Pseudo Augmentation for GAN Training with Limited Data.,2021,"Liming Jiang, Bo Dai, Wayne Wu, Chen Change Loy",NeurIPS 2021: 21655-21667,NIPS,Unranked
188,Unsupervised Object-Level Representation Learning from Scene Images.,2021,"Jiahao Xie, Xiaohang Zhan, Ziwei Liu, Yew Soon Ong, Chen Change Loy",NeurIPS 2021: 28864-28876,NIPS,Unranked
189,DeeperForensics Challenge 2020 on Real-World Face Forgery Detection: Methods and Results.,2021,"Liming Jiang, Zhengkui Guo, Wayne Wu, Zhaoyang Liu, Ziwei Liu, Chen Change Loy, Shuo Yang, Yuanjun Xiong, Wei Xia, Baoying Chen, Peiyu Zhuang, Sili Li, Shen Chen, Taiping Yao, Shouhong Ding, Jilin Li, Feiyue Huang, Liujuan Cao, Rongrong Ji, Changlei Lu, Ganchao Tan",CoRR abs/2102.09471 ,CORR,Unranked
190,FASA: Feature Augmentation and Sampling Adaptation for Long-Tailed Instance Segmentation.,2021,"Yuhang Zang, Chen Huang, Chen Change Loy",CoRR abs/2102.12867 ,CORR,Unranked
191,Learning to Enhance Low-Light Image via Zero-Reference Deep Curve Estimation.,2021,"Chongyi Li, Chunle Guo, Chen Change Loy",CoRR abs/2103.00860 ,CORR,Unranked
192,Network Pruning via Resource Reallocation.,2021,"Yuenan Hou, Zheng Ma, Chunxiao Liu, Zhe Wang, Chen Change Loy",CoRR abs/2103.01847 ,CORR,Unranked
193,Domain Generalization: A Survey.,2021,"Kaiyang Zhou, Ziwei Liu, Yu Qiao, Tao Xiang, Chen Change Loy",CoRR abs/2103.02503 ,CORR,Unranked
194,Deep Animation Video Interpolation in the Wild.,2021,"Siyao Li, Shiyu Zhao, Weijiang Yu, Wenxiu Sun, Dimitris N. Metaxas, Chen Change Loy, Ziwei Liu",CoRR abs/2104.02495 ,CORR,Unranked
195,Everything's Talkin': Pareidolia Face Reenactment.,2021,"Linsen Song, Wayne Wu, Chaoyou Fu, Chen Qian, Chen Change Loy, Ran He",CoRR abs/2104.03061 ,CORR,Unranked
196,Audio-Driven Emotional Video Portraits.,2021,"Xinya Ji, Hang Zhou, Kaisiyuan Wang, Wayne Wu, Chen Change Loy, Xun Cao, Feng Xu",CoRR abs/2104.07452 ,CORR,Unranked
197,Removing Diffraction Image Artifacts in Under-Display Camera via Dynamic Skip Connection Network.,2021,"Ruicheng Feng, Chongyi Li, Huaijin Chen, Shuai Li, Chen Change Loy, Jinwei Gu",CoRR abs/2104.09556 ,CORR,Unranked
198,Lighting the Darkness in the Deep Learning Era.,2021,"Chongyi Li, Chunle Guo, Linghao Han, Jun Jiang, Ming-Ming Cheng, Jinwei Gu, Chen Change Loy",CoRR abs/2104.10729 ,CORR,Unranked
199,NTIRE 2021 Challenge on Quality Enhancement of Compressed Video: Methods and Results.,2021,"Ren Yang, Radu Timofte, Jing Liu, Yi Xu, Xinjian Zhang, Minyi Zhao, Shuigeng Zhou, Kelvin C. K. Chan, Shangchen Zhou, Xiangyu Xu, Chen Change Loy, Xin Li, Fanglong Liu, He Zheng, Lielin Jiang, Qi Zhang, Dongliang He, Fu Li, Qingqing Dang, Yibin Huang, Matteo Maggioni, Zhongqian Fu, Shuai Xiao, Cheng Li, Thomas Tanay, Fenglong Song, Wentao Chao, Qiang Guo, Yan Liu, Jiang Li, Xiaochao Qu, Dewang Hou, Jiayu Yang, Lyn Jiang, Di You, Zhenyu Zhang, Chong Mou, Iaroslav Koshelev, Pavel Ostyakov, Andrey Somov, Jia Hao, Xueyi Zou, Shijie Zhao, Xiaopeng Sun, Yiting Liao, Yuanzhi Zhang, Qing Wang, Gen Zhan, Mengxi Guo, Junlin Li, Ming Lu, Zhan Ma, Pablo Navarrete Michelini, Hai Wang, Yiyun Chen, Jingyu Guo, Liliang Zhang, Wenming Yang, Sijung Kim, Syehoon Oh, Yucong Wang, Minjie Cai, Wei Hao, Kangdi Shi, Liangyan Li, Jun Chen, Wei Gao, Wang Liu, Xiaoyu Zhang, Linjie Zhou, Sixin Lin, Ru Wang",CoRR abs/2104.10781 ,CORR,Unranked
200,Pose-Controllable Talking Face Generation by Implicitly Modularized Audio-Visual Representation.,2021,"Hang Zhou, Yasheng Sun, Wayne Wu, Chen Change Loy, Xiaogang Wang, Ziwei Liu",CoRR abs/2104.11116 ,CORR,Unranked
