,Title,Year,Authors,Journal,Journal Acronym,Rank
51,Deep Learning for Recommender Systems.,2022,"Shuai Zhang, Yi Tay, Lina Yao, Aixin Sun, Ce Zhang",Recommender Systems Handbook 2022: 173-210,SP,A*
52,Towards Reducing Manual Workload in Technology-Assisted Reviews: Estimating Ranking Performance.,2022,"Grace E. Lee, Aixin Sun",CoRR abs/2201.05648 ,CORR,Unranked
53,The Elements of Temporal Sentence Grounding in Videos: A Survey and Future Directions.,2022,"Hao Zhang, Aixin Sun, Wei Jing, Joey Tianyi Zhou",CoRR abs/2201.08071 ,CORR,Unranked
54,Aspect-based Sentiment Analysis through EDU-level Attentions.,2022,"Ting Lin, Aixin Sun, Yequan Wang",CoRR abs/2202.02535 ,CORR,Unranked
55,Chat-Capsule: A Hierarchical Capsule for Dialog-level Emotion Analysis.,2022,"Yequan Wang, Xuying Meng, Yiyi Liu, Aixin Sun, Yao Wang, Yinhe Zheng, Minlie Huang",CoRR abs/2203.12254 ,CORR,Unranked
56,Recommender May Not Favor Loyal Users.,2022,"Yitong Ji, Aixin Sun, Jie Zhang, Chenliang Li",CoRR abs/2204.05927 ,CORR,Unranked
57,Deeper vs Wider: A Revisit of Transformer Configuration.,2022,"Fuzhao Xue, Jianghai Chen, Aixin Sun, Xiaozhe Ren, Zangwei Zheng, Xiaoxin He, Xin Jiang, Yang You",CoRR abs/2205.10505 ,CORR,Unranked
58,A Survey on Neural Open Information Extraction: Current Status and Future Directions.,2022,"Shaowen Zhou, Bowen Yu, Aixin Sun, Cheng Long, Jingyang Li, Jian Sun",CoRR abs/2205.11725 ,CORR,Unranked
59,Automatic Expert Selection for Multi-Scenario and Multi-Task Search.,2022,"Xinyu Zou, Zhi Hu, Yiming Zhao, Xuchu Ding, Zhongyi Liu, Chenliang Li, Aixin Sun",CoRR abs/2205.14321 ,CORR,Unranked
60,CofeNet: Context and Former-Label Enhanced Net for Complicated Quotation Extraction.,2022,"Yequan Wang, Xiang Li, Aixin Sun, Xuying Meng, Huaming Liao, Jiafeng Guo",CoRR abs/2209.09432 ,CORR,Unranked
61,From Counter-intuitive Observations to a Fresh Look at Recommender System.,2022,Aixin Sun,CoRR abs/2210.04149 ,CORR,Unranked
62,Perplexity from PLM Is Unreliable for Evaluating Text Quality.,2022,"Yequan Wang, Jiawen Deng, Aixin Sun, Xuying Meng",CoRR abs/2210.05892 ,CORR,Unranked
63,Syntactic Multi-view Learning for Open Information Extraction.,2022,"Kuicai Dong, Aixin Sun, Jung-Jae Kim, Xiaoli Li",CoRR abs/2212.02068 ,CORR,Unranked
64,Dataset vs Reality: Understanding Model Performance from the Perspective of Information Need.,2022,"Mengying Yu, Aixin Sun",CoRR abs/2212.02726 ,CORR,Unranked
65,Understanding the stability of medical concept embeddings.,2021,"Grace E. Lee, Aixin Sun",J. Assoc. Inf. Sci. Technol. 72: 346-356 ,JASIS,Unranked
66,Will Your Paper Get Promoted by a Citation? A Case Study of Citation Promoter in Computer Science Discipline.,2021,"Feiheng Luo, Aixin Sun, Aravind Sesagiri Raamkumar, Mojisola Erdt, Yin-Leng Theng",IEEE Trans. Emerg. Top. Comput. 9: 238-245 ,TETC,Unranked
67,Incremental Community Detection on Large Complex Attributed Network.,2021,"Zhe Chen, Aixin Sun, Xiaokui Xiao",ACM Trans. Knowl. Discov. Data 15: 109:1-109:20 ,TKDD,Unranked
68,Neural Named Entity Boundary Detection.,2021,"Jing Li, Aixin Sun, Yukun Ma",IEEE Trans. Knowl. Data Eng. 33: 1790-1795 ,TKDE,Unranked
69,GDPNet: Refining Latent Multi-View Graph for Relation Extraction.,2021,"Fuzhao Xue, Aixin Sun, Hao Zhang, Eng Siong Chng",AAAI 2021: 14194-14202,AAAI,A*
70,Parallel Attention Network with Sequence Matching for Video Grounding.,2021,"Hao Zhang, Aixin Sun, Wei Jing, Liangli Zhen, Joey Tianyi Zhou, Rick Siow Mong Goh",ACL/IJCNLP  2021: 776-790,ACL,A*
71,DocOIE: A Document-level Context-Aware Dataset for OpenIE.,2021,"Kuicai Dong, Yilin Zhao, Aixin Sun, Jung-Jae Kim, Xiaoli Li",ACL/IJCNLP  2021: 2377-2389,ACL,A*
72,Generative Inverse Deep Reinforcement Learning for Online Recommendation.,2021,"Xiaocong Chen, Lina Yao, Aixin Sun, Xianzhi Wang, Xiwei Xu, Liming Zhu",CIKM 2021: 201-210,CIKM,A
73,Pre-training Graph Transformer with Multimodal Side Information for Recommendation.,2021,"Yong Liu, Susen Yang, Chenyi Lei, Guoxin Wang, Haihong Tang, Juyong Zhang, Aixin Sun, Chunyan Miao",ACM Multimedia 2021: 2853-2861,MM,Unranked
74,Video Corpus Moment Retrieval with Contrastive Learning.,2021,"Hao Zhang, Aixin Sun, Wei Jing, Guoshun Nan, Liangli Zhen, Joey Tianyi Zhou, Rick Siow Mong Goh",SIGIR 2021: 685-695,SIGIR,A*
75,Tweet-aware News Summarization with Dual-Attention Mechanism.,2021,"Xin Zheng, Aixin Sun, Karthik Muthuswamy",WWW  2021: 473-480,WWW,A*
76,Natural Language Video Localization: A Revisit in Span-based Question Answering Framework.,2021,"Hao Zhang, Aixin Sun, Wei Jing, Liangli Zhen, Joey Tianyi Zhou, Rick Siow Mong Goh",CoRR abs/2102.13558 ,CORR,Unranked
77,Generative Adversarial Reward Learning for Generalized Behavior Tendency Inference.,2021,"Xiaocong Chen, Lina Yao, Xianzhi Wang, Aixin Sun, Wenjie Zhang, Quan Z. Sheng",CoRR abs/2105.00822 ,CORR,Unranked
78,DocOIE: A Document-level Context-Aware Dataset for OpenIE.,2021,"Kuicai Dong, Yilin Zhao, Aixin Sun, Jung-Jae Kim, Xiaoli Li",CoRR abs/2105.04271 ,CORR,Unranked
79,Video Corpus Moment Retrieval with Contrastive Learning.,2021,"Hao Zhang, Aixin Sun, Wei Jing, Guoshun Nan, Liangli Zhen, Joey Tianyi Zhou, Rick Siow Mong Goh",CoRR abs/2105.06247 ,CORR,Unranked
80,Parallel Attention Network with Sequence Matching for Video Grounding.,2021,"Hao Zhang, Aixin Sun, Wei Jing, Liangli Zhen, Joey Tianyi Zhou, Rick Siow Mong Goh",CoRR abs/2105.08481 ,CORR,Unranked
81,SelfCF: A Simple Framework for Self-supervised Collaborative Filtering.,2021,"Xin Zhou, Aixin Sun, Yong Liu, Jie Zhang, Chunyan Miao",CoRR abs/2107.03019 ,CORR,Unranked
82,A Dual-Channel Framework for Sarcasm Recognition by Detecting Sentiment Conflict.,2021,"Yiyi Liu, Yequan Wang, Aixin Sun, Zheng Zhang, Jiafeng Guo, Xuying Meng",CoRR abs/2109.03587 ,CORR,Unranked
83,Towards Debiasing Temporal Sentence Grounding in Video.,2021,"Hao Zhang, Aixin Sun, Wei Jing, Joey Tianyi Zhou",CoRR abs/2111.04321 ,CORR,Unranked
84,DP-GCN: Node Classification Based on Both Connectivity and Topology Structure Convolutions for Risky Seller Detection.,2021,"Chen Zhe, Aixin Sun",CoRR abs/2112.04757 ,CORR,Unranked
85,Mirror Matching: Document Matching Approach in Seed-driven Document Ranking for Medical Systematic Reviews.,2021,"Grace E. Lee, Aixin Sun",CoRR abs/2112.14318 ,CORR,Unranked
86,NEXT: a neural network framework for next POI recommendation.,2020,"Zhiqian Zhang, Chenliang Li, Zhiyong Wu, Aixin Sun, Dengpan Ye, Xiangyang Luo",Frontiers Comput. Sci. 14: 314-333 ,FCSC,Unranked
87,Collective Named Entity Recognition in User Comments via Parameterized Label Propagation.,2020,"Minh C. Phan, Aixin Sun",J. Assoc. Inf. Sci. Technol. 71: 568-577 ,JASIS,Unranked
88,Efficient approximation algorithms for adaptive influence maximization.,2020,"Keke Huang, Jing Tang, Kai Han, Xiaokui Xiao, Wei Chen, Aixin Sun, Xueyan Tang, Andrew Lim",VLDB J. 29: 1385-1406 ,VLDB,A*
89,DeepRouting: A Deep Neural Network Approach for Ticket Routing in Expert Network.,2020,"Jianglei Han, Aixin Sun",SCC 2020: 386-393,IEEESCC,Unranked
90,CASE: Context-Aware Semantic Expansion.,2020,"Jialong Han, Aixin Sun, Haisong Zhang, Chenliang Li, Shuming Shi",AAAI 2020: 7871-7878,AAAI,A*
91,Span-based Localizing Network for Natural Language Video Localization.,2020,"Hao Zhang, Aixin Sun, Wei Jing, Joey Tianyi Zhou",ACL 2020: 6543-6554,ACL,A*
92,Efficient Approximation Algorithms for Adaptive Target Profit Maximization.,2020,"Keke Huang, Jing Tang, Xiaokui Xiao, Aixin Sun, Andrew Lim",ICDE 2020: 649-660,ICDE,A*
93,Anomaly Detection on Dynamic Bipartite Graph with Burstiness.,2020,"Zhe Chen, Aixin Sun",ICDM 2020: 966-971,ICDM,A*
94,Sentiment Prediction using Attention on User-Specific Rating Distribution.,2020,"Ting Lin, Aixin Sun",ICTIR 2020: 101-104,ICTIR,Unranked
95,CATN: Cross-Domain Recommendation for Cold-Start Users via Aspect Transfer Network.,2020,"Cheng Zhao, Chenliang Li, Rong Xiao, Hongbo Deng, Aixin Sun",SIGIR 2020: 229-238,SIGIR,A*
96,A Re-visit of the Popularity Baseline in Recommender Systems.,2020,"Yitong Ji, Aixin Sun, Jie Zhang, Chenliang Li",SIGIR 2020: 1749-1752,SIGIR,A*
97,"Information Retrieval Technology - 15th Asia Information Retrieval Societies Conference, AIRS 2019, Hong Kong, November 7-9, 2019, Proceedings.",2020,"Fu Lee Wang, Haoran Xie, Wai Lam, Aixin Sun, Lun-Wei Ku, Tianyong Hao, Wei Chen, Tak-Lam Wong, Xiaohui Tao","Lecture Notes in Computer Science 12004, Springer 2020, ISBN 978-3-030-42834-1 ",AIRS,C
98,UFTR: A Unified Framework for Ticket Routing.,2020,"Jianglei Han, Jing Li, Aixin Sun",CoRR abs/2003.00703 ,CORR,Unranked
99,Efficient Approximation Algorithms for Adaptive Influence Maximization.,2020,"Keke Huang, Jing Tang, Kai Han, Xiaokui Xiao, Wei Chen, Aixin Sun, Xueyan Tang, Andrew Lim",CoRR abs/2004.06469 ,CORR,Unranked
100,Span-based Localizing Network for Natural Language Video Localization.,2020,"Hao Zhang, Aixin Sun, Wei Jing, Joey Tianyi Zhou",CoRR abs/2004.13931 ,CORR,Unranked
101,CATN: Cross-Domain Recommendation for Cold-Start Users via Aspect Transfer Network.,2020,"Cheng Zhao, Chenliang Li, Rong Xiao, Hongbo Deng, Aixin Sun",CoRR abs/2005.10549 ,CORR,Unranked
102,A Re-visit of the Popularity Baseline in Recommender Systems.,2020,"Yitong Ji, Aixin Sun, Jie Zhang, Chenliang Li",CoRR abs/2005.13829 ,CORR,Unranked
103,On Offline Evaluation of Recommender Systems.,2020,"Yitong Ji, Aixin Sun, Jie Zhang, Chenliang Li",CoRR abs/2010.11060 ,CORR,Unranked
104,Generative Inverse Deep Reinforcement Learning for Online Recommendation.,2020,"Xiaocong Chen, Lina Yao, Aixin Sun, Xianzhi Wang, Xiwei Xu, Liming Zhu",CoRR abs/2011.02248 ,CORR,Unranked
105,GDPNet: Refining Latent Multi-View Graph for Relation Extraction.,2020,"Fuzhao Xue, Aixin Sun, Hao Zhang, Eng Siong Chng",CoRR abs/2012.06780 ,CORR,Unranked
106,An Embarrassingly Simple Model for Dialogue Relation Extraction.,2020,"Fuzhao Xue, Aixin Sun, Hao Zhang, Eng Siong Chng",CoRR abs/2012.13873 ,CORR,Unranked
107,Deep Learning Based Recommender System: A Survey and New Perspectives.,2019,"Shuai Zhang, Lina Yao, Aixin Sun, Yi Tay",ACM Comput. Surv. 52: 5:1-5:38 ,CSUR,Unranked
108,Collecting event-related tweets from twitter stream.,2019,"Xin Zheng, Aixin Sun",J. Assoc. Inf. Sci. Technol. 70: 176-186 ,JASIS,Unranked
109,Pair-Linking for Collective Entity Disambiguation: Two Could Be Better Than All.,2019,"Minh C. Phan, Aixin Sun, Yi Tay, Jialong Han, Chenliang Li",IEEE Trans. Knowl. Data Eng. 31: 1383-1396 ,TKDE,Unranked
110,Learning-Based Outdoor Localization Exploiting Crowd-Labeled WiFi Hotspots.,2019,"Jin Wang, Jun Luo, Sinno Jialin Pan, Aixin Sun",IEEE Trans. Mob. Comput. 18: 896-909 ,TMC,Unranked
111,Seed-Guided Topic Model for Document Filtering and Classification.,2019,"Chenliang Li, Shiqian Chen, Jian Xing, Aixin Sun, Zongyang Ma",ACM Trans. Inf. Syst. 37: 9:1-9:37 ,TOIS,Unranked
112,LinkLive: discovering Web learning resources for developers from Q&A discussions.,2019,"Jing Li, Zhenchang Xing, Aixin Sun",World Wide Web 22: 1699-1725 ,WWW,A*
113,ChID: A Large-scale Chinese IDiom Dataset for Cloze Test.,2019,"Chujie Zheng, Minlie Huang, Aixin Sun",ACL  2019: 778-787,ACL,A*
114,Robust Representation Learning of Biomedical Names.,2019,"Minh C. Phan, Aixin Sun, Yi Tay",ACL  2019: 3275-3285,ACL,A*
115,Subtopic-driven Multi-Document Summarization.,2019,"Xin Zheng, Aixin Sun, Jing Li, Karthik Muthuswamy",EMNLP/IJCNLP  2019: 3151-3160,EMNLP,A*
116,AUC-MF: Point of Interest Recommendation with AUC Maximization.,2019,"Peng Han, Shuo Shang, Aixin Sun, Peilin Zhao, Kai Zheng, Panos Kalnis",ICDE 2019: 1558-1561,ICDE,A*
117,DeepRec: An Open-source Toolkit for Deep Learning based Recommendation.,2019,"Shuai Zhang, Yi Tay, Lina Yao, Bin Wu, Aixin Sun",IJCAI 2019: 6581-6583,IJCAI,A*
118,Community Detection on Large Complex Attribute Network.,2019,"Chen Zhe, Aixin Sun, Xiaokui Xiao",KDD 2019: 2041-2049,KDD,A*
119,A Study on Agreement in PICO Span Annotations.,2019,"Grace E. Lee, Aixin Sun",SIGIR 2019: 1149-1152,SIGIR,A*
120,Efficient Approximation Algorithms for Adaptive Seed Minimization.,2019,"Jing Tang, Keke Huang, Xiaokui Xiao, Laks V. S. Lakshmanan, Xueyan Tang, Aixin Sun, Andrew Lim",SIGMOD Conference 2019: 1096-1113,SIGMOD,A*
121,Learning Travel Time Distributions with Deep Generative Model.,2019,"Xiucheng Li, Gao Cong, Aixin Sun, Yun Cheng",WWW 2019: 1017-1027,WWW,A*
122,Aspect-level Sentiment Analysis using AS-Capsules.,2019,"Yequan Wang, Aixin Sun, Minlie Huang, Xiaoyan Zhu",WWW 2019: 2033-2044,WWW,A*
123,Understanding Stability of Medical Concept Embeddings: Analysis and Prediction.,2019,"Grace E. Lee, Aixin Sun",CoRR abs/1904.09552 ,CORR,Unranked
124,A Study on Agreement in PICO Span Annotations.,2019,"Grace E. Lee, Aixin Sun",CoRR abs/1904.09557 ,CORR,Unranked
125,Targeted Sentiment Analysis: A Data-Driven Categorization.,2019,"Jiaxin Pei, Aixin Sun, Chenliang Li",CoRR abs/1905.03423 ,CORR,Unranked
126,DeepRec: An Open-source Toolkit for Deep Learning based Recommendation.,2019,"Shuai Zhang, Yi Tay, Lina Yao, Bin Wu, Aixin Sun",CoRR abs/1905.10536 ,CORR,Unranked
127,ChID: A Large-scale Chinese IDiom Dataset for Cloze Test.,2019,"Chujie Zheng, Minlie Huang, Aixin Sun",CoRR abs/1906.01265 ,CORR,Unranked
128,Efficient Approximation Algorithms for Adaptive Seed Minimization.,2019,"Jing Tang, Keke Huang, Xiaokui Xiao, Laks V. S. Lakshmanan, Xueyan Tang, Aixin Sun, Andrew Lim",CoRR abs/1907.09668 ,CORR,Unranked
129,Efficient Approximation Algorithms for Adaptive Target Profit Maximization.,2019,"Keke Huang, Jing Tang, Xiaokui Xiao, Aixin Sun, Andrew Lim",CoRR abs/1910.13073 ,CORR,Unranked
130,CASE: Context-Aware Semantic Expansion.,2019,"Jialong Han, Aixin Sun, Haisong Zhang, Chenliang Li, Shuming Shi",CoRR abs/1912.13194 ,CORR,Unranked
131,Joint Implicit and Explicit Neural Networks for Question Recommendation in CQA Services.,2018,"Hongkui Tu, Jiahui Wen, Aixin Sun, Xiaodong Wang",IEEE Access 6: 73081-73092 ,ACCESS,Unranked
132,Learning to answer programming questions with software documentation through social context embedding.,2018,"Jing Li, Aixin Sun, Zhenchang Xing",Inf. Sci. 448-449: 36-52 ,ISCI,Unranked
133,To Do or Not To Do: Distill crowdsourced negative caveats to augment api documentation.,2018,"Jing Li, Aixin Sun, Zhenchang Xing",J. Assoc. Inf. Sci. Technol. 69: 1460-1475 ,JASIS,Unranked
134,A time-aware trajectory embedding model for next-location recommendation.,2018,"Wayne Xin Zhao, Ningnan Zhou, Aixin Sun, Ji-Rong Wen, Jialong Han, Edward Y. Chang",Knowl. Inf. Syst. 56: 559-579 ,KAIS,Unranked
135,Efficient Algorithms for Adaptive Influence Maximization.,2018,"Kai Han, Keke Huang, Xiaokui Xiao, Jing Tang, Aixin Sun, Xueyan Tang",Proc. VLDB Endow. 11: 1029-1040 ,PVLDB,Unranked
136,Exploring prestigious citations sourced from top universities in bibliometrics and altmetrics: a case study in the computer science discipline.,2018,"Feiheng Luo, Aixin Sun, Mojisola Erdt, Aravind Sesagiri Raamkumar, Yin-Leng Theng",Scientometrics 114: 1-17 ,SCIENTOMETRICS,Unranked
137,Semi-Supervised Spam Detection in Twitter Stream.,2018,"Surendra Sedhai, Aixin Sun",IEEE Trans. Comput. Soc. Syst. 5: 169-175 ,TCSS,Unranked
138,Linking Fine-Grained Locations in User Comments.,2018,"Jialong Han, Aixin Sun, Gao Cong, Wayne Xin Zhao, Zongcheng Ji, Minh C. Phan",IEEE Trans. Knowl. Data Eng. 30: 59-72 ,TKDE,Unranked
139,A Survey of Location Prediction on Twitter.,2018,"Xin Zheng, Jialong Han, Aixin Sun",IEEE Trans. Knowl. Data Eng. 30: 1652-1671 ,TKDE,Unranked
140,Correction to A Survey of Location Prediction on Twitter.,2018,"Xin Zheng, Jialong Han, Aixin Sun",IEEE Trans. Knowl. Data Eng. 30: 2227 ,TKDE,Unranked
141,Towards Effective Extraction and Linking of Software Mentions from User-Generated Support Tickets.,2018,"Jianglei Han, Ka Hian Goh, Aixin Sun, Mohammad Akbari",CIKM 2018: 2263-2271,CIKM,A
142,Linking Fine-Grained Locations in User Comments (Extended Abstract).,2018,"Jialong Han, Aixin Sun, Gao Cong, Wayne Xin Zhao, Zongcheng Ji, Minh C. Phan",ICDE 2018: 1763-1764,ICDE,A*
143,NeuRec: On Nonlinear Transformation for Personalized Ranking.,2018,"Shuai Zhang, Lina Yao, Aixin Sun, Sen Wang, Guodong Long, Manqing Dong",IJCAI 2018: 3669-3675,IJCAI,A*
144,SegBot: A Generic Neural Text Segmentation Model with Pointer Network.,2018,"Jing Li, Aixin Sun, Shafiq R. Joty",IJCAI 2018: 4166-4172,IJCAI,A*
145,Seed-driven Document Ranking for Systematic Reviews in Evidence-Based Medicine.,2018,"Grace E. Lee, Aixin Sun",SIGIR 2018: 455-464,SIGIR,A*
146,Killing Two Birds With One Stone: Concurrent Ranking of Tags and Comments of Social Images.,2018,"Boon-Siew Seah, Aixin Sun, Sourav S. Bhowmick",SIGIR 2018: 937-940,SIGIR,A*
147,CoNEREL: Collective Information Extraction in News Articles.,2018,"Minh C. Phan, Aixin Sun",SIGIR 2018: 1273-1276,SIGIR,A*
148,API Caveat Explorer - Surfacing Negative Usages from Practice: An API-oriented Interactive Exploratory Search System for Programmers.,2018,"Jing Li, Aixin Sun, Zhenchang Xing, Lei Han",SIGIR 2018: 1293-1296,SIGIR,A*
149,Sentiment Analysis by Capsules.,2018,"Yequan Wang, Aixin Sun, Jialong Han, Ying Liu, Xiaoyan Zhu",WWW 2018: 1165-1174,WWW,A*
150,Pair-Linking for Collective Entity Disambiguation: Two Could Be Better Than All.,2018,"Minh C. Phan, Aixin Sun, Yi Tay, Jialong Han, Chenliang Li",CoRR abs/1802.01074 ,CORR,Unranked
151,NeuRec: On Nonlinear Transformation for Personalized Ranking.,2018,"Shuai Zhang, Lina Yao, Aixin Sun, Sen Wang, Guodong Long, Manqing Dong",CoRR abs/1805.03002 ,CORR,Unranked
152,Next Item Recommendation with Self-Attention.,2018,"Shuai Zhang, Yi Tay, Lina Yao, Aixin Sun",CoRR abs/1808.06414 ,CORR,Unranked
153,A Survey on Deep Learning for Named Entity Recognition.,2018,"Jing Li, Aixin Sun, Jianglei Han, Chenliang Li",CoRR abs/1812.09449 ,CORR,Unranked
154,An analysis of 14 Million tweets on hashtag-oriented spamming.,2017,"Surendra Sedhai, Aixin Sun",J. Assoc. Inf. Sci. Technol. 68: 1638-1651 ,JASIS,Unranked
155,Extracting fine-grained location with temporal awareness in tweets: A two-stage approach.,2017,"Chenliang Li, Aixin Sun",J. Assoc. Inf. Sci. Technol. 68: 1652-1670 ,JASIS,Unranked
156,Searching for the internet of things: where it is and what it looks like.,2017,"Ali Shemshadi, Quan Z. Sheng, Yongrui Qin, Aixin Sun, Wei Emma Zhang, Lina Yao",Pers. Ubiquitous Comput. 21: 1097-1112 ,PUC,Unranked
157,Enhancing Topic Modeling for Short Texts with Auxiliary Word Embeddings.,2017,"Chenliang Li, Yu Duan, Haoran Wang, Zhiqian Zhang, Aixin Sun, Zongyang Ma",ACM Trans. Inf. Syst. 36: 11:1-11:30 ,TOIS,Unranked
158,Time Expression Analysis and Recognition Using Syntactic Token Types and General Heuristic Rules.,2017,"Xiaoshi Zhong, Aixin Sun, Erik Cambria",ACL  2017: 420-429,ACL,A*
159,Entity Recognition by Distant Supervision with Soft List Constraint.,2017,"Hongkui Tu, Zongyang Ma, Aixin Sun, Zhiqiang Xu, Xiaodong Wang",ADMA 2017: 681-694,ADMA,C
160,Exploring prestigious citations sourced from top universities across disciplines.,2017,"Feiheng Luo, Aixin Sun, Mojisola Erdt, Aravind Sesagiri Raamkumar, Yin-Leng Theng",ASIST 2017: 251-259,ASIST,Unranked
161,Semi-Supervised Event-related Tweet Identification with Dynamic Keyword Generation.,2017,"Xin Zheng, Aixin Sun, Sibo Wang, Jialong Han",CIKM 2017: 1619-1628,CIKM,A
162,NeuPL: Attention-based Semantic Matching and Pair-Linking for Entity Disambiguation.,2017,"Minh C. Phan, Aixin Sun, Yi Tay, Jialong Han, Chenliang Li",CIKM 2017: 1667-1676,CIKM,A
163,Mean Average Distance to Resolver: An Evaluation Metric for Ticket Routing in Expert Network.,2017,"Jianglei Han, Aixin Sun",ICSME 2017: 594-602,ICSM,Unranked
164,"Cross-Device User Linking: URL, Session, Visiting Time, and Device-log Embedding.",2017,"Minh C. Phan, Aixin Sun, Yi Tay",SIGIR 2017: 933-936,SIGIR,A*
165,"Advanced Data Mining and Applications - 13th International Conference, ADMA 2017, Singapore, November 5-6, 2017, Proceedings.",2017,"Gao Cong, Wen-Chih Peng, Wei Emma Zhang, Chengliang Li, Aixin Sun","Lecture Notes in Computer Science 10604, Springer 2017, ISBN 978-3-319-69178-7 ",ADMA,C
166,"Proceedings of the 2017 ACM on Conference on Information and Knowledge Management, CIKM 2017, Singapore, November 06 - 10, 2017.",2017,"Ee-Peng Lim, Marianne Winslett, Mark Sanderson, Ada Wai-Chee Fu, Jimeng Sun, J. Shane Culpepper, Eric Lo, Joyce C. Ho, Debora Donato, Rakesh Agrawal, Yu Zheng, Carlos Castillo, Aixin Sun, Vincent S. Tseng, Chenliang Li","ACM 2017, ISBN 978-1-4503-4918-5 ",CIKM,A
167,Semi-Supervised Spam Detection in Twitter Stream.,2017,"Surendra Sedhai, Aixin Sun",CoRR abs/1702.01032 ,CORR,Unranked
168,NEXT: A Neural Network Framework for Next POI Recommendation.,2017,"Zhiqian Zhang, Chenliang Li, Zhiyong Wu, Aixin Sun, Dengpan Ye, Xiangyang Luo",CoRR abs/1704.04576 ,CORR,Unranked
169,A Survey of Location Prediction on Twitter.,2017,"Xin Zheng, Jialong Han, Aixin Sun",CoRR abs/1705.03172 ,CORR,Unranked
170,Deep Learning based Recommender System: A Survey and New Perspectives.,2017,"Shuai Zhang, Lina Yao, Aixin Sun",CoRR abs/1707.07435 ,CORR,Unranked
171,Mobile phone name extraction from internet forums: a semi-supervised approach.,2016,"Yangjie Yao, Aixin Sun",World Wide Web 19: 783-805 ,WWW,A*
172,When MetaMap Meets Social Media in Healthcare: Are the Word Labels Correct?,2016,"Hongkui Tu, Zongyang Ma, Aixin Sun, Xiaodong Wang",AIRS 2016: 356-362,AIRS,C
173,Effective Document Labeling with Very Few Seed Words: A Topic Model Approach.,2016,"Chenliang Li, Jian Xing, Aixin Sun, Zongyang Ma",CIKM 2016: 85-94,CIKM,A
174,Annotating Points of Interest with Geo-tagged Tweets.,2016,"Kaiqi Zhao, Gao Cong, Aixin Sun",CIKM 2016: 417-426,CIKM,A
175,Discovering Neighborhood Pattern Queries by sample answers in knowledge base.,2016,"Jialong Han, Kai Zheng, Aixin Sun, Shuo Shang, Ji-Rong Wen",ICDE 2016: 1014-1025,ICDE,A*
176,Topic Modeling for Short Texts with Auxiliary Word Embeddings.,2016,"Chenliang Li, Haoran Wang, Zhiqian Zhang, Aixin Sun, Zongyang Ma",SIGIR 2016: 165-174,SIGIR,A*
177,Effect of Spam on Hashtag Recommendation for Tweets.,2016,"Surendra Sedhai, Aixin Sun",WWW  2016: 97-98,WWW,A*
178,Joint Recognition and Linking of Fine-Grained Locations from Tweets.,2016,"Zongcheng Ji, Aixin Sun, Gao Cong, Jialong Han",WWW 2016: 1271-1281,WWW,A*
179,Searching for the Internet of Things on the Web: Where It Is and What It Looks Like.,2016,"Ali Shemshadi, Quan Z. Sheng, Wei Emma Zhang, Aixin Sun, Yongrui Qin, Lina Yao",CoRR abs/1607.06884 ,CORR,Unranked
180,PRISM: Concept-preserving Summarization of Top-K Social Image Search Results.,2015,"Boon-Siew Seah, Sourav S. Bhowmick, Aixin Sun",Proc. VLDB Endow. 8: 1868-1871 ,PVLDB,Unranked
181,Tweet Segmentation and Its Application to Named Entity Recognition.,2015,"Chenliang Li, Aixin Sun, Jianshu Weng, Qi He",IEEE Trans. Knowl. Data Eng. 27: 558-570 ,TKDE,Unranked
182,"Who, Where, When, and What: A Nonparametric Bayesian Approach to Context-aware Recommendation and Search for Twitter Users.",2015,"Quan Yuan, Gao Cong, Kaiqi Zhao, Zongyang Ma, Aixin Sun",ACM Trans. Inf. Syst. 33: 2:1-2:33 ,TOIS,Unranked
183,Conformity-aware influence maximization in online social networks.,2015,"Hui Li, Sourav S. Bhowmick, Aixin Sun, Jiangtao Cui",VLDB J. 24: 117-141 ,VLDB,A*
184,A Tri-Role Topic Model for Domain-Specific Question Answering.,2015,"Zongyang Ma, Aixin Sun, Quan Yuan, Gao Cong",AAAI 2015: 224-230,AAAI,A*
185,A Study of Visual and Semantic Similarity for Social Image Search Recommendation.,2015,"Yangjie Yao, Aixin Sun",AIRS 2015: 347-357,AIRS,C
186,Did You Know? A Rule-Based Approach to Finding Similar Questions on Online Health Forums.,2015,"Jianglei Han, Naveen Nandan, Aixin Sun",ICHI 2015: 513-514,ICHI,Unranked
187,A Boosting Algorithm for Item Recommendation with Implicit Feedback.,2015,"Yong Liu, Peilin Zhao, Aixin Sun, Chunyan Miao",IJCAI 2015: 1792-1798,IJCAI,A*
188,HSpam14: A Collection of 14 Million Tweets for Hashtag-Oriented Spam Research.,2015,"Surendra Sedhai, Aixin Sun",SIGIR 2015: 223-232,SIGIR,A*
189,"Information Retrieval Technology - 11th Asia Information Retrieval Societies Conference, AIRS 2015, Brisbane, QLD, Australia, December 2-4, 2015. Proceedings.",2015,"Guido Zuccon, Shlomo Geva, Hideo Joho, Falk Scholer, Aixin Sun, Peng Zhang","Lecture Notes in Computer Science 9460, Springer 2015, ISBN 978-3-319-28939-7 ",AIRS,C
190,Affinity-driven blog cascade analysis and prediction.,2014,"Hui Li, Sourav S. Bhowmick, Aixin Sun, Jiangtao Cui",Data Min. Knowl. Discov. 28: 442-474 ,DATAMINE,Unranked
