,Title,Year,Authors,Journal,Journal Acronym,Rank
118,Adversarial Purification through Representation Disentanglement.,2021,"Tao Bai, Jun Zhao, Lanqing Guo, Bihan Wen",CoRR abs/2110.07801 ,CORR,Unranked
119,Towards Efficiently Evaluating the Robustness of Deep Neural Networks in IoT Systems: A GAN-based Method.,2021,"Tao Bai, Jun Zhao, Jinlin Zhu, Shoudong Han, Jiefeng Chen, Bo Li, Alex C. Kot",CoRR abs/2111.10055 ,CORR,Unranked
120,Blockchain-Enabled Federated Learning With Mechanism Design.,2020,"Kentaroh Toyoda, Jun Zhao, Allan NengSheng Zhang, P. Takis Mathiopoulos",IEEE Access 8: 219744-219756 ,ACCESS,Unranked
121,Sum-Rate Maximization for UAV-Assisted Visible Light Communications Using NOMA: Swarm Intelligence Meets Machine Learning.,2020,"Quoc-Viet Pham, Thien Huynh-The, Mamoun Alazab, Jun Zhao, Won-Joo Hwang",IEEE Internet Things J. 7: 10375-10387 ,IOTJ,Unranked
122,Dynamic discovery of favorite locations in spatio-temporal social networks.,2020,"Xi Xiong, Fei Xiong, Jun Zhao, Shaojie Qiao, Yuanyuan Li, Ying Zhao",Inf. Process. Manag. 57: 102337 ,IPM,Unranked
123,Artificial-Intelligence-Enabled Intelligent 6G Networks.,2020,"Helin Yang, Arokiaswami Alphones, Zehui Xiong, Dusit Niyato, Jun Zhao, Kaishun Wu",IEEE Netw. 34: 272-280 ,NETWORK,Unranked
124,Reward Optimization for Content Providers With Mobile Data Subsidization: A Hierarchical Game Approach.,2020,"Zehui Xiong, Jun Zhao, Dusit Niyato, Ruilong Deng, Junshan Zhang",IEEE Trans. Netw. Sci. Eng. 7: 2363-2377 ,TNSE,Unranked
125,Towards the Future Data Market: Reward Optimization in Mobile Data Subsidization.,2020,"Zehui Xiong, Jun Zhao, Jiawen Kang, Dusit Niyato, Ruilong Deng, Shengli Xie",6GN 2020: 173-189,5GWN,Unranked
126,POSTER: Attacks to Federated Learning: Responsive Web User Interface to Recover Training Data from User Gradients.,2020,"Hans Albert Lianto, Yang Zhao, Jun Zhao",AsiaCCS 2020: 901-903,CCS,A*
127,POSTER: Blockchain-Based Differential Privacy Cost Management System.,2020,"Leong Mei Han, Yang Zhao, Jun Zhao",AsiaCCS 2020: 925-927,CCS,A*
128,A Stackelberg Game Approach to Resource Allocation for IRS-aided Communications.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",GLOBECOM 2020: 1-6,GLOBECOM,B
129,Resource Allocation for Intelligent Reflecting Surface Aided Cooperative Communications.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",GLOBECOM 2020: 1-6,GLOBECOM,B
130,Intelligent Reflecting Surface-Aided Backscatter Communications.,2020,"Xiaolun Jia, Jun Zhao, Xiangyun Zhou, Dusit Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
131,Intelligent Reflecting Surface Assisted Anti-Jamming Communications Based on Reinforcement Learning.,2020,"Helin Yang, Zehui Xiong, Jun Zhao, Dusit Niyato, Qingqing Wu, Massimo Tornatore, Stefano Secci",GLOBECOM 2020: 1-6,GLOBECOM,B
132,Deep Reinforcement Learning Based Intelligent Reflecting Surface for Secure Wireless Communications.,2020,"Helin Yang, Yang Zhao, Zehui Xiong, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Qingqing Wu",GLOBECOM 2020: 1-6,GLOBECOM,B
133,Reconfigurable Intelligent Surface for MISO Systems with Proportional Rate Constraints.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",ICC 2020: 1-7,ICC,Unranked
134,Intelligent Reflecting Surface Aided Network: Power Control for Physical-Layer Broadcasting.,2020,"Huimei Han, Jun Zhao, Dusit Niyato, Marco Di Renzo, Quoc-Viet Pham",ICC 2020: 1-7,ICC,Unranked
135,Secrecy Rate Maximization for Intelligent Reflecting Surface Aided SWIPT Systems.,2020,"Wei Sun, Qingyang Song, Lei Guo, Jun Zhao",ICCC 2020: 1226-1231,ICCCHINA,Unranked
136,An Analysis of Blockchain Consistency in Asynchronous Networks: Deriving a Neat Bound.,2020,"Jun Zhao, Jing Tang, Zengxiang Li, Huaxiong Wang, Kwok-Yan Lam, Kaiping Xue",ICDCS 2020: 179-189,ICDCS,A
137,An Adaptive and Fast Convergent Approach to Differentially Private Deep Learning.,2020,"Zhiying Xu, Shuyu Shi, Alex X. Liu, Jun Zhao, Lin Chen",INFOCOM 2020: 1867-1876,INFOCOM,A*
138,Seasonal Self-evolving Neural Networks Based Short-term Wind Farm Generation Forecast.,2020,"Yunchuan Liu, Amir Ghasemkhani, Lei Yang, Jun Zhao, Junshan Zhang, Vijay Vittal",SmartGridComm 2020: 1-6,SMARTGRIDCOMM,Unranked
139,Towards Distributed Privacy-Preserving Prediction.,2020,"Lingjuan Lyu, Yee Wei Law, Kee Siong Ng, Shibei Xue, Jun Zhao, Mengmeng Yang, Lei Liu",SMC 2020: 4179-4184,SMC,B
140,Resource Allocation in Mobility-Aware Federated Learning Networks: A Deep Reinforcement Learning Approach.,2020,"Huy Thanh Nguyen, Nguyen Cong Luong, Jun Zhao, Chau Yuen, Dusit Niyato",WF-IoT 2020: 1-6,WF-IOT,Unranked
141,Threats to Federated Learning.,2020,"Lingjuan Lyu, Han Yu, Jun Zhao, Qiang Yang",Federated Learning 2020: 3-16,LNCS,Unranked
142,A Blockchain-Based Approach for Saving and Tracking Differential-Privacy Cost.,2020,"Yang Zhao, Jun Zhao, Jiawen Kang, Zehang Zhang, Dusit Niyato, Shuyu Shi",CoRR abs/2001.09259 ,CORR,Unranked
143,Reconfigurable Intelligent Surface for MISO Systems with Proportional Rate Constraints.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",CoRR abs/2001.10845 ,CORR,Unranked
144,Reflection Resource Management for Intelligent Reflecting Surface Aided Wireless Networks.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Jun Zhao, Yue Xiao, Dusit Niyato",CoRR abs/2002.00331 ,CORR,Unranked
145,AI-GAN: Attack-Inspired Generation of Adversarial Examples.,2020,"Tao Bai, Jun Zhao, Jinlin Zhu, Shoudong Han, Jiefeng Chen, Bo Li",CoRR abs/2002.02196 ,CORR,Unranked
146,Poisson Kernel Avoiding Self-Smoothing in Graph Convolutional Networks.,2020,"Ziqing Yang, Shoudong Han, Jun Zhao",CoRR abs/2002.02589 ,CORR,Unranked
147,Deep Robust Multilevel Semantic Cross-Modal Hashing.,2020,"Ge Song, Jun Zhao, Xiaoyang Tan",CoRR abs/2002.02698 ,CORR,Unranked
148,Residual-Sparse Fuzzy C-Means Clustering Incorporating Morphological Reconstruction and Wavelet frames.,2020,"Cong Wang, Witold Pedrycz, ZhiWu Li, MengChu Zhou, Jun Zhao",CoRR abs/2002.08418 ,CORR,Unranked
149,Refinements in Motion and Appearance for Online Multi-Object Tracking.,2020,"Piao Huang, Shoudong Han, Jun Zhao, Donghaisheng Liu, Hongwei Wang, En Yu, Alex ChiChung Kot",CoRR abs/2003.07177 ,CORR,Unranked
150,Intelligent Reflecting Surface-Aided Joint Processing Coordinated Multipoint Transmission.,2020,"Meng Hua, Qingqing Wu, Derrick Wing Kwan Ng, Jun Zhao, Luxi Yang",CoRR abs/2003.13909 ,CORR,Unranked
151,Local Differential Privacy based Federated Learning for Internet of Things.,2020,"Yang Zhao, Jun Zhao, Mengmeng Yang, Teng Wang, Ning Wang, Lingjuan Lyu, Dusit Niyato, Kwok-Yan Lam",CoRR abs/2004.08856 ,CORR,Unranked
152,Intelligent Reflecting Surface-Aided Backscatter Communications.,2020,"Xiaolun Jia, Jun Zhao, Xiangyun Zhou, Dusit Niyato",CoRR abs/2004.09059 ,CORR,Unranked
153,Enabling Cross-chain Transactions: A Decentralized Cryptocurrency Exchange Protocol.,2020,"Hangyu Tian, Kaiping Xue, Shaohua Li, Jie Xu, Jianqing Liu, Jun Zhao",CoRR abs/2005.03199 ,CORR,Unranked
154,Blockchain-Based Differential Privacy Cost Management System.,2020,"Leong Mei Han, Yang Zhao, Jun Zhao",CoRR abs/2006.04693 ,CORR,Unranked
155,Responsive Web User Interface to Recover Training Data from User Gradients in Federated Learning.,2020,"Hans Albert Lianto, Yang Zhao, Jun Zhao",CoRR abs/2006.04695 ,CORR,Unranked
156,"Reconfigurable Intelligent Surfaces Aided mmWave NOMA: Joint Power Allocation,Phase Shifts, and Hybrid Beamforming Optimization.",2020,"Yue Xiu, Jun Zhao, Wei Sun, Marco Di Renzo, Guan Gui, Zhongpei Zhang, Ning Wei",CoRR abs/2007.05873 ,CORR,Unranked
157,Blockchain for the Internet of Vehicles towards Intelligent Transportation Systems: A Survey.,2020,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Yong Liang Guan, Chau Yuen, Sumei Sun, Kwok-Yan Lam, Leong Hai Koh",CoRR abs/2007.06022 ,CORR,Unranked
158,Clustering and Power Allocation for UAV-assisted NOMA-VLC Systems: A Swarm Intelligence Approach.,2020,"Quoc-Viet Pham, Nhu-Ngoc Dao, Thien Huynh-The, Jun Zhao, Won-Joo Hwang",CoRR abs/2007.15430 ,CORR,Unranked
159,Local Differential Privacy and Its Applications: A Comprehensive Survey.,2020,"Mengmeng Yang, Lingjuan Lyu, Jun Zhao, Tianqing Zhu, Kwok-Yan Lam",CoRR abs/2008.03686 ,CORR,Unranked
160,MAT: Motion-Aware Multi-Object Tracking.,2020,"Shoudong Han, Piao Huang, Hongwei Wang, En Yu, Donghaisheng Liu, Xiaofeng Pan, Jun Zhao",CoRR abs/2009.04794 ,CORR,Unranked
161,Generating Adversarial yet Inconspicuous Patches with a Single Image.,2020,"Jinqi Luo, Tao Bai, Jun Zhao, Bo Li",CoRR abs/2009.09774 ,CORR,Unranked
162,Feature Distillation With Guided Adversarial Contrastive Learning.,2020,"Tao Bai, Jinnan Chen, Jun Zhao, Bihan Wen, Xudong Jiang, Alex C. Kot",CoRR abs/2009.09922 ,CORR,Unranked
163,FTN: Foreground-Guided Texture-Focused Person Re-Identification.,2020,"Donghaisheng Liu, Shoudong Han, Yang Chen, Chenfei Xia, Jun Zhao",CoRR abs/2009.11425 ,CORR,Unranked
164,Intelligent reflecting surface aided wireless networks-Harris Hawks optimization for beamforming design.,2020,"Huaqiang Xu, Guodong Zhang, Jun Zhao, Quoc-Viet Pham",CoRR abs/2010.01900 ,CORR,Unranked
165,Secure Weighted Aggregation in Federated Learning.,2020,"Jiale Guo, Ziyao Liu, Kwok-Yan Lam, Jun Zhao, Yiqiang Chen, Chaoping Xing",CoRR abs/2010.08730 ,CORR,Unranked
166,Intelligent Reflecting Surface-Assisted Bistatic Backscatter Networks: Joint Beamforming and Reflection Design.,2020,"Xiaolun Jia, Xiangyun Zhou, Dusit Niyato, Jun Zhao",CoRR abs/2010.08947 ,CORR,Unranked
167,Recent Advances in Understanding Adversarial Robustness of Deep Neural Networks.,2020,"Tao Bai, Jinqi Luo, Jun Zhao",CoRR abs/2011.01539 ,CORR,Unranked
168,Privacy-Preserving Federated Learning for UAV-Enabled Networks: Learning-Based Joint Scheduling and Resource Management.,2020,"Helin Yang, Jun Zhao, Zehui Xiong, Kwok-Yan Lam, Sumei Sun, Liang Xiao",CoRR abs/2011.14197 ,CORR,Unranked
169,Privacy and Robustness in Federated Learning: Attacks and Defenses.,2020,"Lingjuan Lyu, Han Yu, Xingjun Ma, Lichao Sun, Jun Zhao, Qiang Yang, Philip S. Yu",CoRR abs/2012.06337 ,CORR,Unranked
170,A Stackelberg Game Approach to Resource Allocation for IRS-aided Communications.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",CoRR abs/2012.08989 ,CORR,Unranked
171,Blockchain-Based Approach for Securing Spectrum Trading in Multibeam Satellite Systems.,2020,"Feng Li, Kwok-Yan Lam, Min Jia, Jun Zhao, Xiuhua Li, Li Wang",CoRR abs/2012.10681 ,CORR,Unranked
172,LSTM-Aided Hybrid Random Access Scheme for 6G Heterogeneous MTC Networks.,2020,"Huimei Han, Wenchao Zhai, Weidang Lu, Xinyuan Yang, Liping Qian, Jun Zhao",CoRR abs/2012.13537 ,CORR,Unranked
173,A GCICA Grant-Free Random Access Scheme for M2M Communications in Crowded Massive MIMO Systems.,2020,"Huimei Han, Lushun Fang, Weidang Lu, Wenchao Zhai, Ying Li, Jun Zhao",CoRR abs/2012.13539 ,CORR,Unranked
174,Secure Hot Path Crowdsourcing with Local Differential Privacy under Fog Computing Architecture.,2020,"Mengmeng Yang, Ivan Tjuawinata, Kwok-Yan Lam, Jun Zhao, Lin Sun",CoRR abs/2012.13807 ,CORR,Unranked
175,ANL: Anti-Noise Learning for Cross-Domain Person Re-Identification.,2020,"Hongliang Zhang, Shoudong Han, Xiaofeng Pan, Jun Zhao",CoRR abs/2012.13853 ,CORR,Unranked
176,Toward Secure Blockchain-Enabled Internet of Vehicles: Optimizing Consensus Management Using Reputation and Contract Theory.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Dongdong Ye, Dong In Kim, Jun Zhao",IEEE Trans. Veh. Technol. 68: 2906-2920 ,TVT,Unranked
177,Privacy-preserving Crowd-guided AI Decision-making in Ethical Dilemmas.,2019,"Teng Wang, Jun Zhao, Han Yu, Jinyan Liu, Xinyu Yang, Xuebin Ren, Shuyu Shi",CIKM 2019: 1311-1320,CIKM,A
178,Design of Contract-Based Sponsorship Scheme in Stackelberg Game for Sponsored Content Market.,2019,"Zehui Xiong, Jun Zhao, Dusit Niyato, Ping Wang, Yang Zhang",GLOBECOM 2019: 1-6,GLOBECOM,B
179,Collecting and Analyzing Multidimensional Data with Local Differential Privacy.,2019,"Ning Wang, Xiaokui Xiao, Yin Yang, Jun Zhao, Siu Cheung Hui, Hyejin Shin, Junbum Shin, Ge Yu",ICDE 2019: 638-649,ICDE,A*
180,Synthesizing Wider WiFi Bandwidth for Respiration Rate Monitoring in Dynamic Environments.,2019,"Shuyu Shi, Yaxiong Xie, Mo Li, Alex X. Liu, Jun Zhao",INFOCOM 2019: 181-189,INFOCOM,A*
181,Adaptive Differentially Private Data Stream Publishing in Spatio-temporal Monitoring of IoT.,2019,"Teng Wang, Xinyu Yang, Xuebin Ren, Jun Zhao, Kwok-Yan Lam",IPCCC 2019: 1-8,IPCCC,C
182,Efficient Estimation of Heat Kernel PageRank for Local Clustering.,2019,"Renchi Yang, Xiaokui Xiao, Zhewei Wei, Sourav S. Bhowmick, Jun Zhao, Rong-Hua Li",SIGMOD Conference 2019: 1339-1356,SIGMOD,A*
183,Task Allocation and Mobile Base Station Deployment in Wireless Powered Spatial Crowdsourcing.,2019,"Yutao Jiao, Ping Wang, Dusit Niyato, Jun Zhao, Bin Lin, Dong In Kim",SmartGridComm 2019: 1-7,SMARTGRIDCOMM,Unranked
184,Efficient Estimation of Heat Kernel PageRank for Local Clustering.,2019,"Renchi Yang, Xiaokui Xiao, Zhewei Wei, Sourav S. Bhowmick, Jun Zhao, Rong-Hua Li",CoRR abs/1904.02707 ,CORR,Unranked
185,Privacy-preserving Crowd-guided AI Decision-making in Ethical Dilemmas.,2019,"Teng Wang, Jun Zhao, Han Yu, Jinyan Liu, Xinyu Yang, Xuebin Ren, Shuyu Shi",CoRR abs/1906.01562 ,CORR,Unranked
186,"Mobile Edge Computing, Blockchain and Reputation-based Crowdsourcing IoT Federated Learning: A Secure, Decentralized and Privacy-preserving System.",2019,"Yang Zhao, Jun Zhao, Linshan Jiang, Rui Tan, Dusit Niyato",CoRR abs/1906.10893 ,CORR,Unranked
187,Collecting and Analyzing Multidimensional Data with Local Differential Privacy.,2019,"Ning Wang, Xiaokui Xiao, Yin Yang, Jun Zhao, Siu Cheung Hui, Hyejin Shin, Junbum Shin, Ge Yu",CoRR abs/1907.00782 ,CORR,Unranked
188,Conditional Analysis for Key-Value Data with Local Differential Privacy.,2019,"Lin Sun, Jun Zhao, Xiaojun Ye, Shuo Feng, Teng Wang, Tao Bai",CoRR abs/1907.05014 ,CORR,Unranked
189,Task Allocation and Mobile Base Station Deployment in Wireless Powered Spatial Crowdsourcing.,2019,"Yutao Jiao, Ping Wang, Dusit Niyato, Jun Zhao, Bin Lin, Dong In Kim",CoRR abs/1907.08927 ,CORR,Unranked
190,An Analysis of Blockchain Consistency in Asynchronous Networks: Deriving a Neat Bound.,2019,"Jun Zhao, Jing Tang, Zengxiang Li, Huaxiong Wang, Kwok-Yan Lam, Kaiping Xue",CoRR abs/1909.06587 ,CORR,Unranked
191,Resource Allocation in Mobility-Aware Federated Learning Networks: A Deep Reinforcement Learning Approach.,2019,"Huy T. Nguyen, Nguyen Cong Luong, Jun Zhao, Chau Yuen, Dusit Niyato",CoRR abs/1910.09172 ,CORR,Unranked
192,Intelligent Reflecting Surface Aided Network: Power Control for Physical-Layer Broadcasting.,2019,"Huimei Han, Jun Zhao, Dusit Niyato, Marco Di Renzo, Quoc-Viet Pham",CoRR abs/1910.14383 ,CORR,Unranked
193,Secure Connectivity of Wireless Sensor Networks Under Key Predistribution with on/off Channels.,2019,Jun Zhao,CoRR abs/1911.00745 ,CORR,Unranked
194,Relations among different privacy notions.,2019,Jun Zhao,CoRR abs/1911.00761 ,CORR,Unranked
195,Adaptive Statistical Learning with Bayesian Differential Privacy.,2019,Jun Zhao,CoRR abs/1911.00765 ,CORR,Unranked
196,On Connectivity and Robustness in Random Intersection Graphs.,2019,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1911.01822 ,CORR,Unranked
197,A Survey of Blockchain Applications in Different Domains.,2019,"Wubing Chen, Zhiying Xu, Shuyu Shi, Yang Zhao, Jun Zhao",CoRR abs/1911.02013 ,CORR,Unranked
198,Blockchain for Future Smart Grid: A Comprehensive Survey.,2019,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Xin Zhang, Amer M. Y. M. Ghias, Leong Hai Koh, Lei Yang",CoRR abs/1911.03298 ,CORR,Unranked
199,"Preserving privacy enables ""co-existence equilibrium"" of competitive diffusion in social networks.",2019,"Jun Zhao, Junshan Zhang",CoRR abs/1911.05492 ,CORR,Unranked
200,Reviewing and Improving the Gaussian Mechanism for Differential Privacy.,2019,"Jun Zhao, Teng Wang, Tao Bai, Kwok-Yan Lam, Xuebin Ren, Xinyu Yang, Shuyu Shi, Yang Liu, Han Yu",CoRR abs/1911.12060 ,CORR,Unranked
201,Artificial Intelligence-Enabled Intelligent 6G Networks.,2019,"Helin Yang, Arokiaswami Alphones, Zehui Xiong, Dusit Niyato, Jun Zhao, Kaishun Wu",CoRR abs/1912.05744 ,CORR,Unranked
202,An Adaptive and Fast Convergent Approach to Differentially Private Deep Learning.,2019,"Zhiying Xu, Shuyu Shi, Alex X. Liu, Jun Zhao, Lin Chen",CoRR abs/1912.09150 ,CORR,Unranked
203,Analyzing Connectivity of Heterogeneous Secure Sensor Networks.,2018,Jun Zhao,IEEE Trans. Control. Netw. Syst. 5: 618-628 ,TCNS,Unranked
204,Transitional Behavior of q-Composite Random Key Graphs With Applications to Networked Control.,2018,Jun Zhao,IEEE Trans. Control. Netw. Syst. 5: 1741-1751 ,TCNS,Unranked
205,Seeking powerful information initial spreaders in online social networks: a dense group perspective.,2018,"Songjun Ma, Ge Chen, Luoyi Fu, Weijie Wu, Xiaohua Tian, Jun Zhao, Xinbing Wang",Wirel. Networks 24: 2973-2991 ,WINET,Unranked
206,A Survey of Blockchain Applications in Different Domains.,2018,"Wubing Chen, Zhiying Xu, Shuyu Shi, Yang Zhao, Jun Zhao",ICBTA 2018: 17-21,ICBTA,Unranked
207,Towards Secure Blockchain-enabled Internet of Vehicles: Optimizing Consensus Management Using Reputation and Contract Theory.,2018,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Dongdong Ye, Dong In Kim, Jun Zhao",CoRR abs/1809.08387 ,CORR,Unranked
208,On Connectivity and Robustness in Random Intersection Graphs.,2017,"Jun Zhao, Osman Yagan, Virgil D. Gligor",IEEE Trans. Autom. Control. 62: 2121-2136 ,TAC,Unranked
209,On Resilience and Connectivity of Secure Wireless Sensor Networks Under Node Capture Attacks.,2017,Jun Zhao,IEEE Trans. Inf. Forensics Secur. 12: 557-571 ,TIFS,Unranked
210,k-Connectivity in Random K-Out Graphs Intersecting Erdős-Rényi Graphs.,2017,"Faruk Yavuz, Jun Zhao, Osman Yagan, Virgil D. Gligor",IEEE Trans. Inf. Theory 63: 1677-1692 ,TIT,Unranked
211,Probabilistic Key Predistribution in Mobile Networks Resilient to Node-Capture Attacks.,2017,Jun Zhao,IEEE Trans. Inf. Theory 63: 6714-6734 ,TIT,Unranked
212,Topological Properties of Secure Wireless Sensor Networks Under the q-Composite Key Predistribution Scheme With Unreliable Links.,2017,Jun Zhao,IEEE/ACM Trans. Netw. 25: 1789-1802 ,TON,Unranked
213,Analyzing Resilience of Interest-Based Social Networks Against Node and Link Failures.,2017,Jun Zhao,IEEE Trans. Signal Inf. Process. over Networks 3: 252-267 ,TSIPN,Unranked
214,"Preserving Privacy Enables ""Coexistence Equilibrium"" of Competitive Diffusion in Social Networks.",2017,"Jun Zhao, Junshan Zhang",IEEE Trans. Signal Inf. Process. over Networks 3: 282-297 ,TSIPN,Unranked
215,Information-Centric Networks With Correlated Mobility.,2017,"Xiaoying Liu, Kechen Zheng, Jun Zhao, Xiao-Yang Liu, Xinbing Wang, Xin Di",IEEE Trans. Veh. Technol. 66: 4256-4270 ,TVT,Unranked
216,Relations among different privacy notions.,2017,Jun Zhao,Allerton 2017: 798-805,ALLERTON,Unranked
217,Dependent Differential Privacy for Correlated Data.,2017,"Jun Zhao, Junshan Zhang, H. Vincent Poor",GLOBECOM Workshops 2017: 1-7,GLOBECOM,B
218,Designing secure networks with q-composite key predistribution under different link constraints.,2017,Jun Zhao,ICASSP 2017: 2077-2081,ICASSP,Unranked
219,Modeling interest-based social networks: Superimposing Erdős-Rényi graphs over random intersection graphs.,2017,Jun Zhao,ICASSP 2017: 3704-3708,ICASSP,Unranked
220,Secure Connectivity of Wireless Sensor Networks Under Key Predistribution with on/off Channels.,2017,Jun Zhao,ICDCS 2017: 889-899,ICDCS,A
221,Adaptive Statistical Learning with Bayesian Differential Privacy.,2017,Jun Zhao,WPES@CCS 2017: 63-74,WPES,Unranked
222,Initial spreaders in online social networks.,2016,Jun Zhao,Allerton 2016: 180-186,ALLERTON,Unranked
223,A comprehensive guideline for choosing parameters in the Eschenauer-Gligor key predistribution.,2016,Jun Zhao,Allerton 2016: 1267-1273,ALLERTON,Unranked
224,k-Connectivity in Random Key Graphs With Unreliable Links.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",IEEE Trans. Inf. Theory 61: 3810-3836 ,TIT,Unranked
225,Toward k-Connectivity of the Random Graph Induced by a Pairwise Key Predistribution Scheme With Unreliable Links.,2015,"Faruk Yavuz, Jun Zhao, Osman Yagan, Virgil D. Gligor",IEEE Trans. Inf. Theory 61: 6251-6271 ,TIT,Unranked
226,The absence of isolated node in geometric random graphs.,2015,Jun Zhao,Allerton 2015: 881-886,ALLERTON,Unranked
227,On the resilience to node capture attacks of secure wireless sensor networks.,2015,Jun Zhao,Allerton 2015: 887-893,ALLERTON,Unranked
228,Sharp transitions in random key graphs.,2015,Jun Zhao,Allerton 2015: 1182-1188,ALLERTON,Unranked
229,Threshold functions in random s-intersection graphs.,2015,Jun Zhao,Allerton 2015: 1358-1365,ALLERTON,Unranked
230,On k-Connectivity and Minimum Vertex Degree in Random s-Intersection Graphs.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",ANALCO 2015: 1-15,ANALCO,B
231,Parameter control in predistribution schemes of cryptographic keys.,2015,Jun Zhao,GlobalSIP 2015: 863-867,GLOBALSIP,Unranked
232,Critical behavior in heterogeneous random key graphs.,2015,Jun Zhao,GlobalSIP 2015: 868-872,GLOBALSIP,Unranked
233,Designing secure and reliable wireless sensor networks under a pairwise key predistribution scheme.,2015,"Faruk Yavuz, Jun Zhao, Osman Yagan, Virgil D. Gligor",ICC 2015: 6277-6283,ICC,Unranked
234,Exact analysis of k-connectivity in secure sensor networks with unreliable links.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",WiOpt 2015: 191-198,WIOPT,Unranked
235,Threshold Functions in Random s-Intersection Graphs.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1502.00395 ,CORR,Unranked
236,k-Connectivity of Random Key Graphs.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1502.00400 ,CORR,Unranked
237,Monotone Increasing Properties and Their Phase Transitions in Uniform Random Intersection Graphs.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1502.00405 ,CORR,Unranked
238,"Random intersection graphs and their applications in security, wireless communication, and social networks.",2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1504.03161 ,CORR,Unranked
239,Connectivity in Secure Wireless Sensor Networks under Transmission Constraints.,2015,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1508.00545 ,CORR,Unranked
240,On connectivity in a general random intersection graph.,2015,Jun Zhao,CoRR abs/1508.03890 ,CORR,Unranked
241,Connectivity in secure wireless sensor networks under transmission constraints.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",Allerton 2014: 1294-1301,ALLERTON,Unranked
242,On the strengths of connectivity and robustness in general random intersection graphs.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CDC 2014: 3661-3668,CDC,Unranked
243,Minimum node degree and k-connectivity in wireless networks with unreliable links.,2014,Jun Zhao,ISIT 2014: 246-250,ISIT,B
244,On topological properties of wireless sensor networks under the q-composite key predistribution scheme with on/off channels.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",ISIT 2014: 1131-1135,ISIT,B
245,On secure and reliable communications in wireless sensor networks: Towards k-connectivity under a random pairwise key predistribution scheme.,2014,"Faruk Yavuz, Jun Zhao, Osman Yagan, Virgil D. Gligor",ISIT 2014: 2381-2385,ISIT,B
246,Towards $k$-connectivity of the random graph induced by a pairwise key predistribution scheme with unreliable links.,2014,"Faruk Yavuz, Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1405.5193 ,CORR,Unranked
247,On Topological Properties of Wireless Sensor Networks under the q-Composite Key Predistribution Scheme with On/Off Channels.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1408.5082 ,CORR,Unranked
248,On the strengths of connectivity and robustness in general random intersection graphs.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1409.5995 ,CORR,Unranked
249,On $k$-connectivity and minimum vertex degree in random $s$-intersection graphs.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1409.6021 ,CORR,Unranked
250,On asymptotically exact probability of $k$-connectivity in random key graphs intersecting Erdős-Rényi graphs.,2014,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1409.6022 ,CORR,Unranked
251,Secure k-connectivity in wireless sensor networks under an on/off channel model.,2013,"Jun Zhao, Osman Yagan, Virgil D. Gligor",ISIT 2013: 2790-2794,ISIT,B
252,ReDABLS: Revisiting Device Attestation with Bounded Leakage of Secrets.,2013,"Jun Zhao, Virgil D. Gligor, Adrian Perrig, James Newsome",Security Protocols Workshop 2013: 94-114,SPW,Unranked
253,k-Connectivity in Secure Wireless Sensor Networks with Physical Link Constraints - The On/Off Channel Model.,2012,"Jun Zhao, Osman Yagan, Virgil D. Gligor",CoRR abs/1206.1531 ,CORR,Unranked
