,Title,Year,Authors,Journal,Journal Acronym,Rank
27,NAUTILUS: Automated RESTful API Vulnerability Detection.,2023,"Gelei Deng, Zhiyi Zhang, Yuekang Li, Yi Liu, Tianwei Zhang, Yang Liu, Guo Yu, Dongjin Wang",USENIX Security Symposium 2023: 5593-5609,USS,Unranked
28,Smaller Is Bigger: Rethinking the Embedding Rate of Deep Hiding.,2023,"Han Li, Hangcheng Liu, Shangwei Guo, Mingliang Zhou, Ning Wang, Tao Xiang, Tianwei Zhang",CoRR abs/2302.11918 ,CORR,Unranked
29,Aegis: Mitigating Targeted Bit-flip Attacks against Deep Neural Networks.,2023,"Jialai Wang, Ziyuan Zhang, Meiqi Wang, Han Qiu, Tianwei Zhang, Qi Li, Zongpeng Li, Tao Wei, Chao Zhang",CoRR abs/2302.13520 ,CORR,Unranked
30,Boosting Distributed Full-graph GNN Training with Asynchronous One-bit Communication.,2023,"Meng Zhang, Qinghao Hu, Peng Sun, Yonggang Wen, Tianwei Zhang",CoRR abs/2303.01277 ,CORR,Unranked
31,Backdoor Attacks with Input-unique Triggers in NLP.,2023,"Xukun Zhou, Jiwei Li, Tianwei Zhang, Lingjuan Lyu, Muqiao Yang, Jun He",CoRR abs/2303.14325 ,CORR,Unranked
32,GPT-NER: Named Entity Recognition via Large Language Models.,2023,"Shuhe Wang, Xiaofei Sun, Xiaoya Li, Rongbin Ouyang, Fei Wu, Tianwei Zhang, Jiwei Li, Guoyin Wang",CoRR abs/2304.10428 ,CORR,Unranked
33,Text Classification via Large Language Models.,2023,"Xiaofei Sun, Xiaoya Li, Jiwei Li, Fei Wu, Shangwei Guo, Tianwei Zhang, Guoyin Wang",CoRR abs/2305.08377 ,CORR,Unranked
34,Jailbreaking ChatGPT via Prompt Engineering: An Empirical Study.,2023,"Yi Liu, Gelei Deng, Zhengzi Xu, Yuekang Li, Yaowen Zheng, Ying Zhang, Lida Zhao, Tianwei Zhang, Yang Liu",CoRR abs/2305.13860 ,CORR,Unranked
35,Extracting Cloud-based Model with Prior Knowledge.,2023,"Shiqian Zhao, Kangjie Chen, Meng Hao, Jian Zhang, Guowen Xu, Hongwei Li, Tianwei Zhang",CoRR abs/2306.04192 ,CORR,Unranked
36,Prompt Injection attack against LLM-integrated Applications.,2023,"Yi Liu, Gelei Deng, Yuekang Li, Kailong Wang, Tianwei Zhang, Yepang Liu, Haoyu Wang, Yan Zheng, Yang Liu",CoRR abs/2306.05499 ,CORR,Unranked
37,Multi-target Backdoor Attacks for Code Pre-trained Models.,2023,"Yanzhou Li, Shangqing Liu, Kangjie Chen, Xiaofei Xie, Tianwei Zhang, Yang Liu",CoRR abs/2306.08350 ,CORR,Unranked
38,Omnipotent Adversarial Training for Unknown Label-noisy and Imbalanced Datasets.,2023,"Guanlin Li, Kangjie Chen, Yuan Xu, Han Qiu, Tianwei Zhang",CoRR abs/2307.08596 ,CORR,Unranked
39,Jailbreaker: Automated Jailbreak Across Multiple Large Language Model Chatbots.,2023,"Gelei Deng, Yi Liu, Yuekang Li, Kailong Wang, Ying Zhang, Zefeng Li, Haoyu Wang, Tianwei Zhang, Yang Liu",CoRR abs/2307.08715 ,CORR,Unranked
40,Adversarial Training Over Long-Tailed Distribution.,2023,"Guanlin Li, Guowen Xu, Tianwei Zhang",CoRR abs/2307.10205 ,CORR,Unranked
41,Mercury: An Automated Remote Side-channel Attack to Nvidia Deep Learning Accelerator.,2023,"Xiaobei Yan, Xiaoxuan Lou, Guowen Xu, Han Qiu, Shangwei Guo, Chip-Hong Chang, Tianwei Zhang",CoRR abs/2308.01193 ,CORR,Unranked
42,PentestGPT: An LLM-empowered Automatic Penetration Testing Tool.,2023,"Gelei Deng, Yi Liu, Victor Mayoral Vilches, Peng Liu, Yuekang Li, Yuan Xu, Tianwei Zhang, Yang Liu, Martin Pinzger, Stefan Rass",CoRR abs/2308.06782 ,CORR,Unranked
43,One-bit Flip is All You Need: When Bit-flip Attack Meets Model Training.,2023,"Jianshuo Dong, Han Qiu, Yiming Li, Tianwei Zhang, Yuanjie Li, Zeqi Lai, Chao Zhang, Shu-Tao Xia",CoRR abs/2308.07934 ,CORR,Unranked
44,Instruction Tuning for Large Language Models: A Survey.,2023,"Shengyu Zhang, Linfeng Dong, Xiaoya Li, Sen Zhang, Xiaofei Sun, Shuhe Wang, Jiwei Li, Runyi Hu, Tianwei Zhang, Fei Wu, Guoyin Wang",CoRR abs/2308.10792 ,CORR,Unranked
45,Boosting Black-box Attack to Deep Neural Networks with Conditional Diffusion Models.,2023,"Renyang Liu, Wei Zhou, Tianwei Zhang, Kangjie Chen, Jun Zhao, Kwok-Yan Lam",CoRR abs/2310.07492 ,CORR,Unranked
46,"A Survey of Microarchitectural Side-channel Vulnerabilities, Attacks, and Defenses in Cryptography.",2022,"Xiaoxuan Lou, Tianwei Zhang, Jun Jiang, Yinqian Zhang",ACM Comput. Surv. 54: 122:1-122:37 ,CSUR,Unranked
47,Online adaptation for autonomous unmanned systems driven by requirements satisfaction model.,2022,"Yixing Luo, Yuan Zhou, Haiyan Zhao, Zhi Jin, Tianwei Zhang, Yang Liu, Danny Barthaud, Yijun Yu",Softw. Syst. Model. 21: 1295-1319 ,SOSYM,Unranked
48,Sentence Similarity Based on Contexts.,2022,"Xiaofei Sun, Yuxian Meng, Xiang Ao, Fei Wu, Tianwei Zhang, Jiwei Li, Chun Fan",Trans. Assoc. Comput. Linguistics 10: 573-588 ,TACL,Unranked
49,Topology-Aware Differential Privacy for Decentralized Image Classification.,2022,"Shangwei Guo, Tianwei Zhang, Guowen Xu, Han Yu, Tao Xiang, Yang Liu",IEEE Trans. Circuits Syst. Video Technol. 32: 4016-4027 ,TCSV,Unranked
50,Byzantine-Resilient Decentralized Stochastic Gradient Descent.,2022,"Shangwei Guo, Tianwei Zhang, Han Yu, Xiaofei Xie, Lei Ma, Tao Xiang, Yang Liu",IEEE Trans. Circuits Syst. Video Technol. 32: 4096-4106 ,TCSV,Unranked
51,Ownership Verification of DNN Architectures via Hardware Cache Side Channels.,2022,"Xiaoxuan Lou, Shangwei Guo, Jiwei Li, Tianwei Zhang",IEEE Trans. Circuits Syst. Video Technol. 32: 8078-8093 ,TCSV,Unranked
52,A Practical Fog-Based Privacy-Preserving Online Car-Hailing Service System.,2022,"Jianfei Sun, Guowen Xu, Tianwei Zhang, Mamoun Alazab, Robert H. Deng",IEEE Trans. Inf. Forensics Secur. 17: 2862-2877 ,TIFS,Unranked
53,Introduction to the Special Section on Energy-efficient and Secure Computing for Artificial Intelligence and Beyond.,2022,"Meikang Qiu, Ke Xu, Cheng Zhang, Tianwei Zhang",ACM Trans. Sens. Networks 18: 51e:1-51e:3 ,TOSN,Unranked
54,Astraea: A Fair Deep Learning Scheduler for Multi-Tenant GPU Clusters.,2022,"Zhisheng Ye, Peng Sun, Wei Gao, Tianwei Zhang, Xiaolin Wang, Shengen Yan, Yingwei Luo",IEEE Trans. Parallel Distributed Syst. 33: 2781-2793 ,TPDS,Unranked
55,Fast Nearest Neighbor Machine Translation.,2022,"Yuxian Meng, Xiaoya Li, Xiayu Zheng, Fei Wu, Xiaofei Sun, Tianwei Zhang, Jiwei Li",ACL  2022: 555-565,ACL,A*
56,On the (In)Security of Secure ROS2.,2022,"Gelei Deng, Guowen Xu, Yuan Zhou, Tianwei Zhang, Yang Liu",CCS 2022: 739-753,CCS,A*
57,Cache Refinement Type for Side-Channel Detection of Cryptographic Software.,2022,"Ke Jiang, Yuyan Bao, Shuai Wang, Zhibo Liu, Tianwei Zhang",CCS 2022: 1583-1597,CCS,A*
58,Titan: a scheduler for foundation model fine-tuning workloads.,2022,"Wei Gao, Peng Sun, Yonggang Wen, Tianwei Zhang",SoCC 2022: 348-354,CLOUD,B
59,Improving Adversarial Robustness of 3D Point Cloud Classification Models.,2022,"Guanlin Li, Guowen Xu, Han Qiu, Ruan He, Jiwei Li, Tianwei Zhang",ECCV  2022: 672-689,ECCV,A*
60,Watermarking Pre-trained Encoders in Contrastive Learning.,2022,"Yutong Wu, Han Qiu, Tianwei Zhang, Jiwei Li, Meikang Qiu",ICDIS 2022: 228-233,ICDIS,Unranked
61,A Formal Methodology for Verifying Side-Channel Vulnerabilities in Cache Architectures.,2022,"Ke Jiang, Tianwei Zhang, David Sanán, Yongwang Zhao, Yang Liu",ICFEM 2022: 190-208,ICFEM,C
62,BadPre: Task-agnostic Backdoor Attacks to Pre-trained NLP Foundation Models.,2022,"Kangjie Chen, Yuxian Meng, Xiaofei Sun, Shangwei Guo, Tianwei Zhang, Jiwei Li, Chun Fan",ICLR 2022,ICLR,A*
63,NASPY: Automated Extraction of Automated Machine Learning Models.,2022,"Xiaoxuan Lou, Shangwei Guo, Jiwei Li, Yaoxin Wu, Tianwei Zhang",ICLR 2022,ICLR,A*
64,GNN-LM: Language Modeling based on Global Contexts via GNN.,2022,"Yuxian Meng, Shi Zong, Xiaoya Li, Xiaofei Sun, Tianwei Zhang, Fei Wu, Jiwei Li",ICLR 2022,ICLR,A*
65,Text's Armor: Optimized Local Adversarial Perturbation Against Scene Text Editing Attacks.,2022,"Tao Xiang, Hangcheng Liu, Shangwei Guo, Hantao Liu, Tianwei Zhang",ACM Multimedia 2022: 2777-2785,MM,Unranked
66,Physical Backdoor Attacks to Lane Detection Systems in Autonomous Driving.,2022,"Xingshuo Han, Guowen Xu, Yuan Zhou, Xuehuan Yang, Jiwei Li, Tianwei Zhang",ACM Multimedia 2022: 2957-2968,MM,Unranked
67,Triggerless Backdoor Attack for NLP Tasks with Clean Labels.,2022,"Leilei Gan, Jiwei Li, Tianwei Zhang, Xiaoya Li, Yuxian Meng, Fei Wu, Yi Yang, Shangwei Guo, Chun Fan",NAACL-HLT 2022: 2942-2952,NAACL,A
68,Iron: Private Inference on Transformers.,2022,"Meng Hao, Hongwei Li, Hanxiao Chen, Pengzhi Xing, Guowen Xu, Tianwei Zhang",NeurIPS 2022,NIPS,Unranked
69,Primo: Practical Learning-Augmented Systems with Interpretable Models.,2022,"Qinghao Hu, Harsha Nori, Peng Sun, Yonggang Wen, Tianwei Zhang",USENIX Annual Technical Conference 2022: 519-538,USENIX,A
70,"Knowledge Science, Engineering and Management - 15th International Conference, KSEM 2022, Singapore, August 6-8, 2022, Proceedings, Part I.",2022,"Gérard Memmi, Baijian Yang, Linghe Kong, Tianwei Zhang, Meikang Qiu","Lecture Notes in Computer Science 13368, Springer 2022, ISBN 978-3-031-10982-9 ",KSEM,C
71,"Knowledge Science, Engineering and Management - 15th International Conference, KSEM 2022, Singapore, August 6-8, 2022, Proceedings, Part II.",2022,"Gérard Memmi, Baijian Yang, Linghe Kong, Tianwei Zhang, Meikang Qiu","Lecture Notes in Computer Science 13369, Springer 2022, ISBN 978-3-031-10985-0 ",KSEM,C
