,Title,Year,Authors,Journal,Journal Acronym,Rank
114,Machine learning driven synthesis of few-layered WTe2.,2019,"Manzhang Xu, Bijun Tang, Chao Zhu, Yuhao Lu, Chao Zhu, Lu Zheng, Jingyu Zhang, Nannan Han, Yuxi Guo, Jun Di, Pin Song, Yongmin He, Lixing Kang, Zhiyong Zhang, Wu Zhao, Cuntai Guan, Xuewen Wang, Zheng Liu",CoRR abs/1910.04603 ,CORR,Unranked
115,Enhancing the Extraction of Interpretable Information for Ischemic Stroke Imaging from Deep Neural Networks.,2019,"Erico Tjoa, Heng Guo, Yuhao Lu, Cuntai Guan",CoRR abs/1911.08136 ,CORR,Unranked
116,Robust Nonlinear Causality Analysis of Nonstationary Multivariate Physiological Time Series.,2018,"Tim Schäck, Michael Muma, Mengling Feng, Cuntai Guan, Abdelhak M. Zoubir",IEEE Trans. Biomed. Eng. 65: 1213-1225 ,TBE,Unranked
117,Learning Temporal Information for Brain-Computer Interface Using Convolutional Neural Networks.,2018,"Siavash Sakhavi, Cuntai Guan, Shuicheng Yan",IEEE Trans. Neural Networks Learn. Syst. 29: 5619-5629 ,TNN,Unranked
118,A Single-Trial Event-Related Potential Estimation Based on Independent Component Analysis and Kalman Smoother.,2018,"Jingwei Zhang, Luzheng Bi, Jinling Lian, Cuntai Guan",AIM 2018: 7-12,AIMECH,Unranked
119,A Study of the Role of Attention in Classifying Covert and Overt Motor Activities.,2018,"Banghua Yang, Jinlong Wang, Cuntai Guan, Chenxiao Hu, Jianguo Wang",BICS 2018: 151-160,BICS,Unranked
120,Motor Imagery EEG Recognition Based on FBCSP and PCA.,2018,"Banghua Yang, Jianzhen Tang, Cuntai Guan, Bo Li",BICS 2018: 195-205,BICS,Unranked
121,Spectrum and Phase Adaptive CCA for SSVEP-based Brain Computer Interface.,2018,"Zhuo Zhang, Chuanchu Wang, Kai Keng Ang, Aung Aung Phyo Wai, Cuntai Guan",EMBC 2018: 311-314,EMBC,Unranked
122,Differential Amplitude of Low-Frequency Fluctuations in brain networks after BCI Training with and without tDCS in Stroke.,2018,"Mengjiao Hu, Fang Ji, Zhongkang Lu, Weimin Huang, Reza Khosrowabadi, Ling Zhao, Kai Keng Ang, Kok Soon Phua, Fatima Ali Nasrallah, Kai-Hsiang Chuang, Mary C. Stephenson, John J. Totman, Xudong Jiang, Effie Chew, Cuntai Guan, Juan Helen Zhou",EMBC 2018: 1050-1053,EMBC,Unranked
123,Quantitative EEG as Biomarkers for the Monitoring of Post-Stroke Motor Recovery in BCI and tDCS Rehabilitation.,2018,"Ravikiran Mane, Effie Chew, Kok Soon Phua, Kai Keng Ang, A. Prasad Vinod, Cuntai Guan",EMBC 2018: 3610-3613,EMBC,Unranked
124,Neural Indexes of Attention Extracted from EEG Correlate with Elderly Reaction Time in response to an Attentional Task.,2018,"Fatemeh Fahimi, Wooi Boon Goh, Tih Shih Lee, Cuntai Guan",ICCSE 2018: 33:1-33:6,ICCSE,Unranked
125,A Study of SSVEP Responses in Case of Overt and Covert Visual Attention with Different View Angles.,2018,"Aung Aung Phyo Wai, Zhiyan Goh, Shi De Foo, Cuntai Guan",SMC 2018: 3847-3852,SMC,B
126,Facilitating motor imagery-based brain-computer interface for stroke patients using passive movement.,2017,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Tomás E. Ward, Karen Sui Geok Chua, Christopher Wee Keong Kuah, Gopal Joseph Ephraim Joseph, Kok Soon Phua, Chuanchu Wang",Neural Comput. Appl. 28: 3259-3272 ,NCA,B
127,Discriminative Ocular Artifact Correction for Feature Learning in EEG Analysis.,2017,"Xinyang Li, Cuntai Guan, Haihong Zhang, Kai Keng Ang",IEEE Trans. Biomed. Eng. 64: 1906-1913 ,TBE,Unranked
128,Automatic EEG Artifact Removal Techniques by Detecting Influential Independent Components.,2017,"Sim Kuan Goh, Hussein A. Abbass, Kay Chen Tan, Abdullah Al Mamun, Chuanchu Wang, Cuntai Guan",IEEE Trans. Emerg. Top. Comput. Intell. 1: 270-279 ,TETCI,Unranked
129,A New Variational Method for Bias Correction and Its Applications to Rodent Brain Extraction.,2017,"Huibin Chang, Weimin Huang, Chunlin Wu, Su Huang, Cuntai Guan, Sakthivel Sekar, Kishore Kumar Bhakoo, Yuping Duan",IEEE Trans. Medical Imaging 36: 721-733 ,TMI,Unranked
130,A Unified Fisher's Ratio Learning Method for Spatial Filter Optimization.,2017,"Xinyang Li, Cuntai Guan, Haihong Zhang, Kai Keng Ang",IEEE Trans. Neural Networks Learn. Syst. 28: 2727-2737 ,TNN,Unranked
131,Detecting and tracking multiple directional movements in EEG based BCI.,2017,"Cuntai Guan, Neethu Robinson, Vikram Shenoy Handiru, A. Prasad Vinod",BCI 2017: 44-45,BCI3,Unranked
132,Personalized features for attention detection in children with Attention Deficit Hyperactivity Disorder.,2017,"Fatemeh Fahimi, Cuntai Guan, Wooi Boon Goh, Kai Keng Ang, Choon Guan Lim, Tih Shih Lee",EMBC 2017: 414-417,EMBC,Unranked
133,Boosting performance in brain-machine interface by classifier-level fusion based on accumulative training models from multi-day data.,2017,"Huijuan Yang, Camilo Libedinsky, Cuntai Guan, Kai Keng Ang, Rosa Q. So",EMBC 2017: 1922-1925,EMBC,Unranked
134,Stop state classification in intracortical brain-machine-interface.,2017,"Tze Hui Koh, Camilo Libedinsky, Cuntai Guan, Kai Keng Ang, Rosa Q. So",EMBC 2017: 1926-1929,EMBC,Unranked
135,The P300 BCI: on its Way to End-Users?,2017,"Andrea Kübler, Klaus-Robert Müller, Cuntai Guan",GBCIC 2017,GBCIC,Unranked
136,Use of wavelet transform coefficients for spike detection for a Robust Intracortical Brain Machine Interface.,2017,"Gary C. F. Lee, Camilo Libedinsky, Cuntai Guan, Rosa Q. So",NER 2017: 540-543,NER,Unranked
137,A comparison of DTI pre-processing tools on a dataset of chronic subcortical stroke rehabilitation patients.,2017,"Zhongkang Lu, Weimin Huang, Cuntai Guan",NER 2017: 568-571,NER,Unranked
138,Convolutional neural network-based transfer learning and knowledge distillation using multi-subject data in motor imagery BCI.,2017,"Siavash Sakhavi, Cuntai Guan",NER 2017: 588-591,NER,Unranked
139,Effects of transcranial direct current stimulation on the motor-imagery brain-computer interface for stroke recovery: An EEG source-space study.,2017,"Vikram Shenoy Handiru, A. Prasad Vinod, Kai Keng Ang, Effie Chew, Cuntai Guan",SMC 2017: 2322-2327,SMC,B
140,Computational Intelligence for Brain Computer Interface [Guest Editorial].,2016,"Hussein A. Abbass, Cuntai Guan, Kay Chen Tan",IEEE Comput. Intell. Mag. 11: 18 ,CIM,Unranked
141,Adaptation in motor imagery brain-computer interfaces and its implication in rehabilitation.,2016,Cuntai Guan,BCI 2016: 1-2,BCI3,Unranked
142,Multi-direction hand movement classification using EEG-based source space analysis.,2016,"Vikram Shenoy Handiru, A. Prasad Vinod, Cuntai Guan",EMBC 2016: 4551-4554,EMBC,Unranked
143,Adaptive decoding using local field potentials in a brain-machine interface.,2016,"Rosa Q. So, Camilo Libedinsky, Kai Keng Ang, Wee Chiek Clement Lim, Kyaw Kyar Toe, Cuntai Guan",EMBC 2016: 5721-5724,EMBC,Unranked
144,Multiway analysis of EEG artifacts based on Block Term Decomposition.,2016,"Sim Kuan Goh, Hussein A. Abbass, Kay Chen Tan, Abdullah Al Mamun, Cuntai Guan, Chuanchu Wang",IJCNN 2016: 913-920,IJCNN,B
145,High-resolution in vivo Wistar rodent brain atlas based on T1 weighted image.,2016,"Su Huang, Zhongkang Lu, Weimin Huang, Sankar Seramani, Boominathan Ramasamy, Sakthivel Sekar, Cuntai Guan, Kishore Kumar Bhakoo","Medical Imaging: Biomedical Applications in Molecular, Structural, and Functional Imaging 2016: 978825",MIBAM,Unranked
146,A novel supervised locality sensitive Factor analysis to classify voluntary hand movement in multi direction using EEG source space.,2016,"Vikram Shenoy Handiru, A. Prasad Vinod, Cuntai Guan",SMC 2016: 2795-2800,SMC,B
147,Brain-Computer Interface for Neurorehabilitation of Upper Limb After Stroke.,2015,"Kai Keng Ang, Cuntai Guan",Proc. IEEE 103: 944-953 ,PIEEE,Unranked
148,Cluster-Based Analysis for Personalized Stress Evaluation Using Physiological Signals.,2015,"Qianli Xu, Tin Lay Nwe, Cuntai Guan",IEEE J. Biomed. Health Informatics 19: 275-281 ,TITB,Unranked
149,Spatial filter subspace optimization based on mutual information.,2015,"Xinyang Li, Cuntai Guan, Kai Keng Ang, Haihong Zhang",ICICS 2015: 1-5,IEEEICICS,Unranked
150,Shrinkage estimator based regularization for EEG motor imagery classification.,2015,"H. Vikram Shenoy, A. Prasad Vinod, Cuntai Guan",ICICS 2015: 1-5,IEEEICICS,Unranked
151,A measurement of motor recovery for motor imagery-based BCI using EEG coherence analysis.,2015,"Sau Wai Tung, Cuntai Guan, Kai Keng Ang, Kok Soon Phua, Chuanchu Wang, Christopher Wee Keong Kuah, Karen Sui Geok Chua, Yee Sien Ng, Ling Zhao, Effie Chew",ICICS 2015: 1-5,IEEEICICS,Unranked
152,Brain-computer interface and its applications in cognitive training.,2015,"Cuntai Guan, Tih Shih Lee, Choon Guan Lim, Daniel Fung, Ranga Krishnan",BCI 2015: 1-2,BCI3,Unranked
153,Combining firing rate and spike-train synchrony features in the decoding of motor cortical activity.,2015,"Gabriel Chew, Kai Keng Ang, Rosa Q. So, Zhiming Xu, Cuntai Guan",EMBC 2015: 1091-1094,EMBC,Unranked
154,On the use of convolutional neural networks and augmented CSP features for multi-class motor imagery of EEG signals classification.,2015,"Huijuan Yang, Siavash Sakhavi, Kai Keng Ang, Cuntai Guan",EMBC 2015: 2620-2623,EMBC,Unranked
155,EC-PC spike detection for high performance brain-computer interface.,2015,"Wing-Kin Tam, Rosa Q. So, Cuntai Guan, Zhi Yang",EMBC 2015: 5142-5145,EMBC,Unranked
156,Combining EPI and motion correction for fMRI human brain images with big motion.,2015,"Zhongkang Lu, Kok Soon Phua, Weimin Huang, Xin Hong, Fatima Ali Nasrallah, Kai-Hsiang Chuang, Cuntai Guan",EMBC 2015: 5449-5452,EMBC,Unranked
157,Frame-based compressive sensing MR image reconstruction with balanced regularization.,2015,"Shoulie Xie, Cuntai Guan, Weimin Huang, Zhongkang Lu",EMBC 2015: 7031-7034,EMBC,Unranked
158,An analysis on driver drowsiness based on reaction time and EEG band power.,2015,"Ruyi Foong, Kai Keng Ang, Chai Quek, Cuntai Guan, Aung Aung Phyo Wai",EMBC 2015: 7982-7985,EMBC,Unranked
159,Reduction in time-to-sleep through EEG based brain state detection and audio stimulation.,2015,"Zhuo Zhang, Cuntai Guan, Ti-Eu Chan, Juanhong Yu, Aung Aung Phyo Wai, Chuanchu Wang, Haihong Zhang",EMBC 2015: 8050-8053,EMBC,Unranked
160,An ocular artefacts correction method for discriminative EEG analysis based on logistic regression.,2015,"Xinyang Li, Cuntai Guan, Kai Keng Ang, Chuanchu Wang, Zhengyang Chin, Haihong Zhang, Choon Guan Lim, Tih Shih Lee",EUSIPCO 2015: 2731-2735,EUSIPCO,Unranked
161,Parallel convolutional-linear neural network for motor imagery classification.,2015,"Siavash Sakhavi, Cuntai Guan, Shuicheng Yan",EUSIPCO 2015: 2736-2740,EUSIPCO,Unranked
162,On robust extraction of pulse transit time from multimodal pulsatile signals.,2015,"Yongwei Zhu, Haihong Zhang, Cuntai Guan",DSP 2015: 403-406,ICDSP,Unranked
163,Fast TVL1-L2 MR image reconstruction using variable splitting and accelerated alternating direction method with adaptive restart.,2015,"Shoulie Xie, Cuntai Guan, Weimin Huang, Zhongkang Lu",DSP 2015: 1085-1088,ICDSP,Unranked
164,Stress level detection using double-layer subband filter.,2015,"Tin Lay Nwe, Qianli Xu, Cuntai Guan, Bin Ma",INTERSPEECH 2015: 3695-3699,INTERSPEECH,Unranked
165,Towards improvement of MI-BCI performance of subjects with BCI deficiency.,2015,"Atieh Bamdadian, Cuntai Guan, Kai Keng Ang, Jianxin Xu",NER 2015: 17-20,NER,Unranked
166,Motor cortical adaptation induced by closed-loop BCI.,2015,"Zhiming Xu, Cuntai Guan, Rosa Q. So, Kai Keng Ang, Kyaw Kyar Toe",NER 2015: 21-24,NER,Unranked
167,Neural representations of movement intentions during brain-controlled self-motion.,2015,"Rosa Q. So, Zhiming Xu, Camilo Libedinsky, Kyaw Kyar Toe, Kai Keng Ang, Shih-Cheng Yen, Cuntai Guan",NER 2015: 228-231,NER,Unranked
168,Cortical Source Localization for Analysing Single-Trial Motor Imagery EEG.,2015,"Vikram Shenoy Handiru, A. Prasad Vinod, Cuntai Guan",SMC 2015: 3146-3151,SMC,B
169,Mutual information-based optimization of sparse spatio-spectral filters in brain-computer interface.,2014,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",Neural Comput. Appl. 25: 625-634 ,NCA,B
170,Brain-computer interface for neurorehabilitation: Looking beyond upper limbs.,2014,"Cuntai Guan, Huijuan Yang, Kai Keng Ang, Kok Soon Phua, Juanhong Yu, Chuanchu Wang, Karen Sui Geok Chua, Effie Chew",BCI 2014: 1,BCI3,Unranked
171,Selection of effective EEG channels in brain computer interfaces based on inconsistencies of classifiers.,2014,"Huijuan Yang, Cuntai Guan, Kai Keng Ang, Kok Soon Phua, Chuanchu Wang",EMBC 2014: 672-675,EMBC,Unranked
172,Discriminative channel addition and reduction for filter bank common spatial pattern in motor imagery BCI.,2014,"Zheng Yang Chin, Kai Keng Ang, Chuanchu Wang, Cuntai Guan",EMBC 2014: 1310-1313,EMBC,Unranked
173,Spatial filter adaptation based on the divergence framework for motor imagery EEG classification.,2014,"Xinyang Li, Cuntai Guan, Kai Keng Ang, Haihong Zhang, Sim Heng Ong",EMBC 2014: 1847-1850,EMBC,Unranked
174,Single-trial classification of NIRS data from prefrontal cortex during working memory tasks.,2014,"Kai Keng Ang, Juanhong Yu, Cuntai Guan",EMBC 2014: 2008-2011,EMBC,Unranked
175,Cortical activation of passive hand movement using Haptic Knob: A preliminary multi-channel fNIRS study.,2014,"Juanhong Yu, Kai Keng Ang, Huijuan Yang, Cuntai Guan",EMBC 2014: 2097-2100,EMBC,Unranked
176,Automatic sleep onset detection using single EEG sensor.,2014,"Zhuo Zhang, Cuntai Guan, Ti-Eu Chan, Juanhong Yu, Andrew Keong Ng, Haihong Zhang, Chee Keong Kwoh",EMBC 2014: 2265-2268,EMBC,Unranked
177,Detection of variations in cognitive workload using multi-modality physiological sensors and a large margin unbiased regression machine.,2014,"Haihong Zhang, Yongwei Zhu, Maniyeri Jayachandran, Cuntai Guan",EMBC 2014: 2985-2988,EMBC,Unranked
178,On the asynchronously continuous control of mobile robot movement by motor cortical spiking activity.,2014,"Zhiming Xu, Rosa Q. So, Kyaw Kyar Toe, Kai Keng Ang, Cuntai Guan",EMBC 2014: 3049-3052,EMBC,Unranked
179,Heart rate estimation from FBG sensors using cepstrum analysis and sensor fusion.,2014,"Yongwei Zhu, Victor Foo Siang Fook, Emily Hao Jianzhong, Maniyeri Jayachandran, Cuntai Guan, Haihong Zhang, Eugene Phua Jiliang, Jit Biswas",EMBC 2014: 5365-5368,EMBC,Unranked
180,Spatio-temporal variations in hand movement trajectory based brain activation patterns.,2014,"Neethu Robinson, A. Prasad Vinod, Cuntai Guan",ICARCV 2014: 23-28,ICARCV,C
181,Spatial filter adaptation based on geodesic-distance for motor EEG classification.,2014,"Xinyang Li, Cuntai Guan, Kai Keng Ang, Haihong Zhang, Sim Heng Ong",IJCNN 2014: 3859-3864,IJCNN,B
182,Information processing of optical sensor data in ambient applications.,2014,"Jit Biswas, Yongwei Zhu, Haihong Zhang, Maniyeri Jayachandran, Zhihao Chen, Cuntai Guan",ISSNIP 2014: 1-6,ISSNIP,Unranked
183,A BCI speller based on SSVEP using high frequency stimuli design.,2014,"Dong-Ok Won, Haihong Zhang, Cuntai Guan, Seong-Whan Lee",SMC 2014: 1068-1071,SMC,B
184,Evaluation of EEG features during overt visual attention during neurofeedback game.,2014,"Kavitha P. Thomas, A. Prasad Vinod, Cuntai Guan",SMC 2014: 1841-1846,SMC,B
185,Quality assessment of EEG signals based on statistics of signal fluctuations.,2014,"Huijuan Yang, Cuntai Guan, Kai Keng Ang, Kok Soon Phua, Chuanchu Wang",SMC 2014: 1853-1857,SMC,B
186,eT2FIS: An Evolving Type-2 Neural Fuzzy Inference System.,2013,"Sau Wai Tung, Chai Quek, Cuntai Guan",Inf. Sci. 220: 124-148 ,ISCI,Unranked
187,Brain-Computer Interface in Stroke Rehabilitation.,2013,"Kai Keng Ang, Cuntai Guan",J. Comput. Sci. Eng. 7: 139-146 ,JCSE,Unranked
188,EEG Data Space Adaptation to Reduce Intersession Nonstationarity in Brain-Computer Interface.,2013,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",Neural Comput. 25: 2146-2171 ,NECO,Unranked
189,Discriminative Learning of Propagation and Spatial Pattern for Motor Imagery EEG Analysis.,2013,"Xinyang Li, Haihong Zhang, Cuntai Guan, Sim Heng Ong, Kai Keng Ang, Yaozhang Pan",Neural Comput. 25: 2709-2733 ,NECO,Unranked
190,Quantifying Limb Movements in Epileptic Seizures Through Color-Based Video Analysis.,2013,"Haiping Lu, Yaozhang Pan, Bappaditya Mandal, How-Lung Eng, Cuntai Guan, Derrick Wei Shih Chan",IEEE Trans. Biomed. Eng. 60: 461-469 ,TBE,Unranked
191,EEG-Based Classification of Fast and Slow Hand Movements Using Wavelet-CSP Algorithm.,2013,"Neethu Robinson, A. Prasad Vinod, Kai Keng Ang, Keng Peng Tee, Cuntai Guan",IEEE Trans. Biomed. Eng. 60: 2123-2132 ,TBE,Unranked
192,Optimizing Spatial Filters by Minimizing Within-Class Dissimilarities in Electroencephalogram-Based Brain-Computer Interface.,2013,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",IEEE Trans. Neural Networks Learn. Syst. 24: 610-619 ,TNN,Unranked
193,Bayesian Learning for Spatial Filtering in an EEG-Based Brain-Computer Interface.,2013,"Haihong Zhang, Huijuan Yang, Cuntai Guan",IEEE Trans. Neural Networks Learn. Syst. 24: 1049-1060 ,TNN,Unranked
194,Brain-computer interface for stroke rehabilitation with clinical studies.,2013,Cuntai Guan,BCI 2013: 4-5,BCI3,Unranked
195,Neural representation and identification of reaching targets by spike trains in motor cortex.,2013,"Zhiming Xu, Kai Keng Ang, Cuntai Guan, Huynh Thai Hoa",CCMB 2013: 130-137,CCMB,Unranked
196,Navigation in a virtual environment using multiclass motor imagery Brain-Computer Interface.,2013,"Zhengyang Chin, Kai Keng Ang, Chuanchu Wang, Cuntai Guan",CCMB 2013: 152-157,CCMB,Unranked
197,A novel hand strength assessment method integrated into haptic knob for stroke rehabilitation.,2013,"Longjiang Zhou, Kai Keng Ang, Chuanchu Wang, Kok Soon Phua, Cuntai Guan",CIRAT 2013: 1-4,CIRAT,Unranked
198,Motor imagery BCI for upper limb stroke rehabilitation: An evaluation of the EEG recordings using coherence analysis.,2013,"Sau Wai Tung, Cuntai Guan, Kai Keng Ang, Kok Soon Phua, Chuanchu Wang, Ling Zhao, Wei Peng Teo, Effie Chew",EMBC 2013: 261-264,EMBC,Unranked
199,Feature consistency-based model adaptation in session-to-session classification: A study using motor imagery of swallow EEG signals.,2013,"Huijuan Yang, Cuntai Guan, Kai Keng Ang, Chuanchu Wang, Kok Soon Phua, Christina Tang Ka Yin, Longjiang Zhou",EMBC 2013: 429-432,EMBC,Unranked
200,Design of an online EEG based neurofeedback game for enhancing attention and memory.,2013,"Kavitha P. Thomas, A. Prasad Vinod, Cuntai Guan",EMBC 2013: 433-436,EMBC,Unranked
201,Improving session-to-session transfer performance of motor imagery-based BCI using adaptive extreme learning machine.,2013,"Atieh Bamdadian, Cuntai Guan, Kai Keng Ang, Jianxin Xu",EMBC 2013: 2188-2191,EMBC,Unranked
202,Optimizing low-frequency common spatial pattern features for multi-class classification of hand movement directions.,2013,"Andrew Keong Ng, Kai Keng Ang, Keng Peng Tee, Cuntai Guan",EMBC 2013: 2780-2783,EMBC,Unranked
203,Estimation of glance from EEG for cursor control.,2013,"Tele Tan, Jan Philipp Hakenberg, Cuntai Guan",EMBC 2013: 2919-2923,EMBC,Unranked
204,A clinical study of motor imagery BCI performance in stroke by including calibration data from passive movement.,2013,"Kai Keng Ang, Cuntai Guan, Karen Sui Geok Chua, Kok Soon Phua, Chuanchu Wang, Zheng Yang Chin, Longjiang Zhou, Ka Yin Tang, Gopal Joseph Ephraim Joseph, Christopher Wee Keong Kuah",EMBC 2013: 6603-6606,EMBC,Unranked
205,Neural decoding of movement targets by unsorted spike trains.,2013,"Zhiming Xu, Kai Keng Ang, Cuntai Guan",ICASSP 2013: 954-958,ICASSP,Unranked
206,Joint spatial-temporal filter design for analysis of motor imagery EEG.,2013,"Xinyang Li, Haihong Zhang, Cuntai Guan, S. H. Ong, Yaozhang Pan, Kai Keng Ang",ICASSP 2013: 978-982,ICASSP,Unranked
207,Maximum dependency and minimum redundancy-based channel selection for motor imagery of walking EEG signal detection.,2013,"Huijuan Yang, Cuntai Guan, Chuanchu Wang, Kai Keng Ang",ICASSP 2013: 1187-1191,ICASSP,Unranked
208,Error entropy based adaptive kernel classification for non-stationary EEG analysis.,2013,"Sidath Ravindra Liyanage, Cuntai Guan, Haihong Zhang, Kai Keng Ang, Jian-Xin Xu, Tong Heng Lee",ICASSP 2013: 1232-1236,ICASSP,Unranked
209,Hand Movement Trajectory Reconstruction from EEG for Brain-Computer Interface Systems.,2013,"Neethu Robinson, A. Prasad Vinod, Cuntai Guan",SMC 2013: 3127-3132,SMC,B
210,SoHyFIS-Yager: A self-organizing Yager based Hybrid neural Fuzzy Inference System.,2012,"Sau Wai Tung, Chai Quek, Cuntai Guan",Expert Syst. Appl. 39: 12759-12771 ,ESWA,Unranked
211,Mutual information-based selection of optimal spatial-temporal patterns for single-trial EEG-based BCIs.,2012,"Kai Keng Ang, Zhengyang Chin, Haihong Zhang, Cuntai Guan",Pattern Recognit. 45: 2137-2144 ,PR,Unranked
212,Speaking mode recognition from functional Near Infrared Spectroscopy.,2012,"Christian Herff, Felix Putze, Dominic Heger, Cuntai Guan, Tanja Schultz",EMBC 2012: 1715-1718,EMBC,Unranked
213,Online semi-supervised learning with KL distance weighting for Motor Imagery-based BCI.,2012,"Atieh Bamdadian, Cuntai Guan, Kai Keng Ang, Jianxin Xu",EMBC 2012: 2732-2735,EMBC,Unranked
214,Utilization of temporal information for intracranial pressure development trend forecasting in traumatic brain injury.,2012,"Mengling Feng, Zhuo Zhang, Cuntai Guan, David R. Hardoon, Nicolas Kon Kam King, Boon Chuan Pang, Beng Ti Ang",EMBC 2012: 3930-3934,EMBC,Unranked
215,Omitting the intra-session calibration in EEG-based brain computer interface used for stroke rehabilitation.,2012,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",EMBC 2012: 4124-4127,EMBC,Unranked
216,Transcranial direct current stimulation and EEG-based motor imagery BCI for upper limb stroke rehabilitation.,2012,"Kai Keng Ang, Cuntai Guan, Kok Soon Phua, Chuanchu Wang, Irvin Teh, Chang Wu Chen, Effie Chew",EMBC 2012: 4128-4131,EMBC,Unranked
217,Impact of obstructive sleep apnea on sleep-wake stage ratio.,2012,"Andrew Keong Ng, Cuntai Guan",EMBC 2012: 4660-4663,EMBC,Unranked
218,Prefrontal cortical activation during arithmetic processing differentiated by cultures: A preliminary fNIRS study.,2012,"Juanghong Yu, Yaozhang Pan, Kai Keng Ang, Cuntai Guan, Darren J. Leamy",EMBC 2012: 4716-4719,EMBC,Unranked
219,Cluster impurity and forward-backward error maximization-based active learning for EEG signals classification.,2012,"Huijuan Yang, Cuntai Guan, Kai Keng Ang, Yaozhang Pan, Haihong Zhang",ICASSP 2012: 569-572,ICASSP,Unranked
220,Fast emotion detection from EEG using asymmetric spatial filtering.,2012,"Dong Huang, Haihong Zhang, Kai Keng Ang, Cuntai Guan, Yaozhang Pan, Chuanchu Wang, Juanhong Yu",ICASSP 2012: 589-592,ICASSP,Unranked
221,Extracting effective features from high density nirs-based BCI for assessing numerical cognition.,2012,"Kai Keng Ang, Juanhong Yu, Cuntai Guan",ICASSP 2012: 2233-2236,ICASSP,Unranked
222,Multi-frequency band common spatial pattern with sparse optimization in Brain-Computer Interface.,2012,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",ICASSP 2012: 2541-2544,ICASSP,Unranked
223,Cross-Subject Classification of Speaking Modes Using fNIRS.,2012,"Christian Herff, Dominic Heger, Felix Putze, Cuntai Guan, Tanja Schultz",ICONIP  2012: 417-424,ICONIP,B
224,Online ICP forecast for patients with traumatic brain injury.,2012,"Feng Zhang, Mengling Feng, Liang Yu Loy, Zhuo Zhang, Cuntai Guan",ICPR 2012: 37-40,ICPR,B
225,Artifact correction with robust statistics for non-stationary intracranial pressure signal monitoring.,2012,"Mengling Feng, Liang Yu Loy, Kelvin Sim, Clifton Phua, Feng Zhang, Cuntai Guan",ICPR 2012: 557-560,ICPR,B
226,Iterative clustering and support vectors-based high-confidence query selection for motor imagery EEG signals classification.,2012,"Huijuan Yang, Cuntai Guan, Kai Keng Ang, Haihong Zhang, Chuanchu Wang",ICPR 2012: 2169-2172,ICPR,B
227,Extracting and selecting discriminative features from high density NIRS-based BCI for numerical cognition.,2012,"Kai Keng Ang, Juanhong Yu, Cuntai Guan",IJCNN 2012: 1-6,IJCNN,B
228,Robust EEG channel selection across sessions in brain-computer interface involving stroke patients.,2012,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",IJCNN 2012: 1-6,IJCNN,B
229,Asymmetric Spatial Pattern for EEG-based emotion detection.,2012,"Dong Huang, Cuntai Guan, Kai Keng Ang, Haihong Zhang, Yaozhang Pan",IJCNN 2012: 1-7,IJCNN,B
230,Dynamically Weighted Classification with Clustering to tackle non-stationarity in Brain computer Interfacing.,2012,"Sidath Ravindra Liyanage, Cuntai Guan, Haihong Zhang, Kai Keng Ang, Jian-Xin Xu, Tong Heng Lee",IJCNN 2012: 1-6,IJCNN,B
231,Seizure detection based on spatiotemporal correlation and frequency regularity of scalp EEG.,2012,"Yaozhang Pan, Cuntai Guan, Kai Keng Ang, Kok Soon Phua, Huijuan Yang, Dong Huang, Shih-Hui Lim",IJCNN 2012: 1-7,IJCNN,B
232,A modified Wavelet-Common Spatial Pattern method for decoding hand movement directions in brain computer interfaces.,2012,"Neethu Robinson, A. Prasad Vinod, Cuntai Guan, Kai Keng Ang, Keng Peng Tee",IJCNN 2012: 1-5,IJCNN,B
233,Traffic modeling and identification using a Self-adaptive Fuzzy Inference Network.,2012,"Sau Wai Tung, Chai Quek, Cuntai Guan",IJCNN 2012: 1-7,IJCNN,B
234,Dynamic initiation and dual-tree complex wavelet feature-based classification of motor imagery of swallow EEG signals.,2012,"Huijuan Yang, Cuntai Guan, Kai Keng Ang, Chuanchu Wang, Kok Soon Phua, Juanhong Yu",IJCNN 2012: 1-6,IJCNN,B
235,"SIGGRAPH Asia 2012 Emerging Technologies, Singapore, November 28 - December 1, 2012.",2012,"Masahiko Inami, Cuntai Guan","ACM 2012, ISBN 978-1-4503-1912-6 ",SIGGRAPHA,Unranked
236,A linear discriminant analysis method based on mutual information maximization.,2011,"Haihong Zhang, Cuntai Guan, Yuanqing Li",Pattern Recognit. 44: 877-885 ,PR,Unranked
237,Regularizing Common Spatial Patterns to Improve BCI Designs: Unified Theory and New Algorithms.,2011,"Fabien Lotte, Cuntai Guan",IEEE Trans. Biomed. Eng. 58: 355-362 ,TBE,Unranked
238,Optimizing the Channel Selection and Classification Accuracy in EEG-Based BCI.,2011,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Chai Quek",IEEE Trans. Biomed. Eng. 58: 1865-1873 ,TBE,Unranked
