,Title,Year,Authors,Journal,Journal Acronym,Rank
235,Realisation of neural network controllers in integrated process supervision.,1996,"Hiok Chai Quek, P. W. Ng",Artif. Intell. Eng. 10: 135-142 ,AEI,Unranked
236,POPFNN: A Pseudo Outer-product Based Fuzzy Neural Network.,1996,"Ruowei Zhou, Hiok Chai Quek",Neural Networks 9: 1569-1581 ,NN,Unranked
237,DCBAM: A discrete chainable bidirectional associative memory.,1996,"Ruowei Zhou, Hiok Chai Quek",Pattern Recognit. Lett. 17: 985-999 ,PRL,Unranked
238,An automatic fuzzy neural network driven signature verification system.,1996,"Ruowei Zhou, Chai Quek",ICNN 1996: 1034-1039,ICNN,Unranked
239,A pseudo outer-product based fuzzy neural network and its rule-identification algorithm.,1996,"Ruowei Zhou, Chai Quek",ICNN 1996: 1156-1161,ICNN,Unranked
240,Issues in Computerizing the Inquiry Dialoue Planning Process.,1996,"Lung-Hsiang Wong, Chee-Kit Looi, Hiok Chai Quek",Intelligent Tutoring Systems 1996: 252-260,ITS,B
241,A novel single-pass thinning algorithm and an effective set of performance criteria.,1995,"Ruowei Zhou, Hiok Chai Quek, Geok See Ng",Pattern Recognit. Lett. 16: 1267-1275 ,PRL,Unranked
242,Integrated Process Supervision: A Structured Approach to Expert Control.,1995,"Hiok Chai Quek, P. W. Ng, Michel Pasquier",EPIA 1995: 323-334,EPIA,National
243,A pseudo outer-product based fuzzy neural network.,1995,"Ruowei Zhou, Chai Quek",ICNN 1995: 957-962,ICNN,Unranked
244,The application of artificial intelligence techniques to the integrated control of complex dynamic physical systems.,1990,Hiok Chai Quek,"Heriot-Watt University, Edinburgh, UK, 1990",NAN,Unranked
245,Coping with Complexity in Physical System Modelling.,1990,"Roy Leitch, Mark Eric Wiegand, Hiok Chai Quek",AI Commun. 3: 48-57 ,AICOM,Unranked
