,Title,Year,Authors,Journal,Journal Acronym,Rank
222,A Social Trust Model Considering Trustees' Influence.,2014,"Jian-Ping Mei, Han Yu, Yong Liu, Zhiqi Shen, Chunyan Miao",PRIMA 2014: 357-364,PRIMA,B
223,Using goal net to model user stories in agile software development.,2014,"Jun Lin, Han Yu, Zhiqi Shen, Chunyan Miao",SNPD 2014: 1-6,SNPD,C
224,Identifying Talented Software Engineering Students through Data-driven Skill Assessment.,2014,"Jun Lin, Han Yu, Zhiqi Shen",CoRR abs/1411.6197 ,CORR,Unranked
225,An Empirical Analysis of Task Allocation in Scrum-based Agile Programming.,2014,"Jun Lin, Han Yu, Zhiqi Shen",CoRR abs/1411.6201 ,CORR,Unranked
226,An Evolutionary Approach for Optimizing Hierarchical Multi-Agent System Organization.,2014,"Zhiqi Shen, Ling Yu, Han Yu",CoRR abs/1411.6202 ,CORR,Unranked
227,Designing Socially Intelligent Virtual Companions.,2014,"Han Yu, Zhiqi Shen, Qiong Wu, Chunyan Miao",CoRR abs/1411.7090 ,CORR,Unranked
228,A Survey of Multi-Agent Trust Management Systems.,2013,"Han Yu, Zhiqi Shen, Cyril Leung, Chunyan Miao, Victor R. Lesser",IEEE Access 1: 35-50 ,ACCESS,Unranked
229,Bringing reputation-awareness into crowdsourcing.,2013,"Han Yu, Zhiqi Shen, Cyril Leung",ICICS 2013: 1-5,IEEEICICS,Unranked
230,A fuzzy logic based reputation model against unfair ratings.,2013,"Siyuan Liu, Han Yu, Chunyan Miao, Alex C. Kot",AAMAS 2013: 821-828,ATAL,Unranked
231,The innovative application of learning companions in virtual singapura.,2013,"Qiong Wu, Xiaogang Han, Han Yu, Zhiqi Shen, Chunyan Miao",AAMAS 2013: 1171-1172,ATAL,Unranked
232,A reputation-aware decision-making approach for improving the efficiency of crowdsourcing systems.,2013,"Han Yu, Zhiqi Shen, Chunyan Miao, Bo An",AAMAS 2013: 1315-1316,ATAL,Unranked
233,From Internet of Things to Internet of Agents.,2013,"Han Yu, Zhiqi Shen, Cyril Leung",GreenCom/iThings/CPScom 2013: 1054-1057,GREENCOM,Unranked
234,A Reputation Management Approach for Resource Constrained Trustee Agents.,2013,"Han Yu, Chunyan Miao, Bo An, Cyril Leung, Victor R. Lesser",IJCAI 2013: 418-424,IJCAI,A*
235,Challenges and Opportunities for Trust Management in Crowdsourcing.,2012,"Han Yu, Zhiqi Shen, Chunyan Miao, Bo An",IAT 2012: 486-493,IAT,Unranked
236,An Adaptive Witness Selection Method for Reputation-Based Trust Models.,2012,"Han Yu, Zhiqi Shen, Bo An",PRIMA 2012: 184-198,PRIMA,B
237,Trust-based web service selection in virtual communities.,2011,"Zhiqi Shen, Han Yu, Chunyan Miao, Jianshu Weng",Web Intell. Agent Syst. 9: 227-238 ,WIAS,Unranked
238,A simple curious agent to help people be curious.,2011,"Han Yu, Zhiqi Shen, Chunyan Miao, Ah-Hwee Tan",AAMAS 2011: 1159-1160,ATAL,Unranked
239,A Cloud and Agent Based Architecture Design for an Educational Mobile SNS Game.,2011,"Jun Lin, Chunyan Miao, Han Yu",Edutainment 2011: 212-219,EDUTAINMENT,Unranked
240,A Survey of Trust and Reputation Management Systems in Wireless Communications.,2010,"Han Yu, Zhiqi Shen, Chunyan Miao, Cyril Leung, Dusit Niyato",Proc. IEEE 98: 1755-1772 ,PIEEE,Unranked
241,An emotion aware agent platform for interactive storytelling and gaming.,2010,"Zhiqi Shen, Chunyan Miao, Liang Zhang, Han Yu, Mark J. Chavez",Future Play 2010: 257-258,FPLAY,Unranked
242,Agents as intelligent user interfaces for the net generation.,2010,"Han Yu, Yundong Cai, Zhiqi Shen, Xuehong Tao, Chunyan Miao",IUI 2010: 429-430,IUI,A
243,Towards a trust aware cognitive radio architecture.,2009,"Tao Qin, Han Yu, Cyril Leung, Zhiqi Shen, Chunyan Miao",ACM SIGMOBILE Mob. Comput. Commun. Rev. 13: 86-95 ,SIGMOBILE,Unranked
244,Evolutionary organizational search.,2009,"Boyang Li, Han Yu, Zhiqi Shen, Chunyan Miao",AAMAS  2009: 1329-1330,ATAL,Unranked
245,A goal-oriented development tool to automate the incorporation of intelligent agents into interactive digital media applications.,2008,"Han Yu, Zhiqi Shen, Chunyan Miao",Comput. Entertain. 6: 24:1-24:15 ,CIE,Unranked
246,Transforming Learning through Agent Augmented Virtual World.,2008,"Han Yu, Zhiqi Shen, ChorPing Low, Chunyan Miao",ICALT 2008: 933-937,ICALT,B
247,A service based multi-agent system design tool for modelling integrated manufacturing and service systems.,2007,"Han Yu, Zhiqi Shen, Chunyan Miao, Jing Wen, Qizhen Yang",ETFA 2007: 149-154,ETFA,Unranked
248,Intelligent Software Agent Design Tool Using Goal Net Methodology.,2007,"Han Yu, Zhiqi Shen, Chunyan Miao",IAT 2007: 43-46,IAT,Unranked
249,Mobile G-Portal supporting collaborative sharing and learning in geography fieldwork: an empirical study.,2007,"Yin Leng Theng, Kuah-Li Tan, Ee-Peng Lim, Jun Zhang, Dion Hoe-Lian Goh, Kalyani Chatterjea, Chew-Hung Chang, Aixin Sun, Han Yu, Nam Hai Dang, Yuanyuan Li, Minh Chanh Vo",JCDL 2007: 462-471,JCDL,Unranked
250,A virtual agent based mobile 3D game with mascot capsule Micro3D API.,2006,"Han Yu, Ling Ding, Xin Lu, Boya Xie",Mobility Conference 2006: 36,MOBILITY,Unranked
