,Title,Year,Authors,Journal,Journal Acronym,Rank
86,Progressive Self-Guided Loss for Salient Object Detection.,2021,"Sheng Yang, Weisi Lin, Guosheng Lin, Qiuping Jiang, Zichuan Liu",IEEE Trans. Image Process. 30: 8426-8438 ,TIP,Unranked
87,HCRF-Flow: Scene Flow From Point Clouds With Continuous High-Order CRFs and Position-Aware Flow Embedding.,2021,"Ruibo Li, Guosheng Lin, Tong He, Fayao Liu, Chunhua Shen",CVPR 2021: 364-373,CVPR,A*
88,Progressive Modality Reinforcement for Human Multimodal Emotion Recognition From Unaligned Multimodal Sequences.,2021,"Fengmao Lv, Xiang Chen, Yanyong Huang, Lixin Duan, Guosheng Lin",CVPR 2021: 2554-2562,CVPR,A*
89,CT-Net: Complementary Transfering Network for Garment Transfer With Arbitrary Geometric Changes.,2021,"Fan Yang, Guosheng Lin",CVPR 2021: 9899-9908,CVPR,A*
90,Few-Shot Incremental Learning With Continually Evolved Classifiers.,2021,"Chi Zhang, Nan Song, Guosheng Lin, Yun Zheng, Pan Pan, Yinghui Xu",CVPR 2021: 12455-12464,CVPR,A*
91,Self-Point-Flow: Self-Supervised Scene Flow Estimation From Point Clouds With Optimal Transport and Random Walk.,2021,"Ruibo Li, Guosheng Lin, Lihua Xie",CVPR 2021: 15577-15586,CVPR,A*
92,Learning Meta-class Memory for Few-Shot Semantic Segmentation.,2021,"Zhonghua Wu, Xiangxi Shi, Guosheng Lin, Jianfei Cai",ICCV 2021: 497-506,ICCV,A*
93,Context Decoupling Augmentation for Weakly Supervised Semantic Segmentation.,2021,"Yukun Su, Ruizhou Sun, Guosheng Lin, Qingyao Wu",ICCV 2021: 6984-6994,ICCV,A*
94,Attention is not Enough: Mitigating the Distribution Discrepancy in Asynchronous Multimodal Sequence Fusion.,2021,"Tao Liang, Guosheng Lin, Lei Feng, Yan Zhang, Fengmao Lv",ICCV 2021: 8128-8136,ICCV,A*
95,Meta Navigator: Search for a Good Adaptation Policy for Few-shot Learning.,2021,"Chi Zhang, Henghui Ding, Guosheng Lin, Ruibo Li, Changhu Wang, Chunhua Shen",ICCV 2021: 9415-9424,ICCV,A*
