,Title,Year,Authors,Journal,Journal Acronym,Rank
120,CIS Publication Spotlight [Publication Spotlight].,2020,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 15: 19-21 ,CIM,Unranked
121,CIS Publication Spotlight [Publication Spotlight].,2020,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 15: 11-13 ,CIM,Unranked
122,CIS Publication Spotlight [Publication Spotlight].,2020,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 15: 12-14 ,CIM,Unranked
123,CIS Publication Spotlight [Publication Spotlight].,2020,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 15: 5-7 ,CIM,Unranked
124,Precise object detection using adversarially augmented local/global feature fusion.,2020,"Xiaobing Han, Tiantian He, Yew-Soon Ong, Yanfei Zhong",Eng. Appl. Artif. Intell. 94: 103710 ,EAAI,Unranked
125,DEVDAN: Deep evolving denoising autoencoder.,2020,"Andri Ashfahani, Mahardhika Pratama, Edwin Lughofer, Yew-Soon Ong",Neurocomputing 390: 297-314 ,IJON,Unranked
126,"What do people think about this monument? Understanding negative reviews via deep learning, clustering and descriptive rules.",2020,"Ana Valdivia, Eugenio Martínez-Cámara, Iti Chaturvedi, María Victoria Luzón, Erik Cambria, Yew-Soon Ong, Francisco Herrera",J. Ambient Intell. Humaniz. Comput. 11: 39-52 ,JAIHC,Unranked
127,Multi-task gradient descent for multi-task learning.,2020,"Lu Bai, Yew-Soon Ong, Tiantian He, Abhishek Gupta",Memetic Comput. 12: 355-369 ,MEMETIC,Unranked
128,Contextual Correlation Preserving Multiview Featured Graph Clustering.,2020,"Tiantian He, Yang Liu, Tobey H. Ko, Keith C. C. Chan, Yew-Soon Ong",IEEE Trans. Cybern. 50: 4318-4331 ,TCYB,Unranked
129,Multifactorial Evolutionary Algorithm With Online Transfer Parameter Estimation: MFEA-II.,2020,"Kavitesh Kumar Bali, Yew-Soon Ong, Abhishek Gupta, Puay Siew Tan",IEEE Trans. Evol. Comput. 24: 69-83 ,TEC,Unranked
130,"Guest Editorial Special Issue on Structured Multi-Output Learning: Modeling, Algorithm, Theory, and Applications.",2020,"Weiwei Liu, Xiaobo Shen, Yew-Soon Ong, Ivor W. Tsang, Chen Gong, Vladimir Pavlovic",IEEE Trans. Neural Networks Learn. Syst. 31: 2236-2239 ,TNN,Unranked
131,Survey on Multi-Output Learning.,2020,"Donna Xu, Yaxin Shi, Ivor W. Tsang, Yew-Soon Ong, Chen Gong, Xiaobo Shen",IEEE Trans. Neural Networks Learn. Syst. 31: 2409-2429 ,TNN,Unranked
132,When Gaussian Process Meets Big Data: A Review of Scalable GPs.,2020,"Haitao Liu, Yew-Soon Ong, Xiaobo Shen, Jianfei Cai",IEEE Trans. Neural Networks Learn. Syst. 31: 4405-4423 ,TNN,Unranked
133,Multifactorial Genetic Programming for Symbolic Regression Problems.,2020,"Jinghui Zhong, Liang Feng, Wentong Cai, Yew-Soon Ong",IEEE Trans. Syst. Man Cybern. Syst. 50: 4492-4505 ,TSMC,Unranked
134,A Skip-Connected Evolving Recurrent Neural Network for Data Stream Classification under Label Latency Scenario.,2020,"Monidipa Das, Mahardhika Pratama, Jie Zhang, Yew-Soon Ong",AAAI 2020: 3717-3724,AAAI,A*
135,Adaptive Knowledge Transfer based on Transfer Neural Kernel Network.,2020,"Pengfei Wei, Xinghua Qu, Yiping Ke, Tze-Yun Leong, Yew-Soon Ong",AAMAS 2020: 1485-1493,ATAL,Unranked
136,What It Thinks Is Important Is Important: Robustness Transfers Through Input Gradients.,2020,"Alvin Chan, Yi Tay, Yew-Soon Ong",CVPR 2020: 329-338,CVPR,A*
137,Online Deep Clustering for Unsupervised Representation Learning.,2020,"Xiaohang Zhan, Jiahao Xie, Ziwei Liu, Yew-Soon Ong, Chen Change Loy",CVPR 2020: 6687-6696,CVPR,A*
138,Poison Attacks against Text Datasets with Conditional Adversarially Regularized Autoencoder.,2020,"Alvin Chan, Yi Tay, Yew-Soon Ong, Aston Zhang",EMNLP  2020: 4175-4189,EMNLP,A*
139,Jacobian Adversarially Regularized Networks for Robustness.,2020,"Alvin Chan, Yi Tay, Yew-Soon Ong, Jie Fu",ICLR 2020,ICLR,A*
140,Genetic Programming Multitasking.,2020,"Ahmed Kattan, Faiyaz Doctor, Yew-Soon Ong, Alexandros Agapitos",SSCI 2020: 1004-1012,SSCI,Unranked
141,Relational Thematic Clustering with Mutually Preferred Neighbors.,2020,"Tiantian He, Lu Bai, Yew-Soon Ong",CoRR abs/2001.08412 ,CORR,Unranked
142,Heterogeneous Representation Learning: A Review.,2020,"Joey Tianyi Zhou, Xi Peng, Yew-Soon Ong",CoRR abs/2004.13303 ,CORR,Unranked
143,Deep Latent-Variable Kernel Learning.,2020,"Haitao Liu, Yew-Soon Ong, Xiaomo Jiang, Xiaofang Wang",CoRR abs/2005.08467 ,CORR,Unranked
144,CoCon: A Self-Supervised Approach for Controlled Text Generation.,2020,"Alvin Chan, Yew-Soon Ong, Bill Pung, Aston Zhang, Jie Fu",CoRR abs/2006.03535 ,CORR,Unranked
145,Online Deep Clustering for Unsupervised Representation Learning.,2020,"Xiaohang Zhan, Jiahao Xie, Ziwei Liu, Yew-Soon Ong, Chen Change Loy",CoRR abs/2006.10645 ,CORR,Unranked
146,Defending Adversarial Attacks without Adversarial Attacks in Deep Reinforcement Learning.,2020,"Xinghua Qu, Yew-Soon Ong, Abhishek Gupta, Zhu Sun",CoRR abs/2008.06199 ,CORR,Unranked
147,Delving into Inter-Image Invariance for Unsupervised Visual Representations.,2020,"Jiahao Xie, Xiaohang Zhan, Ziwei Liu, Yew-Soon Ong, Chen Change Loy",CoRR abs/2008.11702 ,CORR,Unranked
148,Modulating Scalable Gaussian Processes for Expressive Statistical Learning.,2020,"Haitao Liu, Yew-Soon Ong, Xiaomo Jiang, Xiaofang Wang",CoRR abs/2008.12922 ,CORR,Unranked
149,Poison Attacks against Text Datasets with Conditional Adversarially Regularized Autoencoder.,2020,"Alvin Chan, Yi Tay, Yew-Soon Ong, Aston Zhang",CoRR abs/2010.02684 ,CORR,Unranked
150,Scalable Transfer Evolutionary Optimization: Coping with Big Task Instances.,2020,"Mojtaba Shakeri, Erfan Miahi, Abhishek Gupta, Yew-Soon Ong",CoRR abs/2012.01830 ,CORR,Unranked
151,CIS Publication Spotlight [Publication Spotlight].,2019,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 14: 10-12 ,CIM,Unranked
152,CIS Publication Spotlight [Publication Spotlight].,2019,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 14: 13-15 ,CIM,Unranked
153,CIS Publication Spotlight [Publication Spotlight].,2019,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yew-Soon Ong",IEEE Comput. Intell. Mag. 14: 4-6 ,CIM,Unranked
154,CIS Publication Spotlight [Publication Spotlight].,2019,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 14: 8-10 ,CIM,Unranked
155,Back to the Roots: Multi-X Evolutionary Computation.,2019,"Abhishek Gupta, Yew-Soon Ong",Cogn. Comput. 11: 1-17 ,COGCOM,Unranked
156,Understanding and comparing scalable Gaussian process regression for big data.,2019,"Haitao Liu, Jianfei Cai, Yew-Soon Ong, Yi Wang",Knowl. Based Syst. 164: 324-335 ,KBS,Unranked
157,Fast transfer Gaussian process regression with large-scale sources.,2019,"Bingshui Da, Yew-Soon Ong, Abhishek Gupta, Liang Feng, Haitao Liu",Knowl. Based Syst. 165: 208-218 ,KBS,Unranked
158,Compressed representation for higher-level meme space evolution: a case study on big knapsack problems.,2019,"Liang Feng, Abhishek Gupta, Yew-Soon Ong",Memetic Comput. 11: 3-17 ,MEMETIC,Unranked
159,Domination landscape in evolutionary algorithms and its applications.,2019,"Guo-Sheng Hao, Meng-Hiot Lim, Yew-Soon Ong, Han Huang, Gai-Ge Wang",Soft Comput. 23: 3563-3570 ,SOCO,Unranked
160,Evolutionary Optimization of Expensive Multiobjective Problems With Co-Sub-Pareto Front Gaussian Process Surrogates.,2019,"Jianping Luo, Abhishek Gupta, Yew-Soon Ong, Zhenkun Wang",IEEE Trans. Cybern. 49: 1708-1721 ,TCYB,Unranked
161,Fisher Information Matrix of Unipolar Activation Function-Based Multilayer Perceptrons.,2019,"Weili Guo, Yew-Soon Ong, Yingjiang Zhou, Jaime Rubio Hervas, Aiguo Song, Haikun Wei",IEEE Trans. Cybern. 49: 3088-3098 ,TCYB,Unranked
162,Evolutionary Multitasking via Explicit Autoencoding.,2019,"Liang Feng, Lei Zhou, Jinghui Zhong, Abhishek Gupta, Yew-Soon Ong, Kay Chen Tan, Alex Kai Qin",IEEE Trans. Cybern. 49: 3457-3470 ,TCYB,Unranked
163,Curbing Negative Influences Online for Seamless Transfer Evolutionary Optimization.,2019,"Bingshui Da, Abhishek Gupta, Yew-Soon Ong",IEEE Trans. Cybern. 49: 4365-4378 ,TCYB,Unranked
164,Multiproblem Surrogates: Transfer Evolutionary Multiobjective Optimization of Computationally Expensive Problems.,2019,"Alan Tan Wei Min, Yew-Soon Ong, Abhishek Gupta, Chi Keong Goh",IEEE Trans. Evol. Comput. 23: 15-28 ,TEC,Unranked
165,On Scalable Multiobjective Test Problems With Hardly Dominated Boundaries.,2019,"Zhenkun Wang, Yew-Soon Ong, Hisao Ishibuchi",IEEE Trans. Evol. Comput. 23: 217-231 ,TEC,Unranked
166,A Generator for Multiobjective Test Problems With Difficult-to-Approximate Pareto Front Boundaries.,2019,"Zhenkun Wang, Yew-Soon Ong, Jianyong Sun, Abhishek Gupta, Qingfu Zhang",IEEE Trans. Evol. Comput. 23: 556-571 ,TEC,Unranked
167,Evolutionary Multitasking Sparse Reconstruction: Framework and Case Study.,2019,"Hao Li, Yew-Soon Ong, Maoguo Gong, Zhenkun Wang",IEEE Trans. Evol. Comput. 23: 733-747 ,TEC,Unranked
168,AIR5: Five Pillars of Artificial Intelligence Research.,2019,"Yew-Soon Ong, Abhishek Gupta",IEEE Trans. Emerg. Top. Comput. Intell. 3: 411-415 ,TETCI,Unranked
169,Domain Adaption via Feature Selection on Explicit Feature Map.,2019,"Wan-Yu Deng, Amaury Lendasse, Yew-Soon Ong, Ivor Wai-Hung Tsang, Lin Chen, Qing-Hua Zheng",IEEE Trans. Neural Networks Learn. Syst. 30: 1180-1190 ,TNN,Unranked
170,The Blessing of Dimensionality in Many-Objective Search: An Inverse Machine Learning Insight.,2019,"Abhishek Gupta, Yew-Soon Ong, Mojtaba Shakeri, Xu Chi, Allan NengSheng Zhang",IEEE BigData 2019: 3896-3902,BIGDATACONF,Unranked
171,Coping with Big Data in Transfer Optimization.,2019,"Mojtaba Shakeri, Abhishek Gupta, Yew-Soon Ong, Xu Chi, Allan Zhang NengSheng",IEEE BigData 2019: 3925-3932,BIGDATACONF,Unranked
172,Memetic Evolution Strategy for Reinforcement Learning.,2019,"Xinghua Qu, Yew-Soon Ong, Yaqing Hou, Xiaobo Shen",CEC 2019: 1922-1928,CEC,B
173,Automatic Construction of Multi-layer Perceptron Network from Streaming Examples.,2019,"Mahardhika Pratama, Choiru Za'in, Andri Ashfahani, Yew-Soon Ong, Weiping Ding",CIKM 2019: 1171-1180,CIKM,A
174,Can route planning be smarter with transfer optimization?,2019,"Ray Lim, Yew-Soon Ong, Phan Thi Hong Hanh, Abhishek Gupta, Nengsheng Allan Zhang",GECCO  2019: 318-319,GECCO,A
175,Manifold Regularized Stochastic Block Model.,2019,"Tiantian He, Lu Bai, Yew-Soon Ong",ICTAI 2019: 800-807,ICTAI,B
176,A Survey on Multi-output Learning.,2019,"Donna Xu, Yaxin Shi, Ivor W. Tsang, Yew-Soon Ong, Chen Gong, Xiaobo Shen",CoRR abs/1901.00248 ,CORR,Unranked
177,Scalable Gaussian Process Classification with Additive Noise for Various Likelihoods.,2019,"Haitao Liu, Yew-Soon Ong, Ziwei Yu, Jianfei Cai, Xiaobo Shen",CoRR abs/1909.06541 ,CORR,Unranked
178,Automatic Construction of Multi-layer Perceptron Network from Streaming Examples.,2019,"Mahardhika Pratama, Choiru Za'in, Andri Ashfahani, Yew-Soon Ong, Weiping Ding",CoRR abs/1910.03437 ,CORR,Unranked
179,DEVDAN: Deep Evolving Denoising Autoencoder.,2019,"Andri Ashfahani, Mahardhika Pratama, Edwin Lughofer, Yew-Soon Ong",CoRR abs/1910.04062 ,CORR,Unranked
180,Minimalistic Attacks: How Little it Takes to Fool a Deep Reinforcement Learning Policy.,2019,"Xinghua Qu, Zhu Sun, Yew-Soon Ong, Pengfei Wei, Abhishek Gupta",CoRR abs/1911.03849 ,CORR,Unranked
181,A Multi-Task Gradient Descent Method for Multi-Label Learning.,2019,"Lu Bai, Yew-Soon Ong, Tiantian He, Abhishek Gupta",CoRR abs/1911.07693 ,CORR,Unranked
182,Poison as a Cure: Detecting & Neutralizing Variable-Sized Backdoor Attacks in Deep Neural Networks.,2019,"Alvin Chan, Yew-Soon Ong",CoRR abs/1911.08040 ,CORR,Unranked
183,What it Thinks is Important is Important: Robustness Transfers through Input Gradients.,2019,"Alvin Chan, Yi Tay, Yew-Soon Ong",CoRR abs/1912.05699 ,CORR,Unranked
184,Jacobian Adversarially Regularized Networks for Robustness.,2019,"Alvin Chan, Yi Tay, Yew-Soon Ong, Jie Fu",CoRR abs/1912.10185 ,CORR,Unranked
185,How to Find a Perfect Data Scientist: A Distance-Metric Learning Approach.,2018,"Han Hu, Yong Luo, Yonggang Wen, Yew-Soon Ong, Xinwen Zhang",IEEE Access 6: 60380-60395 ,ACCESS,Unranked
186,Computational intelligence in optical remote sensing image processing.,2018,"Yanfei Zhong, Ailong Ma, Yew-Soon Ong, Zexuan Zhu, Liangpei Zhang",Appl. Soft Comput. 64: 75-93 ,ASC,Unranked
187,Co-evolutionary multi-task learning for dynamic time series prediction.,2018,"Rohitash Chandra, Yew-Soon Ong, Chi-Keong Goh",Appl. Soft Comput. 70: 576-589 ,ASC,Unranked
188,CIS Publication Spotlight [Publication Spotlight].,2018,"Haibo He, Jon Garibaldi, Kay Chen Tan, Graham Kendall, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 13: 25-27 ,CIM,Unranked
189,CIS Publication Spotlight [Publication Spotlight].,2018,"Haibo He, Jon Garibaldi, Kay Chen Tan, Graham Kendall, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 13: 13-15 ,CIM,Unranked
190,CIS Publication Spotlight [Publication Spotlight].,2018,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 13: 8-11 ,CIM,Unranked
191,CIS Publication Spotlight [Publication Spotlight].,2018,"Haibo He, Jon Garibaldi, Kay Chen Tan, Julian Togelius, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 13: 10-12 ,CIM,Unranked
192,Cope with diverse data structures in multi-fidelity modeling: A Gaussian process method.,2018,"Haitao Liu, Yew-Soon Ong, Jianfei Cai, Yi Wang",Eng. Appl. Artif. Intell. 67: 211-225 ,EAAI,Unranked
193,Numerical Analysis near Singularities in RBF Networks.,2018,"Weili Guo, Haikun Wei, Yew-Soon Ong, Jaime Rubio Hervas, Junsheng Zhao, Hai Wang, Kanjian Zhang",J. Mach. Learn. Res. 19: 1:1-1:39 ,JMLR,Unranked
194,Remarks on multi-output Gaussian process regression.,2018,"Haitao Liu, Jianfei Cai, Yew-Soon Ong",Knowl. Based Syst. 144: 102-121 ,KBS,Unranked
195,Addressing expensive multi-objective games with postponed preference articulation via memetic co-evolution.,2018,"Adam Zychowski, Abhishek Gupta, Jacek Mandziuk, Yew-Soon Ong",Knowl. Based Syst. 154: 17-31 ,KBS,Unranked
196,Evolutionary Multi-task Learning for Modular Knowledge Representation in Neural Networks.,2018,"Rohitash Chandra, Abhishek Gupta, Yew-Soon Ong, Chi-Keong Goh",Neural Process. Lett. 47: 993-1009 ,NPL,Unranked
197,Objective Reduction in Many-Objective Optimization: Evolutionary Multiobjective Approaches and Comprehensive Analysis.,2018,"Yuan Yuan, Yew-Soon Ong, Abhishek Gupta, Hua Xu",IEEE Trans. Evol. Comput. 22: 189-210 ,TEC,Unranked
198,Insights on Transfer Optimization: Because Experience is the Best Teacher.,2018,"Abhishek Gupta, Yew-Soon Ong, Liang Feng",IEEE Trans. Emerg. Top. Comput. Intell. 2: 51-64 ,TETCI,Unranked
199,Multilabel Prediction via Cross-View Search.,2018,"Xiaobo Shen, Weiwei Liu, Ivor W. Tsang, Quan-Sen Sun, Yew-Soon Ong",IEEE Trans. Neural Networks Learn. Syst. 29: 4324-4338 ,TNN,Unranked
200,A New Decomposition-Based NSGA-II for Many-Objective Optimization.,2018,"Maha Elarbi, Slim Bechikh, Abhishek Gupta, Lamjed Ben Said, Yew-Soon Ong",IEEE Trans. Syst. Man Cybern. Syst. 48: 1191-1210 ,TSMC,Unranked
201,Compact Multi-Label Learning.,2018,"Xiaobo Shen, Weiwei Liu, Ivor W. Tsang, Quan-Sen Sun, Yew-Soon Ong",AAAI 2018: 4066-4073,AAAI,A*
202,Context-based and Explainable Decision Making with Argumentation.,2018,"Zhiwei Zeng, Xiuyi Fan, Chunyan Miao, Cyril Leung, Jing Jih Chin, Yew-Soon Ong",AAMAS 2018: 1114-1122,ATAL,Unranked
203,A Preliminary Study of Adaptive Indicator Based Evolutionary Algorithm for Dynamic Multiobjective Optimization via Autoencoding.,2018,"Wei Zhou, Liang Feng, Siwei Jiang, Shu Zhang, Yaqing Hou, Yew-Soon Ong, Zexuan Zhu, Kai Liu",CEC 2018: 1-7,CEC,B
204,Uncluttered Domain Sub-Similarity Modeling for Transfer Regression.,2018,"Pengfei Wei, Ramón Sagarna, Yiping Ke, Yew-Soon Ong",ICDM 2018: 1314-1319,ICDM,A*
205,Generalized Robust Bayesian Committee Machine for Large-scale Gaussian Process Regression.,2018,"Haitao Liu, Jianfei Cai, Yi Wang, Yew-Soon Ong",ICML 2018: 3137-3146,ICML,A*
206,Deep Discrete Prototype Multilabel Learning.,2018,"Xiaobo Shen, Weiwei Liu, Yong Luo, Yew-Soon Ong, Ivor W. Tsang",IJCAI 2018: 2675-2681,IJCAI,A*
207,Discrete Network Embedding.,2018,"Xiaobo Shen, Shirui Pan, Weiwei Liu, Yew-Soon Ong, Quan-Sen Sun",IJCAI 2018: 3549-3555,IJCAI,A*
208,"2018 IEEE International Conference on Big Knowledge, ICBK 2018, Singapore, November 17-18, 2018.",2018,"Xindong Wu, Yew-Soon Ong, Charu C. Aggarwal, Huanhuan Chen","IEEE Computer Society 2018, ISBN 978-1-5386-9125-0 ",ICBK,Unranked
209,Generalized Robust Bayesian Committee Machine for Large-scale Gaussian Process Regression.,2018,"Haitao Liu, Jianfei Cai, Yi Wang, Yew-Soon Ong",CoRR abs/1806.00720 ,CORR,Unranked
210,When Gaussian Process Meets Big Data: A Review of Scalable GPs.,2018,"Haitao Liu, Yew-Soon Ong, Xiaobo Shen, Jianfei Cai",CoRR abs/1807.01065 ,CORR,Unranked
211,Metamorphic Relation Based Adversarial Attacks on Differentiable Neural Computer.,2018,"Alvin Chan, Lei Ma, Felix Juefei-Xu, Xiaofei Xie, Yang Liu, Yew-Soon Ong",CoRR abs/1809.02444 ,CORR,Unranked
212,Autonomous Deep Learning: Incremental Learning of Denoising Autoencoder for Evolving Data Streams.,2018,"Mahardhika Pratama, Andri Ashfahani, Yew-Soon Ong, Savitha Ramasamy, Edwin Lughofer",CoRR abs/1809.09081 ,CORR,Unranked
213,Ockham's Razor in Memetic Computing: Three Stage Optimal Memetic Exploration.,2018,"Giovanni Iacca, Ferrante Neri, Ernesto Mininno, Yew-Soon Ong, Meng-Hiot Lim",CoRR abs/1810.08669 ,CORR,Unranked
214,Understanding and Comparing Scalable Gaussian Process Regression for Big Data.,2018,"Haitao Liu, Jianfei Cai, Yew-Soon Ong, Yi Wang",CoRR abs/1811.01159 ,CORR,Unranked
215,Large-scale Heteroscedastic Regression via Gaussian Process.,2018,"Haitao Liu, Yew-Soon Ong, Jianfei Cai",CoRR abs/1811.01179 ,CORR,Unranked
216,Towards Safer Smart Contracts: A Sequence Learning Approach to Detecting Vulnerabilities.,2018,"Wesley Joon-Wie Tann, Xing Jie Han, Sourav Sen Gupta, Yew-Soon Ong",CoRR abs/1811.06632 ,CORR,Unranked
217,AIR5: Five Pillars of Artificial Intelligence Research.,2018,"Yew-Soon Ong, Abhishek Gupta",CoRR abs/1812.11509 ,CORR,Unranked
218,An adaptive sampling approach for Kriging metamodeling by maximizing expected prediction error.,2017,"Haitao Liu, Jianfei Cai, Yew-Soon Ong",Comput. Chem. Eng. 106: 171-182 ,CCE,Unranked
219,CIS Publication Spotlight [Publication Spotlight].,2017,"Haibo He, Jon Garibaldi, Kay Chen Tan, Graham Kendall, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 12: 20-22 ,CIM,Unranked
220,CIS Publication Spotlight [Publication Spotlight].,2017,"Haibo He, Jon Garibaldi, Kay Chen Tan, Graham Kendall, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 12: 6-9 ,CIM,Unranked
221,Gene Expression Programming: A Survey [Review Article].,2017,"Jinghui Zhong, Liang Feng, Yew-Soon Ong",IEEE Comput. Intell. Mag. 12: 54-72 ,CIM,Unranked
222,CIS Publication Spotlight [Publication Spotlight].,2017,"Haibo He, Jon Garibaldi, Kay Chen Tan, Graham Kendall, Yaochu Jin, Yew-Soon Ong",IEEE Comput. Intell. Mag. 12: 9-11 ,CIM,Unranked
223,Knowledge Transfer Through Machine Learning in Aircraft Design.,2017,"Alan Tan Wei Min, Ramón Sagarna, Abhishek Gupta, Yew-Soon Ong, Chi Keong Goh",IEEE Comput. Intell. Mag. 12: 48-60 ,CIM,Unranked
224,Coevolutionary multitasking for concurrent global optimization: With case studies in complex engineering design.,2017,"Meiying Cheng, Abhishek Gupta, Yew-Soon Ong, Zhiwei Ni",Eng. Appl. Artif. Intell. 64: 13-24 ,EAAI,Unranked
225,A generic framework for multi-criteria decision support in eco-friendly urban logistics systems.,2017,"Abhishek Gupta, Chen Kim Heng, Yew-Soon Ong, Puay Siew Tan, Allan N. Zhang",Expert Syst. Appl. 71: 288-300 ,ESWA,Unranked
226,Co-evolutionary multi-task learning with predictive recurrence for multi-step chaotic time series prediction.,2017,"Rohitash Chandra, Yew-Soon Ong, Chi-Keong Goh",Neurocomputing 243: 21-34 ,IJON,Unranked
227,Extreme learning machine for indoor location fingerprinting.,2017,"Felis Dwiyasa, Meng-Hiot Lim, Yew-Soon Ong, Bijaya K. Panigrahi",Multidimens. Syst. Signal Process. 28: 867-883 ,MSSP,Unranked
228,Multiobjective Multifactorial Optimization in Evolutionary Multitasking.,2017,"Abhishek Gupta, Yew-Soon Ong, Liang Feng, Kay Chen Tan",IEEE Trans. Cybern. 47: 1652-1665 ,TCYB,Unranked
229,Structured Memetic Automation for Online Human-Like Social Behavior Learning.,2017,"Yifeng Zeng, Xuefeng Chen, Yew-Soon Ong, Jing Tang, Yanping Xiang",IEEE Trans. Evol. Comput. 21: 102-115 ,TEC,Unranked
230,An Evolutionary Transfer Reinforcement Learning Framework for Multiagent Systems.,2017,"Yaqing Hou, Yew-Soon Ong, Liang Feng, Jacek M. Zurada",IEEE Trans. Evol. Comput. 21: 601-615 ,TEC,Unranked
231,Autoencoding Evolutionary Search With Learning Across Heterogeneous Problems.,2017,"Liang Feng, Yew-Soon Ong, Siwei Jiang, Abhishek Gupta",IEEE Trans. Evol. Comput. 21: 760-772 ,TEC,Unranked
232,Editorial IEEE Transactions on Emerging Topics in Computational Intelligence.,2017,Yew-Soon Ong,IEEE Trans. Emerg. Top. Comput. Intell. 1: 1 ,TETCI,Unranked
233,Solving dynamic vehicle routing problem via evolutionary search with learning capability.,2017,"Lei Zhou, Liang Feng, Abhishek Gupta, Yew-Soon Ong, K. Liu, C. Chen, Edwin Hsing-Mean Sha, B. Yang, B. W. Yan",CEC 2017: 890-896,CEC,B
234,Linearized domain adaptation in evolutionary multitasking.,2017,"Kavitesh Kumar Bali, Abhishek Gupta, Liang Feng, Yew-Soon Ong, Puay Siew Tan",CEC 2017: 1295-1302,CEC,B
235,MIML-FCN+: Multi-Instance Multi-Label Learning via Fully Convolutional Networks with Privileged Information.,2017,"Hao Yang, Joey Tianyi Zhou, Jianfei Cai, Yew-Soon Ong",CVPR 2017: 5996-6004,CVPR,A*
236,Source-Target Similarity Modelings for Multi-Source Transfer Gaussian Process Regression.,2017,"Pengfei Wei, Ramón Sagarna, Yiping Ke, Yew-Soon Ong, Chi-Keong Goh",ICML 2017: 3722-3731,ICML,A*
237,On the Emerging Notion of Evolutionary Multitasking: A Computational Analog of Cognitive Multitasking.,2017,"Abhishek Gupta, Bingshui Da, Yuan Yuan, Yew-Soon Ong",Recent Advances in Evolutionary Multi-objective Optimization 2017: 139-157,COLLECTIONS,Unranked
238,MIML-FCN+: Multi-instance Multi-label Learning via Fully Convolutional Networks with Privileged Information.,2017,"Hao Yang, Joey Tianyi Zhou, Jianfei Cai, Yew-Soon Ong",CoRR abs/1702.08681 ,CORR,Unranked
239,Co-evolutionary multi-task learning for dynamic time series prediction.,2017,"Rohitash Chandra, Yew-Soon Ong, Chi-Keong Goh",CoRR abs/1703.01887 ,CORR,Unranked
240,"Evolutionary Multitasking for Multiobjective Continuous Optimization: Benchmark Problems, Performance Metrics and Baseline Results.",2017,"Yuan Yuan, Yew-Soon Ong, Liang Feng, A. Kai Qin, Abhishek Gupta, Bingshui Da, Qingfu Zhang, Kay Chen Tan, Yaochu Jin, Hisao Ishibuchi",CoRR abs/1706.02766 ,CORR,Unranked
241,"Evolutionary Multitasking for Single-objective Continuous Optimization: Benchmark Problems, Performance Metric, and Baseline Results.",2017,"Bingshui Da, Yew-Soon Ong, Liang Feng, A. Kai Qin, Abhishek Gupta, Zexuan Zhu, Chuan-Kang Ting, Ke Tang, Xin Yao",CoRR abs/1706.03470 ,CORR,Unranked
242,Addressing Expensive Multi-objective Games with Postponed Preference Articulation via Memetic Co-evolution.,2017,"Adam Zychowski, Abhishek Gupta, Jacek Mandziuk, Yew-Soon Ong",CoRR abs/1711.06763 ,CORR,Unranked
243,Dynamic conditional value-at-risk model for routing and scheduling of hazardous material transportation networks.,2016,"Shahrzad Faghih-Roohi, Yew-Soon Ong, Sobhan Asian, Allan N. Zhang",Ann. Oper. Res. 247: 715-734 ,ANOR,Unranked
244,Evolutionary Multitasking: A Computer Science View of Cognitive Multitasking.,2016,"Yew-Soon Ong, Abhishek Gupta",Cogn. Comput. 8: 125-142 ,COGCOM,Unranked
245,Towards a new Praxis in optinformatics targeting knowledge re-use in evolutionary computation: simultaneous problem learning and optimization.,2016,"Dudy Lim, Yew-Soon Ong, Abhishek Gupta, Chi Keong Goh, Partha Sarathi Dutta",Evol. Intell. 9: 203-220 ,EVI,Unranked
246,Online sequential reduced kernel extreme learning machine.,2016,"Wan-Yu Deng, Yew-Soon Ong, Puay Siew Tan, Qing-Hua Zheng",Neurocomputing 174: 72-84 ,IJON,Unranked
