,Title,Year,Authors,Journal,Journal Acronym,Rank
240,SM3+: An XML Database Solution for the Management of MPEG-7 Descriptions.,2005,"Yang Chu, Liang-Tien Chia, Sourav S. Bhowmick",DEXA 2005: 134-144,DEXA,C
241,Detecting Semantically Correct Changes to Relevant Unordered Hidden Web Data.,2005,"Vladimir Kovalev, Sourav S. Bhowmick",DEXA 2005: 395-405,DEXA,C
242,Detecting Changes to Hybrid XML Documents Using Relational Databases.,2005,"Erwin Leonardi, Sri L. Budiman, Sourav S. Bhowmick",DEXA 2005: 482-492,DEXA,C
243,Event Composition and Detection in Data Stream Management Systems.,2005,"Mukesh K. Mohania, Dhruv Swamini, Shyam K. Gupta, Sourav S. Bhowmick, Tharam S. Dillon",DEXA 2005: 756-765,DEXA,C
244,Web Data Management: A Warehouse Approach.,2004,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Kumar Madria","Springer 2004, ISBN 978-0-387-00175-3",SANJAYKUMARMADRIA.HTML,Unranked
245,BioDIFF: an effective fast change detection algorithm for genomic and proteomic data.,2004,"Yang Song, Sourav S. Bhowmick",CIKM 2004: 146-147,CIKM,A
246,Discovering frequently changing structures from historical structural deltas of unordered XML.,2004,"Qiankun Zhao, Sourav S. Bhowmick, Mukesh K. Mohania, Yahiko Kambayashi",CIKM 2004: 188-197,CIKM,A
247,A Global-to-Local Rewriting Querying Mechanism Using Semantic Mapping for XML Schema Integration.,2004,"Kalpdrum Passi, Eric Chaudhry, Sanjay Madria, Sourav S. Bhowmick",CoopIS/DOA/ODBASE  2004: 927-944,COOPIS,Unranked
248,DiffXML: Change Detection in XML Data.,2004,"Yan Chen, Sanjay Madria, Sourav S. Bhowmick",DASFAA 2004: 289-301,DASFAA,B
249,Mining Maximal Frequently Changing Subtree Patterns from XML Documents.,2004,"Ling Chen, Sourav S. Bhowmick, Liang-Tien Chia",DaWaK 2004: 68-76,DAWAK,Unranked
250,Discovering Pattern-Based Dynamic Structures from Versions of Unordered XML Documents.,2004,"Qiankun Zhao, Sourav S. Bhowmick, Sanjay Madria",DaWaK 2004: 77-86,DAWAK,Unranked
251,SUCXENT: An Efficient Path-Based Approach to Store and Query XML Documents.,2004,"Sandeep Prakash, Sourav S. Bhowmick, Sanjay Madria",DEXA 2004: 285-295,DEXA,C
252,Detecting Content Changes on Ordered XML Documents Using Relational Databases.,2004,"Erwin Leonardi, Sourav S. Bhowmick, T. S. Dharma, Sanjay Madria",DEXA 2004: 580-590,DEXA,C
253,HW-STALKER: A Machine Learning-Based Approach to Transform Hidden Web Data to XML.,2004,"Vladimir Kovalev, Sourav S. Bhowmick, Sanjay Madria",DEXA 2004: 936-946,DEXA,C
254,Efficient Recursive XML Query Processing in Relational Database Systems.,2004,"Sandeep Prakash, Sourav S. Bhowmick, Sanjay Madria",ER 2004: 493-510,ER,A
255,"Looking at mapping, indexing & querying of MPEG-7 descriptors in RDBMS with SM3.",2004,"Yang Chu, Liang-Tien Chia, Sourav S. Bhowmick",MMDB 2004: 55-64,MMDB,Unranked
256,VRules: an effective association-based classifier for videos.,2004,"Ling Chen, Sourav S. Bhowmick, Liang-Tien Chia",MMDB 2004: 85-93,MMDB,Unranked
257,Mining Association Rules from Structural Deltas of Historical XML Documents.,2004,"Ling Chen, Sourav S. Bhowmick, Liang-Tien Chia",PAKDD 2004: 452-457,PAKDD,B
258,Mining History of Changes to Web Access Patterns.,2004,"Qiankun Zhao, Sourav S. Bhowmick",PKDD 2004: 521-523,PKDD,Unranked
259,Representation of Web Data in A Web Warehouse.,2003,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng",Comput. J. 46: 229-262 ,CJ,Unranked
260,Constraint-driven join processing in a Web Warehouse.,2003,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Kumar Madria",Data Knowl. Eng. 45: 33-78 ,DKE,Unranked
261,Formulating disjunctive coupling queries in a web warehouse.,2003,"Sourav S. Bhowmick, Ang Kho Kiong, Sanjay Madria",Data Knowl. Eng. 46: 1-40 ,DKE,Unranked
262,Deriving and verifying statistical distribution of a hyperlink-based Web page quality metric.,2003,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",Data Knowl. Eng. 46: 291-315 ,DKE,Unranked
263,Detecting and Representing Relevant Web Deltas in WHOWEDA.,2003,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng",IEEE Trans. Knowl. Data Eng. 15: 423-441 ,TKDE,Unranked
264,HyperThesis: the gRNA spell on the curse of bioinformatics applications integration.,2003,"Sourav S. Bhowmick, Vivek Vedagiri, Amey V. Laud",CIKM 2003: 402-409,CIKM,A
265,Incremental Query Answering Using a Multi-layered Database Model in a Mobile Computing Environment.,2003,"Sanjay Kumar Madria, Yongjian Fu, Sourav S. Bhowmick",DEXA 2003: 350-359,DEXA,C
266,Data Management in Metaboloinformatics: Issues and Challenges.,2003,"Sourav S. Bhowmick, Dadabhai T. Singh, Amey V. Laud",DEXA 2003: 392-402,DEXA,C
267,Modelling and Predicting Web Page Accesses Using Markov Processes.,2003,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",DEXA Workshops 2003: 332-336,DEXAW,Unranked
268,Storing DTD-Conscious XML Data in XEDY.,2003,"Sourav S. Bhowmick, Tay Khim Wee, Erwin Leonardi, Sanjay Madria",EC-Web 2003: 270-280,ECWEB,Unranked
269,VACXENE: A User-Friendly Visual Synthetic XML Generator.,2003,"Khoo Boon Tian, Sourav S. Bhowmick, Sanjay Madria",ER  2003: 355-365,ER,A
270,AXIS: A XML Schema Integration System.,2003,"Bipin C. Sakamuri, Sanjay Madria, Kalpdrum Passi, Eric Chaudhry, Mukesh K. Mohania, Sourav S. Bhowmick",ER 2003: 576-578,ER,A
271,"XomatiQ: Living With Genomes, Proteomes, Relations and a Little Bit of XML.",2003,"Sourav S. Bhowmick, Pedro Cruz, Amey V. Laud",ICDE 2003: 857-868,ICDE,A*
272,A Multi-layered Database Model for Mobile Environment.,2003,"Sanjay Kumar Madria, Yongjian Fu, Sourav S. Bhowmick",Mobile Data Management 2003: 381-385,MDM,B
273,A survey of Web metrics.,2002,"Devanshu Dhyani, Wee Keong Ng, Sourav S. Bhowmick",ACM Comput. Surv. 34: 469-503 ,CSUR,Unranked
274,What can a web bag discover for you?,2002,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng",Data Knowl. Eng. 43: 79-119 ,DKE,Unranked
275,Anatomy of the coupling query in a web warehouse.,2002,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria, Ee-Peng Lim",Inf. Softw. Technol. 44: 513-539 ,INFSOF,Unranked
276,Mobile data and transaction management.,2002,"Sanjay Kumar Madria, Mukesh K. Mohania, Sourav S. Bhowmick, Bharat K. Bhargava",Inf. Sci. 141: 279-309 ,ISCI,Unranked
277,A Multi-version Transaction Model to Improve Data Availability in Mobile Computing.,2002,"Sanjay Kumar Madria, Mohammed Baseer, Sourav S. Bhowmick",OTM 2002: 322-338,COOPIS,Unranked
278,Constraint-Free Join Processing on Hyperlinked Web Data.,2002,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria, Mukesh K. Mohania",DaWaK 2002: 255-264,DAWAK,Unranked
279,Deriving and Verifying Statistical Distribution of a Hyperlink-Based Web Page Quality Metric.,2002,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",DEXA 2002: 19-28,DEXA,C
280,Efficient Processing of XPath Queries Using Indexes.,2002,"Yan Chen, Sanjay Madria, Kalpdrum Passi, Sourav S. Bhowmick",DEXA 2002: 721-730,DEXA,C
281,Web Informetrics: Extending Classical Informetrics to the Web.,2002,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",DEXA Workshops 2002: 351-355,DEXAW,Unranked
282,Controlling Web Query Execution in a Web Warehouse.,2002,"Sourav S. Bhowmick, Sanjay Madria",DEXA Workshops 2002: 805-809,DEXAW,Unranked
283,Modelling and Predicting Web Page Accesses Using Burrell's Model.,2002,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",EC-Web 2002: 172-181,ECWEB,Unranked
284,A Model for XML Schema Integration.,2002,"Kalpdrum Passi, Louise Lane, Sanjay Madria, Bipin C. Sakamuri, Mukesh K. Mohania, Sourav S. Bhowmick",EC-Web 2002: 193-202,ECWEB,Unranked
285,"The gRNA: A Highly Programmable Infrastructure for Prototyping, Developing and Deploying Genomics-Centric Applications.",2002,"Amey V. Laud, Sourav S. Bhowmick, Pedro Cruz, Dadabhai T. Singh, George Rajesh",VLDB 2002: 928-939,VLDB,A*
286,Ranking of Web Data in a Web Warehouse.,2002,"Sanjay Kumar Madria, Sourav S. Bhowmick, Kalpdrum Passi",WISE Workshops 2002: 130-139,WISE,B
287,WHOM: a data model and algebra for a web warehouse.,2001,Sourav S. Bhowmick,"Nanyang Technological University, Singapore, 2001",NAN,Unranked
288,Schemas for web data: a reverse engineering approach.,2001,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria",Data Knowl. Eng. 39: 105-142 ,DKE,Unranked
289,On Formulation of Disjunctive Coupling Queries in WHOWEDA.,2001,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria",DEXA 2001: 688-698,DEXA,C
290,Imposing Disjunctive Constraints on Inter-document Structure.,2001,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria",DEXA 2001: 723-733,DEXA,C
291,Data Visualization Operators for WHOWEDA.,2000,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng, Ee-Peng Lim",Comput. J. 43: 364-385 ,CJ,Unranked
292,Cost-benefit analysis of web bag in a web warehouse: An analytical approach.,2000,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng, Ee-Peng Lim",World Wide Web 3: 165-184 ,WWW,A*
293,Web Schemas in WHOMEDA.,2000,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria",DOLAP 2000: 17-24,DOLAP,C
294,Detecting and Representing Relevant Web Deltas using Web Join.,2000,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng, Ee-Peng Lim",ICDCS 2000: 246-253,ICDCS,A
295,Reducing Cognitive Overheads in a Web Warehouse Using Reverse-Osmosis.,2000,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng, Ee-Peng Lim",ICPADS 2000: 171-178,ICPADS,B
296,Association Rules for Web Data Mining in WHOWEDA.,2000,"Sanjay Kumar Madria, Chris Raymond, Sourav S. Bhowmick, Mukesh K. Mohania",Kyoto International Conference on Digital Libraries 2000: 127-139,KYOTODL,Unranked
297,An Architecture for XML Schema Integration.,2000,"Rajeev Agrawal, Mukesh K. Mohania, Yahiko Kambayashi, Sourav S. Bhowmick, Sanjay Kumar Madria",Kyoto International Conference on Digital Libraries 2000: 240-244,KYOTODL,Unranked
298,Pi-Web Join in a Web Warehouse.,1999,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng, Ee-Peng Lim",DASFAA 1999: 255-262,DASFAA,B
299,Research Issues in Web Data Mining.,1999,"Sanjay Kumar Madria, Sourav S. Bhowmick, Wee Keong Ng, Ee-Peng Lim",DaWaK 1999: 303-312,DAWAK,Unranked
300,Algebraic Operations on Bags in a Web Warehouse.,1999,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng, Ee-Peng Lim",ICSC 1999: 63-72,ICSC,Unranked
301,Cost-Benefit Analysis of Web Bag in a Web Warehouse.,1999,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng, Ee-Peng Lim",IDEAS 1999: 34-42,IDEAS,C
302,Web Warehousing: An Algebra for Web Information.,1998,"Wee Keong Ng, Ee-Peng Lim, C.-T. Huang, Sourav S. Bhowmick, Fengqiong Qin",ADL 1998: 228-237,ADL,Unranked
303,Join Processing in Web Databases.,1998,"Sourav S. Bhowmick, Wee Keong Ng, Ee-Peng Lim, Sanjay Kumar Madria",DEXA 1998: 647-657,DEXA,C
304,Data Visualization in a Web Warehouse.,1998,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng, Ee-Peng Lim",ER Workshops 1998: 68-80,ER,A
305,Information Coupling in Web Databases.,1998,"Sourav S. Bhowmick, Wee Keong Ng, Ee-Peng Lim",ER 1998: 92-106,ER,A
306,Web Warehousing: Design and Issues.,1998,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng, Ee-Peng Lim",ER Workshops 1998: 93-104,ER,A
307,Web Bags - Are They Useful in A Web Warehouse?,1998,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng, Ee-Peng Lim",FODO 1998: 210-220,FODO,Unranked
