,Title,Year,Authors,Journal,Journal Acronym,Rank
257,QoS support and service differentiation in wireless networks.,2004,"Aftab Ahmad, Giuseppe Bianchi, Larry Bernstein, Gábor Fodor, Guy Pujolle, Bu-Sung Lee, Yu-Dong Yao",Int. J. Commun. Syst. 17: 507-512 ,IJCOMSYS,Unranked
258,Out-of-band polling scheme for QoS support in wireless LANs.,2004,"Teck Meng Lim, Juki Wirawan Tantra, Chuan Heng Foh, Bu-Sung Lee",Int. J. Commun. Syst. 17: 643-661 ,IJCOMSYS,Unranked
259,QoS-Aware and Federated Enhancement for UDDI.,2004,"Chen Zhou, Liang-Tien Chia, Bu-Sung Lee",Int. J. Web Serv. Res. 1: 58-85 ,JWSR,Unranked
260,Key Messaging on SOME-Bus clusters.,2004,"Ming Zhu, Constantine Katsinis, Wentong Cai, Bu-Sung Lee",Parallel Comput. 30: 947-971 ,PC,Unranked
261,Secure communications between bandwidth brokers.,2004,"Bu-Sung Lee, Wing-Keong Woo, Chai Kiat Yeo, Teck Meng Lim, Bee-Hwa Lim, Yuxiong He, Jie Song",ACM SIGOPS Oper. Syst. Rev. 38: 43-57 ,SIGOPS,Unranked
262,Time-space consistency in large-scale distributed virtual environments.,2004,"Suiping Zhou, Wentong Cai, Bu-Sung Lee, Stephen John Turner",ACM Trans. Model. Comput. Simul. 14: 31-47 ,TOMACS,Unranked
263,A service-oriented approach for aerodynamic shape optimisation across institutional boundaries.,2004,"Wenbin Song, Yew-Soon Ong, Hee-Khiang Ng, Andy J. Keane, Simon J. Cox, Bu-Sung Lee",ICARCV 2004: 2274-2279,ICARCV,C
264,A closed form network connectivity formula one-dimensional MANETs.,2004,"Chuan Heng Foh, Bu-Sung Lee",ICC 2004: 3739-3742,ICC,Unranked
265,Optimum bit allocation for fgs video coding.,2004,"Jun Xie, Liang-Tien Chia, Bu-Sung Lee",ICIP 2004: 2295-2298,ICIP,B
266,Performance of New Broadcast Forwarding Criteria in MANET.,2004,"Lijuan Zhu, Bu-Sung Lee, Boon-Chong Seet, Kai Juan Wong, Genping Liu, Shell-Ying Huang, Keok-Kee Lee",ICOIN 2004: 34-43,ICOIN,Unranked
267,A Routing Strategy for Metropolis Vehicular Communications.,2004,"Genping Liu, Bu-Sung Lee, Boon-Chong Seet, Chuan Heng Foh, Kai Juan Wong, Keok-Kee Lee",ICOIN 2004: 134-143,ICOIN,Unranked
268,Entropy-minimization clustering technique for probabilistic packet marking scheme.,2004,"Wei-Peng Tan, Bu-Sung Lee, Henry C. J. Lee",ICON 2004: 292-298,ICON,Unranked
269,A hierarchical scheme for data aggregation in sensor network.,2004,"Bin Zhou, Lek Heng Ngoh, Bu-Sung Lee, Cheng Peng Fu",ICON 2004: 525-529,ICON,Unranked
270,An epidemiology-inspired approach for modeling broadcast route discovery in wireless ad hoc networks.,2004,"Boon-Chong Seet, Bu-Sung Lee, Chiew Tong Lau",ICON 2004: 535-539,ICON,Unranked
271,Packet loss and congestion state in TCP Veno.,2004,"Zixuan Zou, Bu-Sung Lee, Cheng Peng Fu",ICON 2004: 731-735,ICON,Unranked
272,Dual-rate quantum-controlled scheduling.,2004,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",ICON 2004: 750-754,ICON,Unranked
273,DAML-QoS Ontology for Web Services.,2004,"Chen Zhou, Liang-Tien Chia, Bu-Sung Lee",ICWS 2004: 472-479,ICWS,A
274,Managing Irregular Workloads of Cooperatively Shared Computing Clusters.,2004,"Percival Xavier, Wentong Cai, Bu-Sung Lee",ISPA 2004: 625-634,ISPA,C
275,A-STAR: A Mobile Ad Hoc Routing Strategy for Metropolis Vehicular Communications.,2004,"Boon-Chong Seet, Genping Liu, Bu-Sung Lee, Chuan Heng Foh, Kai Juan Wong, Keok-Kee Lee",NETWORKING 2004: 989-999,NETWORKING,Unranked
276,"GAD Kit - A Toolkit for ""Gridifying"" Applications.",2004,"Quoc-Thuan Ho, Yew-Soon Ong, Wentong Cai, Hee-Khiang Ng, Bu-Sung Lee",PDCAT 2004: 868-871,PDCAT,C
277,An enhancement of multicast congestion control over hybrid wired/wireless networks.,2004,"Yan Liu, Cheng Peng Fu, Zongkai Yang, Bu-Sung Lee",WCNC 2004: 2563-2568,WCNC,B
278,"12th IEEE International Conference on Networks, ICON 2004, Singapore, November 16-19 2004.",2004,"Hung Keng Pung, Francis Bu-Sung Lee, Chen-Kong Tham, Saira Kuttan","IEEE 2004, ISBN 0-7803-8783-X ",ICON,Unranked
279,Key Message Approach to Optimize Communication of Parallel Applications on Clusters.,2003,"Ming Zhu, Wentong Cai, Bu-Sung Lee",Clust. Comput. 6: 253-265 ,CLUSTER,B
280,On optimizing route discovery of topology-based on-demand routing protocols for ad hoc networks.,2003,"Boon-Chong Seet, Bu-Sung Lee, Chiew Tong Lau",J. Commun. Networks 5: 266-274 ,JCN,Unranked
281,A framework for multicast video streaming over IP networks.,2003,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",J. Netw. Comput. Appl. 26: 273-289 ,JNCA,Unranked
282,Path and Oracle Discovery Protocol for Centralized Bandwidth Reservation Mechanisms.,2003,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",J. Netw. Syst. Manag. 11: 447-468 ,JNSM,Unranked
283,Design and Implementation of a Java-based Meeting Space over Internet.,2003,"Bu-Sung Lee, Chai Kiat Yeo, Ing Yann Soon, Keok-Kee Lee, Sun Wei",Multim. Tools Appl. 20: 179-195 ,MTA,Unranked
284,Design and Development of a Cluster Gateway for Cluster-based HLA Distributed Virtual Simulation Environments.,2003,"Dan Chen, Bu-Sung Lee, Wentong Cai, Stephen John Turner",Annual Simulation Symposium 2003: 193-200,ANSS,Unranked
285,Resource Co-allocation for Parallel Tasks in Computational Grids.,2003,"Lizhe Wang, Wentong Cai, Bu-Sung Lee, Simon See, Wei Jie",CLADE 2003: 88,CLADE,Unranked
286,TCP Veno revisited.,2003,"Cheng Peng Fu, William Lu, Bu-Sung Lee",GLOBECOM 2003: 3253-3258,GLOBECOM,B
287,Weighted deficit earliest departure first scheduling.,2003,"Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",ICON 2003: 437-442,ICON,Unranked
288,Performance of Mobile Ad Hoc Network in Constrained Mobility Pattern.,2003,"Bu-Sung Lee, Kai Juan Wong, Boon-Chong Seet, Lijuan Zhu, Genping Liu",International Conference on Wireless Networks 2003: 92-97,ICWN,Unranked
289,UX- An Architecture Providing QoS-Aware and Federated Support for UDDI.,2003,"Chen Zhou, Liang-Tien Chia, Bilhanan Silverajan, Bu-Sung Lee",ICWS 2003: 171-176,ICWS,A
290,A Decentralized Hierarchical Scheduler for a Grid-Based Clearinghouse.,2003,"Percival Xavier, Bu-Sung Lee, Wentong Cai",IPDPS 2003: 269,IPPS,Unranked
291,An Enhanced SuperPoll Protocol for IEEE 802.11 PCF with rate differentiation.,2003,"Juki Wirawan Tantra, Teck Meng Lim, Chuan Heng Foh, Bu-Sung Lee",MWCN 2003,MWCN,Unranked
292,Implementation of Federation Management Services over Federation Community Networks.,2003,"Wentong Cai, Guangya Li, Stephen John Turner, Bu-Sung Lee, Li Liu",PADS 2003: 50-60,PADS,B
293,Resource Co-Allocation for Meta-Task in Computational Grids.,2003,"Lizhe Wang, Wentong Cai, Bu-Sung Lee, Simon See, Wei Jie",PDPTA 2003: 36-42,PDPTA,National
294,The Performances of Replica Placement Algorithms on the Network.,2003,"Bu-Sung Lee, Ming Tang",PDPTA 2003: 831-837,PDPTA,National
295,Hybrid quality adaptation mechanism for layered multicast over the internet.,2002,"Bu-Sung Lee, Chai Kiat Yeo, Ruijin Fu",J. Netw. Comput. Appl. 25: 145-159 ,JNCA,Unranked
296,Causal Order Delivery in a Multicast Environment: An Improved Algorithm.,2002,"Wentong Cai, Bu-Sung Lee, Junlan Zhou",J. Parallel Distributed Comput. 62: 111-131 ,JPDC,Unranked
297,Unicorn: voluntary computing over Internet.,2002,"T. M. Ong, Teck Meng Lim, Bu-Sung Lee, Chai Kiat Yeo",ACM SIGOPS Oper. Syst. Rev. 36: 36-51 ,SIGOPS,Unranked
298,A peering architecture for ubiquitous IP multicast streaming.,2002,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",ACM SIGOPS Oper. Syst. Rev. 36: 82-95 ,SIGOPS,Unranked
299,Automatic Construction of Hierarchical Federations Architecture.,2002,"Wentong Cai, Guangya Li, Stephen John Turner, Bu-Sung Lee, Li Liu",DS-RT 2002: 50-58,DSRT,Unranked
300,An Overlay for Ubiquitous Streaming over Internet.,2002,"Chai Kiat Yeo, Bu-Sung Lee, Meng Hwa Er",NETWORKING 2002: 1239-1244,NETWORKING,Unranked
301,A scalable architecture for supporting interactive games on the internet.,2002,"Wentong Cai, Percival Xavier, Stephen John Turner, Bu-Sung Lee",PADS 2002: 60-67,PADS,B
302,An adaptive protocol for real-time fax communications over Internet.,2001,"Chai Kiat Yeo, Siu Cheung Hui, Ing Yann Soon, Bu-Sung Lee",Comput. Commun. 24: 1134-1146 ,COMCOM,Unranked
303,The transmission of MPEG-2 VBR video under usage parameter control.,2001,"Wenjing Lou, Liang-Tien Chia, Bu-Sung Lee, Bin Wang",Int. J. Commun. Syst. 14: 125-146 ,IJCOMSYS,Unranked
304,RQRP protocol for video delivery over IP.,2001,"Bu-Sung Lee, Chai Kiat Yeo, Sui Meng Poon, Jie Song",Int. J. Commun. Syst. 14: 885-896 ,IJCOMSYS,Unranked
305,JBSP: A BSP Programming Library in Java.,2001,"Yan Gu, Bu-Sung Lee, Wentong Cai",J. Parallel Distributed Comput. 61: 1126-1142 ,JPDC,Unranked
306,Comparison of Network Protocol and Architecture for Distributed Virtual Simulation Environment.,2001,"Bu-Sung Lee, Wentong Cai, Stephen John Turner, Jit-Beng Koh",ACM SIGOPS Oper. Syst. Rev. 35: 30-42 ,SIGOPS,Unranked
307,Scalable layered MPEG-2 video multicast architecture.,2001,"Ruljin Fu, Bu-Sung Lee, Anil K. Gupta",IEEE Trans. Consumer Electron. 47: 55-62 ,TCE,Unranked
308,Study of a Unicast Query Mechanism for Dynamic Source Routing in Mobile ad Hoc Networks.,2001,"Boon-Chong Seet, Bu-Sung Lee, Chiew Tong Lau",ICN  2001: 168-176,ICN,Unranked
309,A New Consolidation Algorithm for Point-to-Multipoint ABR Service in ATM Networks.,2001,"Md. Shamsuzzaman, Anil K. Gupta, Bu-Sung Lee",ICN  2001: 815-824,ICN,Unranked
310,A causality based time management mechanism for federated simulation.,2001,"Bu-Sung Lee, Wentong Cai, Junlan Zhou",Workshop on Parallel and Distributed Simulation 2001: 83-90,PADS,B
311,Performance of buffer-based request-reply scheme for VoD streams over IP networks.,2000,"Sui Meng Poon, Jie Song, Bu-Sung Lee, Chai Kiat Yeo",Comput. Networks 34: 229-240 ,CN,National
312,Power LAN MIB for management of intelligent telecommunication equipment.,2000,"Bu-Sung Lee, Chiew Tong Lau, Nicholas C. H. Vun",J. Netw. Comput. Appl. 23: 143-154 ,JNCA,Unranked
313,JMS-Java-Based Meeting Space.,2000,"Wei Sun, Bu-Sung Lee, Chai Kiat Yeo",J. Organ. Comput. Electron. Commer. 10: 171-188 ,JOCEC,Unranked
314,A DAVIC-based video-on-demand system over IP networks.,2000,"Sui Meng Poon, Bu-Sung Lee, Chai Kiat Yeo",IEEE Trans. Consumer Electron. 46: 6-15 ,TCE,Unranked
315,Pricing based QoS control framework.,2000,"Jie Song, Bu-Sung Lee",ICON 2000: 302-306,ICON,Unranked
316,XOR retransmission in multicast error recovery.,2000,"Yong Shen, Bu-Sung Lee",ICON 2000: 336-340,ICON,Unranked
317,Performance Evaluation of a Communication Optimization Model in Network-Based Parallel Computing.,2000,"Ming Zhu, Wentong Cai, Bu-Sung Lee",ICPP Workshops 2000: 411-420,ICPPW,Unranked
318,Performance Evaluation of JPVM.,1999,"Bu-Sung Lee, Yan Gu, Wentong Cai, Alfred Heng",Parallel Process. Lett. 9: 401-410 ,PPL,Unranked
319,Evaluation of Java Thread Performance on Two Different Multithhreaded Kernels.,1999,"Yan Gu, Bu-Sung Lee, Wentong Cai",ACM SIGOPS Oper. Syst. Rev. 33: 34-46 ,SIGOPS,Unranked
320,A DAVIC-based video-on-demand system over ATM networks.,1999,"Sui Meng Poon, Bu-Sung Lee, Chai Kiat Yeo",IEEE Trans. Consumer Electron. 45: 345-355 ,TCE,Unranked
321,Performance Analysis of Packet Bundling Techniques in DIS.,1999,"Lawrence A. H. Liang, Wentong Cai, Bu-Sung Lee, Stephen John Turner",DIS-RT 1999: 75-,DSRT,Unranked
322,Key Message Algorithm: A Communication Optimization Algorithm in Cluster-Based Parallel Computing.,1999,"Ming Zhu, Wentong Cai, Bu-Sung Lee",IWCC 1999: 121-,IWCC,Unranked
323,SingAREN: the Singapore Advanced Research and Education Network.,1998,"Lek Heng Ngoh, Francis S. C. Yeoh, Manjeet Singh, Chen-Khong Tham, Akkihebbal L. Ananda, Tee-Hiang Cheng, Bu-Sung Lee",IEEE Commun. Mag. 36: 74-82 ,CM,Unranked
324,File allocation with balanced response time in a distributed multi-server information system.,1998,"Wentong Cai, Bu-Sung Lee",Inf. Softw. Technol. 40: 27-35 ,INFSOF,Unranked
325,Deployment of VCR services on a computer network.,1998,"Ee-Luang Ang, Syin Chan, Bu-Sung Lee",J. Netw. Comput. Appl. 21: 41-52 ,JNCA,Unranked
326,Design and implementation of an MMS environment on ISODE.,1997,"Raymond Seng-Sim Cheah, Bu-Sung Lee, Raymond Long Lim",Comput. Commun. 20: 1354-1364 ,COMCOM,Unranked
327,A Simulation Study of Dynamic Load Balancing for Network-based Parallel Processing.,1997,"Wentong Cai, Bu-Sung Lee, Alfred Heng, Li Zhu",ISPAN 1997: 383-389,ISPAN,Unranked
328,An ATM-Enhanced Meeting System.,1997,"Tony K. Y. Chan, Bu-Sung Lee, Liang-Tien Chia, Lai Lai Tung, Chai Kiat Yeo",PDPTA 1997: 574-578,PDPTA,National
329,Task Scheduling Facility for PVM.,1996,"Bu-Sung Lee, Alfred Heng, Wentong Cai, Tai-Ann Tan",Parallel Process. Lett. 6: 563-574 ,PPL,Unranked
330,Performance of Task Allocation Algorithms in a Distributed Computing Environment.,1996,"Bu-Sung Lee, Wentong Cai, Alfred Heng, Seow Woon Tai",PDPTA 1996: 1323-1333,PDPTA,National
331,NETBIOS implementation and performance study of different network operating systems.,1991,"Pheng-Kue Seet, Bu-Sung Lee, Robert Kheng Leng Gay",Comput. Commun. 14: 5-14 ,COMCOM,Unranked
