,Title,Year,Authors,Journal,Journal Acronym,Rank
0,DNN Model Theft Through Trojan Side-Channel on Edge FPGA Accelerator.,2023,"Srivatsan Chandrasekar, Siew-Kei Lam, Srikanthan Thambipillai",ARC 2023: 146-158,ARC,Unranked
1,Reconfiguration algorithms for synchronous communication on switch based degradable arrays.,2022,"Yalan Wu, Jigang Wu, Peng Liu, Yinhe Han, Thambipillai Srikanthan",Parallel Comput. 111: 102901 ,PC,Unranked
2,Traffic Speed Prediction of Road Cluster with Heterogeneous Sampling Frequency.,2022,"Guiyuan Jiang, Peilan He, Jigang Wu, Yidan Sun, Thambipillai Srikanthan",PAAP 2022: 1-6,PAAP,Unranked
3,Longevity Framework: Leveraging Online Integrated Aging-Aware Hierarchical Mapping and VF-Selection for Lifetime Reliability Optimization in Manycore Processors.,2021,"Vijeta Rathore, Vivek Chaturvedi, Amit Kumar Singh, Thambipillai Srikanthan, Muhammad Shafique",IEEE Trans. Computers 70: 1106-1119 ,TC,Unranked
4,Power-Efficient Mapping of Large Applications on Modern Heterogeneous FPGAs.,2021,"Kalindu Herath, Alok Prakash, Suhaib A. Fahmy, Thambipillai Srikanthan",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 40: 2508-2521 ,TCAD,Unranked
5,Incorporating Compiler Optimization in Software Estimation for FPGA-based Embedded Processors.,2021,"Deshya Wijesundera, Thilina Perera, Dilina Dehigama, Thambipillai Srikanthan",ICICT 2021: 137-141,ICICT2,Unranked
6,Road-network aware Dynamic Workload Balancing Technique for Real-time Route Generation in On-Demand Public Transit.,2021,"Thilina Perera, Lahiru Wijerathna, Deshya Wijesundera, Thambipillai Srikanthan",SSCI 2021: 1-8,SSCI,Unranked
7,Blockchain-based public auditing for big data in cloud storage.,2020,"Jiaxing Li, Jigang Wu, Guiyuan Jiang, Thambipillai Srikanthan",Inf. Process. Manag. 57: 102382 ,IPM,Unranked
8,Improving accuracy of HPC-based malware classification for embedded platforms using gradient descent optimization.,2020,"Manaar Alam, Debdeep Mukhopadhyay, Sai Praveen Kadiyala, Siew-Kei Lam, Thambipillai Srikanthan",J. Cryptogr. Eng. 10: 289-303 ,JCE,Unranked
9,LAMBDA: Lightweight Assessment of Malware for emBeddeD Architectures.,2020,"Sai Praveen Kadiyala, Manaar Alam, Yash Shrivastava, Sikhar Patranabis, Muhamed Fauzi Bin Abbas, Arnab Kumar Biswas, Debdeep Mukhopadhyay, Thambipillai Srikanthan",ACM Trans. Embed. Comput. Syst. 19: 23:1-23:31 ,TECS,Unranked
10,Hardware Performance Counter-Based Fine-Grained Malware Detection.,2020,"Sai Praveen Kadiyala, Pranav Jadhav, Siew-Kei Lam, Thambipillai Srikanthan",ACM Trans. Embed. Comput. Syst. 19: 38:1-38:17 ,TECS,Unranked
11,Rapid and Robust Background Modeling Technique for Low-Cost Road Traffic Surveillance Systems.,2020,"Kratika Garg, Nirmala Ramakrishnan, Alok Prakash, Thambipillai Srikanthan",IEEE Trans. Intell. Transp. Syst. 21: 2204-2215 ,TITS,Unranked
12,Technique for Vendor and Device Agnostic Hardware Area-Time Estimation.,2020,"Deshya Wijesundera, Kushagra Shah, Kisaru Liyanage, Alok Prakash, Thambipillai Srikanthan, Thilina Perera",ARC 2020: 166-177,ARC,Unranked
13,Evaluating the Merits of Ranking in Structured Network Pruning.,2020,"Kuldeep Sharma, Nirmala Ramakrishnan, Alok Prakash, Siew Kei Lam, Thambipillai Srikanthan",ICDCS 2020: 1389-1396,ICDCS,A
14,Accelerating Computer Vision Algorithms on Heterogeneous Edge Computing Platforms.,2020,"Alok Prakash, Nirmala Ramakrishnan, Kratika Garg, Thambipillai Srikanthan",SiPS 2020: 1-6,SIPS,Unranked
15,HARDY: Hardware based Analysis for malwaRe Detection in embedded sYstems.,2020,"Sai Praveen Kadiyala, Mohit Garg, Manaar Alam, Hau T. Ngo, Debdeep Mukhopadhyay, Thambipillai Srikanthan",SoCC 2020: 1-6,SOCC,Unranked
16,Fast Computation of Clustered Many-to-many Shortest Paths and Its Application to Map Matching.,2019,"George Rosario Jagadeesh, Thambipillai Srikanthan",ACM Trans. Spatial Algorithms Syst. 5: 17:1-17:20 ,TSAS,Unranked
17,LifeGuard: A Reinforcement Learning-Based Task Mapping Strategy for Performance-Centric Aging Management.,2019,"Vijeta Rathore, Vivek Chaturvedi, Amit Kumar Singh, Thambipillai Srikanthan, Muhammad Shafique",DAC 2019: 179,DAC,Unranked
18,Genetic Algorithm based EV Scheduling for On-Demand Public Transit System.,2019,"Thilina Perera, Alok Prakash, Thambipillai Srikanthan",ICCS  2019: 595-603,ICCS,Multiconference
19,An Iterative Technique for Runtime Efficient Hardware-Software Partitioning.,2019,"Deshya Wijesundera, Kisaru Liyanage, Alok Prakash, Thambipillai Srikanthan, Thilina Perera",FPT 2019: 403-406,ICFPT,Unranked
20,Dependency-Aware Clustering for Variable-Grained Hardware-Software Partitioning.,2019,"Deshya Wijesundera, Nadeeshan Dissanayake, Alok Prakash, Thambipillai Srikanthan, Damith Anhettigama",FPT 2019: 411-414,ICFPT,Unranked
21,Towards Scalable Lifetime Reliability Management for Dark Silicon Manycore Systems.,2019,"Vijeta Rathore, Vivek Chaturvedi, Amit Kumar Singh, Thambipillai Srikanthan, Muhammad Shafique",IOLTS 2019: 204-207,IOLTS,C
22,Genetic Algorithm based Dynamic Scheduling of EV in a Demand Responsive Bus Service for First Mile Transit.,2019,"Thilina Perera, Alok Prakash, Thambipillai Srikanthan",ITSC 2019: 3322-3327,ITSC,Unranked
23,"Cluster-First, Route-Second Heuristic for EV Scheduling in On-Demand Public Transit.",2019,"Thilina Perera, Alok Prakash, Deshya Wijesundera, Thambipillai Srikanthan, Chathura Nagoda Gamage",CIS/RAM 2019: 176-181,RAM,Unranked
24,Hardware Efficient NIPALS Architecture for Principal Component Analysis of Hyper Spectral Images.,2019,"Sai Praveen Kadiyala, Vikram Kumar Pudi, Mohit Garg, Hau T. Ngo, Siew-Kei Lam, Thambipillai Srikanthan",SoCC 2019: 224-229,SOCC,Unranked
25,Rapid Technique to Eliminate Moving Shadows for Accurate Vehicle Detection.,2019,"Kratika Garg, Nirmala Ramakrishnan, Alok Prakash, Thambipillai Srikanthan, Punit Bhatt",WACV 2019: 1970-1978,WACV,A
26,Algorithms for Replica Placement and Update in Tree Network.,2018,"Jigang Wu, Long Chen, Xu Wang, Guiyuan Jiang, Siew-Kei Lam, Thambipillai Srikanthan",Comput. J. 61: 273-287 ,CJ,Unranked
27,Vision-based patient monitoring: a comprehensive review of algorithms and technologies.,2018,"Supriya Sathyanarayana, Ravi Kumar Satzoda, Suchitra Sathyanarayana, Thambipillai Srikanthan",J. Ambient Intell. Humaniz. Comput. 9: 225-251 ,JAIHC,Unranked
28,Framework for Rapid Performance Estimation of Embedded Soft Core Processors.,2018,"Deshya Wijesundera, Alok Prakash, Thambipillai Srikanthan, Achintha Ihalage",ACM Trans. Reconfigurable Technol. Syst. 11: 9:1-9:21 ,TRETS,Unranked
29,Rapid Memory-Aware Selection of Hardware Accelerators in Programmable SoC Design.,2018,"Alok Prakash, Christopher T. Clarke, Siew-Kei Lam, Thambipillai Srikanthan",IEEE Trans. Very Large Scale Integr. Syst. 26: 445-456 ,TVLSI,Unranked
30,Performance Estimation of FPGA Modules for Modular Design Methodology Using Artificial Neural Network.,2018,"Kalindu Herath, Alok Prakash, Thambipillai Srikanthan",ARC 2018: 105-118,ARC,Unranked
31,LifeSim: A lifetime reliability simulator for manycore systems.,2018,"R. Rohith, Vijeta Rathore, Vivek Chaturvedi, Amit Kumar Singh, Thambipillai Srikanthan, Siew-Kei Lam",CCWC 2018: 375-381,CCWC,Unranked
32,Side-Channel Assisted Malware Classifier with Gradient Descent Correction for Embedded Platforms.,2018,"Manaar Alam, Debdeep Mukhopadhyay, Sai Praveen Kadiyala, Siew Kei Lam, Thambipillai Srikanthan",PROOFS 2018: 1-15,CHES,A
33,HiMap: A hierarchical mapping approach for enhancing lifetime reliability of dark silicon manycore systems.,2018,"Vijeta Rathore, Vivek Chaturvedi, Amit Kumar Singh, Thambipillai Srikanthan, R. Rohith, Siew-Kei Lam, Muhammad Shafique",DATE 2018: 991-996,DATE,B
34,Wibheda: Framework for Data Dependency-Aware Multi-Constrained Hardware-Software Partitioning in FPGA-Based SoCs for IoT Devices.,2018,"Deshya Wijesundera, Alok Prakash, Thilina Perera, Kalindu Herath, Thambipillai Srikanthan",FCCM 2018: 213,FCCM,B
35,Wibheda+: Framework for Data Dependency-aware Multi-constrained Hardware-Software Partitioning in FPGA-based SoCs for IoT Applications.,2018,"Deshya Wijesundera, Alok Prakash, Thilina Perera, Kalindu Herath, Thambipillai Srikanthan",HEART 2018: 3:1-3:6,HEART,Unranked
36,A Hybrid Methodology for Optimal Fleet Management in an Electric Vehicle Based Flexible Bus Service.,2018,"Thilina Perera, Alok Prakash, Thambipillai Srikanthan",ICARCV 2018: 331-336,ICARCV,C
37,Hybrid Genetic Algorithm for an On-Demand First Mile Transit System Using Electric Vehicles.,2018,"Thilina Perera, Alok Prakash, Chathura Nagoda Gamage, Thambipillai Srikanthan",ICCS  2018: 98-113,ICCS,Multiconference
38,Communication-Aware Module Placement for Power Reduction in Large FPGA Designs.,2018,"Kalindu Herath, Alok Prakash, Udaree Kanewala, Thambipillai Srikanthan",ISVLSI 2018: 209-214,ISVLSI,Unranked
39,A Simulation Framework for a Real-Time Demand Responsive Public Transit System.,2018,"Thilina Perera, Chathura Nagoda Gamage, Alok Prakash, Thambipillai Srikanthan",ITSC 2018: 608-613,ITSC,Unranked
40,Ant Colony Optimization based Module Footprint Selection and Placement for Lowering Power in Large FPGA Designs.,2018,"Kalindu Herath, Alok Prakash, Guiyuan Jiang, Thambipillai Srikanthan",ReConFig 2018: 1-8,RECONFIG,Unranked
41,Online Map-Matching of Noisy and Sparse Location Data With Hidden Markov and Route Choice Models.,2017,"George Rosario Jagadeesh, Thambipillai Srikanthan",IEEE Trans. Intell. Transp. Syst. 18: 2423-2434 ,TITS,Unranked
42,A Framework for Fast and Robust Visual Odometry.,2017,"Meiqing Wu, Siew-Kei Lam, Thambipillai Srikanthan",IEEE Trans. Intell. Transp. Syst. 18: 3433-3448 ,TITS,Unranked
43,Low-Complexity Signature-Based Malware Detection for IoT Devices.,2017,"Muhamed Fauzi Bin Abbas, Thambipillai Srikanthan",ATIS 2017: 181-189,ATIS,Unranked
44,Low-Complexity Global Motion Estimation for Aerial Vehicles.,2017,"Nirmala Ramakrishnan, Alok Prakash, Thambipillai Srikanthan",CVPR Workshops 2017: 402-410,CVPR,A*
45,Communication-aware Partitioning for Energy Optimization of Large FPGA Designs.,2017,"Kalindu Herath, Alok Prakash, Guiyuan Jiang, Thambipillai Srikanthan",ACM Great Lakes Symposium on VLSI 2017: 407-410,GLVLSI,Unranked
46,High Speed Performance Estimation of Embedded Hard-core Processors in FPGA-based SoCs.,2017,"Deshya Wijesundera, Achintha Ihalage, Alok Prakash, Thambipillai Srikanthan",HEART 2017: 2:1-2:6,HEART,Unranked
47,Fault-Driven Reconfiguration Algorithm for Processor Arrays.,2017,"Yalan Wu, Jigang Wu, Yuqing Miu, Thambipillai Srikanthan",ISPA/IUCC 2017: 519-524,ISPA,C
48,Low complexity techniques for robust real-time traffic incident detection.,2017,"Kratika Garg, Alok Prakash, Thambipillai Srikanthan",ITSC 2017: 1-8,ITSC,Unranked
49,Algorithms for bi-objective multiple-choice hardware/software partitioning.,2016,"Wenjun Shi, Jigang Wu, Siew Kei Lam, Thambipillai Srikanthan",Comput. Electr. Eng. 50: 127-142 ,CEE,Unranked
50,Enhanced low-complexity pruning for corner detection.,2016,"Nirmala Ramakrishnan, Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan",J. Real Time Image Process. 12: 197-213 ,JRTIP,Unranked
51,Cost-efficient Acceleration of Hardware Trojan Detection Through Fan-Out Cone Analysis and Weighted Random Pattern Technique.,2016,"Bin Zhou, Wei Zhang, Thambipillai Srikanthan, Jason Teo Kian Jin, Vivek Chaturvedi, Tao Luo",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 35: 792-805 ,TCAD,Unranked
52,Rapid design space exploration for soft core processor customization and selection.,2016,"Deshya Wijesundera, Alok Prakash, Thambipillai Srikanthan",FPT 2016: 185-188,FPT,Unranked
53,Performance Constraint-Aware Task Mapping to Optimize Lifetime Reliability of Manycore Systems.,2016,"Vijeta Rathore, Vivek Chaturvedi, Thambipillai Srikanthan",ACM Great Lakes Symposium on VLSI 2016: 377-380,GLVLSI,Unranked
54,Reducing Access Latency in Virtual Machine Assignments.,2016,"Renfei Gao, Jigang Wu, Guiyuan Jiang, Siew Kei Lam, Thambipillai Srikanthan",HPCC/SmartCity/DSS 2016: 616-622,HPCC,C
55,Modified projected Landweber method for Compressive-Sensing reconstruction of images with non-orthogonal matrices.,2016,"Vikramkumar Pudi, Anupam Chattopadhyay, Thambipillai Srikanthan",ISIC 2016: 1-4,ISICIR,Unranked
56,FPGA Based Cyber Security Protocol for Automated Traffic Monitoring Systems: Proposal and Implementation.,2016,"Anupam Chattopadhyay, Vikramkumar Pudi, Anubhab Baksi, Thambipillai Srikanthan",ISVLSI 2016: 18-23,ISVLSI,Unranked
57,Robust and low complexity obstacle detection and tracking.,2016,"Meiqing Wu, Chengju Zhou, Thambipillai Srikanthan",ITSC 2016: 1249-1254,ITSC,Unranked
58,Heuristic optimizations for high-speed low-latency online map matching with probabilistic sequence models.,2016,"George Rosario Jagadeesh, Thambipillai Srikanthan",ITSC 2016: 2565-2570,ITSC,Unranked
59,Exploiting Configuration Dependencies for Rapid Area-efficient Customization of Soft-core Processors.,2016,"Deshya Wijesundera, Alok Prakash, Siew Kei Lam, Thambipillai Srikanthan",SCOPES 2016: 163-172,SCOPES,C
60,Real-time road traffic density estimation using block variance.,2016,"Kratika Garg, Siew Kei Lam, Thambipillai Srikanthan, Vedika Agarwal",WACV 2016: 1-9,WACV,A
61,Efficient VLSI Architecture for Decimation-in-Time Fast Fourier Transform of Real-Valued Data.,2015,"Pramod Kumar Meher, Basant Kumar Mohanty, Sujit Kumar Patel, Soumya Ganguly, Thambipillai Srikanthan",IEEE Trans. Circuits Syst. I Regul. Pap. 62-I: 2836-2845 ,TCAS,Unranked
62,Nonparametric Technique Based High-Speed Road Surface Detection.,2015,"Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan",IEEE Trans. Intell. Transp. Syst. 16: 874-884 ,TITS,Unranked
63,Algorithmic aspects of graph reduction for hardware/software partitioning.,2015,"Guiyuan Jiang, Jigang Wu, Siew Kei Lam, Thambipillai Srikanthan, Jizhou Sun",J. Supercomput. 71: 2251-2274 ,TJS,Unranked
64,Fast Replica Placement and Update Strategies in Tree Networks.,2015,"Xu Wang, Jigang Wu, Guiyuan Jiang, Siew Kei Lam, Thambipillai Srikanthan",CCGRID 2015: 915-920,CCGRID,B
65,"Compute-efficient eye state detection: algorithm, dataset and evaluations.",2015,"Supriya Sathyanarayana, Ravi Kumar Satzoda, Thambipillai Srikanthan, Suchitra Sathyanarayana",ICDSC 2015: 187-192,ICDSC,B
66,Rapid estimation of DSPs utilization for efficient high-level synthesis.,2015,"Yan Lin Aung, Siew Kei Lam, Thambipillai Srikanthan",DSP 2015: 1261-1265,ICDSP,Unranked
67,Leakage-aware intra-task dynamic voltage scaling technique for energy reduction in real-time embedded systems.,2015,"Vivek Chaturvedi, Basant K. Mohanty, Thambipillai Srikanthan",DSP 2015: 1266-1269,ICDSP,Unranked
68,Memory-access aware work-load distribution for peak-temperature reduction of 3D multi-core embedded systems.,2015,"Basant K. Mohanty, Vivek Chaturvedi, Vijeta Rathore, Thambipillai Srikanthan",DSP 2015: 1270-1273,ICDSP,Unranked
69,Identifying epileptic seizures based on a template-based eyeball detection technique.,2015,"Supriya Sathyanarayana, Ravi Kumar Satzoda, Suchitra Sathyanarayana, Thambipillai Srikanthan",ICIP 2015: 4689-4693,ICIP,B
70,Critical-path optimization for efficient hardware realization of lifting and flipping DWTs.,2015,"Basant K. Mohanty, Pramod Kumar Meher, Thambipillai Srikanthan",ISCAS 2015: 1186-1189,ISCAS,Unranked
71,Probabilistic Map Matching of Sparse and Noisy Smartphone Location Data.,2015,"George Rosario Jagadeesh, Thambipillai Srikanthan",ITSC 2015: 812-817,ITSC,Unranked
72,Adaptive Window Strategy for High-Speed and Robust KLT Feature Tracker.,2015,"Nirmala Ramakrishnan, Thambipillai Srikanthan, Siew Kei Lam, Gauri Ravindra Tulsulkar",PSIVT 2015: 355-367,PSIVT,C
73,KnapSim - Run-time efficient hardware-software partitioning technique for FPGAs.,2015,"Kratika Garg, Yan Lin Aung, Siew Kei Lam, Thambipillai Srikanthan",SoCC 2015: 64-69,SOCC,Unranked
74,IP-Enabled C/C++ Based High Level Synthesis: A Step towards Better Designer Productivity and Design Performance.,2014,"Sharad Sinha, Thambipillai Srikanthan",Int. J. Reconfigurable Comput. 2014: 418750:1-418750:17 ,IJRC,Unranked
75,Architecture and Application-Aware Management of Complexity of Mapping Multiplication to FPGA DSP Blocks in High Level Synthesis.,2014,"Sharad Sinha, Thambipillai Srikanthan",Int. J. Reconfigurable Comput. 2014: 564924:1-564924:14 ,IJRC,Unranked
76,Constructing Low-temperature sub-Arrays on Reconfigurable VLSI Arrays.,2014,"Jigang Wu, Yuanbo Zhu, Zhipeng Niu, Thambipillai Srikanthan",J. Circuits Syst. Comput. 23 ,JCSC,Unranked
77,Extended Compatibility Path Based Hardware binding: an Adaptive Algorithm for High Level synthesis of Area-Time Efficient Designs.,2014,"Sharad Sinha, Udit Dhawan, Thambipillai Srikanthan",J. Circuits Syst. Comput. 23 ,JCSC,Unranked
78,Addressing Productivity Challenges in Domain-Specific Reconfigurable Platforms: A Case Study on Extended Kalman Filter-Based Motor Control.,2014,"Yan Lin Aung, Siew Kei Lam, Thambipillai Srikanthan",J. Low Power Electron. 10: 455-466 ,JOLPE,Unranked
79,Rapid evaluation of custom instruction selection approaches with FPGA estimation.,2014,"Siew Kei Lam, Thambipillai Srikanthan, Christopher T. Clarke",ACM Trans. Embed. Comput. Syst. 13: 75:1-75:29 ,TECS,Unranked
80,Parallel reconfiguration algorithms for mesh-connected processor arrays.,2014,"Jigang Wu, Guiyuan Jiang, Yuze Shen, Siew Kei Lam, Jizhou Sun, Thambipillai Srikanthan",J. Supercomput. 69: 610-628 ,TJS,Unranked
81,Dataflow Graph Partitioning for Area-Efficient High-Level Synthesis with Systems Perspective.,2014,"Sharad Sinha, Thambipillai Srikanthan",ACM Trans. Design Autom. Electr. Syst. 20: 5:1-5:18 ,TODAES,Unranked
82,Constructing Sub-Arrays with ShortInterconnects from Degradable VLSI Arrays.,2014,"Jigang Wu, Thambipillai Srikanthan, Guiyuan Jiang, Kai Wang",IEEE Trans. Parallel Distributed Syst. 25: 929-938 ,TPDS,Unranked
83,Exploiting FPGA-Aware Merging of Custom Instructions for Runtime Reconfiguration.,2014,"Siew Kei Lam, Christopher T. Clarke, Thambipillai Srikanthan",ACM Trans. Reconfigurable Technol. Syst. 7: 26:1-26:15 ,TRETS,Unranked
84,Soft error mitigation through selection of noninvert implication paths.,2014,"Bin Zhou, Thambipillai Srikanthan, Wei Zhang",AHS 2014: 77-82,AHS,Unranked
85,Automated thresholding for low-complexity corner detection.,2014,"Nirmala Ramakrishnan, Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan",AHS 2014: 97-103,AHS,Unranked
86,A low cost acceleration method for hardware trojan detection based on fan-out cone analysis.,2014,"Bin Zhou, Wei Zhang, Thambipillai Srikanthan, J. K. J. Teo",CODES+ISSS 2014: 28:1-28:10,CODES,Unranked
87,A Compute-Efficient Algorithm for Robust Eyebrow Detection.,2014,"Supriya Sathyanarayana, Ravi Kumar Satzoda, Suchitra Sathyanarayana, Thambipillai Srikanthan",CVPR Workshops 2014: 664-669,CVPR,A*
88,Area-delay efficient architecture for MP algorithm using reconfigurable inner-product circuits.,2014,"Pramod Kumar Meher, Basant K. Mohanty, Thambipillai Srikanthan",ISCAS 2014: 2628-2631,ISCAS,Unranked
89,Mask-based non-maximal suppression with iterative pruning for low-complexity corner detection.,2014,"Nirmala Ramakrishnan, Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan",ISIC 2014: 368-371,ISICIR,Unranked
90,Vision-based pedestrian tracking system using color and motion cue.,2014,"Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan, Tushar Shah",ISIC 2014: 372-375,ISICIR,Unranked
91,Reducing computational complexity for face detection.,2014,"Supriya Sathyanarayana, Ravi Kumar Satzoda, Suchitra Sathyanarayana, Thambipillai Srikanthan",ISIC 2014: 376-379,ISICIR,Unranked
92,Robust real-time route inference from sparse vehicle position data.,2014,"George Rosario Jagadeesh, Thambipillai Srikanthan",ITSC 2014: 296-301,ITSC,Unranked
93,Stereo based ROIs generation for detecting pedestrians in close proximity.,2014,"Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan",ITSC 2014: 1929-1934,ITSC,Unranked
94,Algorithmic Aspects for Bi-Objective Multiple-Choice Hardware/Software Partitioning.,2014,"Wenjun Shi, Jigang Wu, Siew Kei Lam, Thambipillai Srikanthan",PAAP 2014: 7-12,PAAP,Unranked
95,Thermal-aware task scheduling for peak temperature minimization under periodic constraint for 3D-MPSoCs.,2014,"Vivek Chaturvedi, Amit Kumar Singh, Wei Zhang, Thambipillai Srikanthan",RSP 2014: 107-113,RSP,C
96,CADSE: communication aware design space exploration for efficient run-time MPSoC management.,2013,"Amit Kumar Singh, Akash Kumar, Jigang Wu, Thambipillai Srikanthan",Frontiers Comput. Sci. 7: 416-430 ,FCSC,Unranked
97,Iris Recognition Using Stable Dark Features.,2013,"Bo Liu, Siew Kei Lam, Thambipillai Srikanthan, Weiqi Yuan",J. Comput. 8: 41-48 ,JCP,Unranked
98,FPGA-aware techniques for rapid generation of profitable custom instructions.,2013,"Alok Prakash, Siew Kei Lam, Christopher T. Clarke, Thambipillai Srikanthan",Microprocess. Microsystems 37: 259-269 ,MAM,Unranked
99,Perceptual Full-Reference Quality Assessment of Stereoscopic Images by Considering Binocular Visual Characteristics.,2013,"Feng Shao, Weisi Lin, Shanbo Gu, Gangyi Jiang, Thambipillai Srikanthan",IEEE Trans. Image Process. 22: 1940-1953 ,TIP,Unranked
100,Efficient heuristic and tabu search for hardware/software partitioning.,2013,"Jigang Wu, Pu Wang, Siew Kei Lam, Thambipillai Srikanthan",J. Supercomput. 66: 118-134 ,TJS,Unranked
101,Modelling communication overhead for accessing local memories in hardware accelerators.,2013,"Alok Prakash, Siew Kei Lam, Thambipillai Srikanthan, Christopher T. Clarke",ASAP 2013: 31-34,ASAP,Unranked
102,Preprocessing technique for accelerating reconfiguration of degradable VLSI arrays.,2013,"Yuanbo Zhu, Jigang Wu, Siew Kei Lam, Thambipillai Srikanthan",ISCAS 2013: 2424-2427,ISCAS,Unranked
103,Hardware-Software Codesign of EKF-Based Motor Control for Domain-Specific Reconfigurable Platform.,2013,"Yan Lin Aung, Siew Kei Lam, Thambipillai Srikanthan",ISED 2013: 93-97,ISED,Unranked
104,Real-Time Image Resizing Hardware Accelerator for Object Detection Algorithms.,2013,"Gaurav Mishra, Yan Lin Aung, Meiqing Wu, Siew Kei Lam, Thambipillai Srikanthan",ISED 2013: 98-102,ISED,Unranked
105,Identifying lane types: A modular approach.,2013,"Suchitra Suchitra, Ravi Kumar Satzoda, Thambipillai Srikanthan",ITSC 2013: 1929-1934,ITSC,Unranked
106,Additive Hough Transform on embedded computing platforms.,2013,"Shantanu S. Sinha, Ravi Kumar Satzoda, S. Suchitra, Thambipillai Srikanthan",MWSCAS 2013: 1196-1199,MWSCAS,Unranked
107,Block-Based Search Space Reduction Technique for Face Detection Using Shoulder and Head Curves.,2013,"Supriya Sathyanarayana, Ravi Kumar Satzoda, Suchitra Sathyanarayana, Thambipillai Srikanthan",PSIVT 2013: 385-396,PSIVT,C
108,Algorithmic aspects for multiple-choice hardware/software partitioning.,2012,"Jigang Wu, Qiqiang Sun, Thambipillai Srikanthan",Comput. Oper. Res. 39: 3281-3292 ,COR,Unranked
109,Iris Recognition of Defocused Images for Mobile phones.,2012,"Bo Liu, Siew Kei Lam, Thambipillai Srikanthan, Weiqi Yuan",Int. J. Pattern Recognit. Artif. Intell. 26 ,IJPRAI,Unranked
110,Psychoacoustic Model Compensation for Robust Speaker Verification in Environmental Noise.,2012,"Ashish Panda, Thambipillai Srikanthan",IEEE Trans. Speech Audio Process. 20: 945-953 ,TASLP,Unranked
111,Accelerating throughput-aware runtime mapping for heterogeneous MPSoCs.,2012,"Amit Kumar Singh, Akash Kumar, Thambipillai Srikanthan",ACM Trans. Design Autom. Electr. Syst. 18: 9:1-9:29 ,TODAES,Unranked
112,Dataflow graph partitioning for high level synthesis.,2012,"Sharad Sinha, Thambipillai Srikanthan",FPL 2012: 503-506,FPL,Unranked
113,Custom instructions with local memory elements without expensive DMA transfers.,2012,"Alok Prakash, Christopher T. Clarke, Thambipillai Srikanthan",FPL 2012: 647-650,FPL,Unranked
114,Area-time estimation of C-based functions for design space exploration.,2012,"Yan Lin Aung, Siew Kei Lam, Thambipillai Srikanthan",FPT 2012: 297-300,FPT,Unranked
115,Reconfiguration Algorithms for Degradable VLSI Arrays with Switch Faults.,2012,"Yuanbo Zhu, Jigang Wu, Siew Kei Lam, Thambipillai Srikanthan",ICPADS 2012: 356-361,ICPADS,B
116,Exploiting stable features for iris recognition of defocused images.,2012,"Bo Liu, Siew Kei Lam, Thambipillai Srikanthan, Weiqi Yuan",ISCAS 2012: 97-100,ISCAS,Unranked
117,Low-complexity pruning for accelerating corner detection.,2012,"Meiqing Wu, Nirmala Ramakrishnan, Siew Kei Lam, Thambipillai Srikanthan",ISCAS 2012: 1684-1687,ISCAS,Unranked
118,Robust extraction of lane markings using gradient angle histograms and directional signed edges.,2012,"Ravi Kumar Satzoda, Suchitra Sathyanarayana, Thambipillai Srikanthan",Intelligent Vehicles Symposium 2012: 754-759,IVS,Unranked
119,Detection & classification of arrow markings on roads using signed edge signatures.,2012,"Suchitra Sathyanarayana, Ravi Kumar Satzoda, Thambipillai Srikanthan",Intelligent Vehicles Symposium 2012: 796-801,IVS,Unranked
120,Exploiting FPGA-aware merging of custom instructions for runtime reconfiguration.,2012,"Siew Kei Lam, Thambipillai Srikanthan, Christopher T. Clarke",ReCoSoC 2012: 1-8,RECOSOC,Unranked
