,Title,Year,Authors,Journal,Journal Acronym,Rank
278,Robustness of Trust Models and Combinations for Handling Unfair Ratings.,2012,"Lizi Zhang, Siwei Jiang, Jie Zhang, Wee Keong Ng",IFIPTM 2012: 36-51,IFIPTM,Unranked
279,An Incentive Mechanism to Promote Honesty in E-marketplaces with Limited Inventory.,2012,"Yuan Liu, Jie Zhang, Qin Li",IFIPTM 2012: 209-216,IFIPTM,Unranked
280,Detecting Imprudence of 'Reliable' Sellers in Online Auction Sites.,2012,"Xin Liu, Anwitaman Datta, Hui Fang, Jie Zhang",TrustCom 2012: 246-253,TRUSTCOM,Unranked
281,"Feedback as ""Shadow of the Present"": An Alternative to Reputation Systems for E-marketplaces.",2012,"Qin Li, Jie Zhang, Keith M. Martin",TrustCom 2012: 334-341,TRUSTCOM,Unranked
282,Determining the Optimal Reporting Strategy in Competitive E-marketplaces.,2012,"Zeinab Noorian, Jie Zhang, Michael W. Fleming, Stephen Marsh",TrustCom 2012: 350-357,TRUSTCOM,Unranked
283,A Generalized Stereotypical Trust Model.,2012,"Hui Fang, Jie Zhang, Murat Sensoy, Nadia Magnenat-Thalmann",TrustCom 2012: 698-705,TRUSTCOM,Unranked
284,Reasoning about user trustworthiness with non-binary advice from peers.,2012,"John Finnson, Robin Cohen, Jie Zhang, Thomas T. Tran, Umar Farooq Minhas",UMAP Workshops 2012,UM,Unranked
285,A Framework for Modeling Trustworthiness of Users in Mobile Vehicular Ad-Hoc Networks and Its Validation through Simulated Traffic Flow.,2012,"John Finnson, Jie Zhang, Thomas T. Tran, Umar Farooq Minhas, Robin Cohen",UMAP 2012: 76-87,UM,Unranked
286,A Simple But Effective Method to Incorporate Trusted Neighbors in Recommender Systems.,2012,"Guibing Guo, Jie Zhang, Daniel Thalmann",UMAP 2012: 114-125,UM,Unranked
287,Towards a comprehensive testbed to evaluate the robustness of reputation systems against unfair rating attack.,2012,"Athirai Aravazhi Irissappane, Siwei Jiang, Jie Zhang",UMAP Workshops 2012,UM,Unranked
288,A Context-Aware Framework for Detecting Unfair Ratings in an Unknown Real Environment.,2012,"Cheng Wan, Jie Zhang, Athirai Aravazhi Irissappane",Web Intelligence 2012: 563-567,WEBI,Unranked
289,Service Selection Based on Similarity Measurement for Conditional Qualitative Preference.,2012,"Hongbing Wang, Jie Zhang, Hualan Wang, Yangyu Tang, Guibing Guo",Web Intelligence 2012: 612-619,WEBI,Unranked
290,Trust Management and Admission Control for Host-Based Collaborative Intrusion Detection.,2011,"Carol J. Fung, Jie Zhang, Issam Aib, Raouf Boutaba",J. Netw. Syst. Manag. 19: 257-277 ,JNSM,Unranked
291,Dirichlet-Based Trust Management for Effective Collaborative Intrusion Detection Networks.,2011,"Carol J. Fung, Jie Zhang, Issam Aib, Raouf Boutaba",IEEE Trans. Netw. Serv. Manag. 8: 79-91 ,TNSM,Unranked
292,A Multifaceted Approach to Modeling Agent Trust for Effective Communication in the Application of Mobile Ad Hoc Vehicular Networks.,2011,"Umar Farooq Minhas, Jie Zhang, Thomas T. Tran, Robin Cohen",IEEE Trans. Syst. Man Cybern. Part C 41: 407-420 ,TSMC,Unranked
293,Design of a multiagent-based e-marketplace to secure service trading on the internet.,2011,"Qin Li, Keith M. Martin, Jie Zhang",ICEC 2011: 1:1-1:9,ACMICEC,Unranked
294,A Survey on Trust Management for VANETs.,2011,Jie Zhang,AINA 2011: 105-112,AINA,B
295,An Empirical Analysis of the Impact of Online Reviews on Product Sales in the Chinese Context.,2011,"Hui Fang, Qinghua Zhu, Jie Zhang",AINA 2011: 183-190,AINA,B
296,iCLUB: an integrated clustering-based approach to improve the robustness of reputation systems.,2011,"Siyuan Liu, Jie Zhang, Chunyan Miao, Yin Leng Theng, Alex C. Kot",AAMAS 2011: 1151-1152,ATAL,Unranked
297,Asymmetric Pareto-adaptive Scheme for Multiobjective Optimization.,2011,"Siwei Jiang, Jie Zhang, Yew-Soon Ong",Australasian Conference on Artificial Intelligence 2011: 351-360,AUSAI,Unranked
298,Multiobjective optimization by decomposition with Pareto-adaptive weight vectors.,2011,"Siwei Jiang, Zhihua Cai, Jie Zhang, Yew-Soon Ong",ICNC 2011: 1260-1264,ICNC,National
299,Collaborative Approaches to Complementing Qualitative Preferences of Agents for Effective Service Selection.,2011,"Hongbing Wang, Jie Zhang, Yangyu Tang, Shizhi Shao",ICTAI 2011: 51-58,ICTAI,B
300,Improving the use of advisor networks for multi-agent trust modelling.,2011,"Joshua Gorner, Jie Zhang, Robin Cohen",PST 2011: 71-78,PST,C
301,Design of a Reputation System Based on Dynamic Coalition Formation.,2011,"Yuan Liu, Jie Zhang, Quanyan Zhu",SocInfo 2011: 135-144,SOCINFO,Unranked
302,IntRank: Interaction Ranking-Based Trustworthy Friend Recommendation.,2011,"Lizi Zhang, Hui Fang, Wee Keong Ng, Jie Zhang",TrustCom 2011: 266-273,TRUSTCOM,Unranked
303,A Reputation Mechanism for Virtual Reality - Five-Sense Oriented Feedback Provision and Subjectivity Alignment.,2011,"Hui Fang, Jie Zhang, Murat Sensoy, Nadia Magnenat-Thalmann",TrustCom 2011: 312-319,TRUSTCOM,Unranked
304,Coping with Poor Advice from Peers in Peer-Based Intelligent Tutoring: The Case of Avoiding Bad Annotations of Learning Objects.,2011,"John Champaign, Jie Zhang, Robin Cohen",UMAP 2011: 38-49,UM,Unranked
305,"Trust, Reputation and User Modeling.",2011,"Julita Vassileva, Jie Zhang",UMAP Workshops 2011: 225-229,UM,Unranked
306,The Influence of Interaction Attributes on Trust in Virtual Communities.,2011,"Lizi Zhang, Cheun Pin Tan, Siyi Li, Hui Fang, Pramodh Rai, Yao Chen, Rohit Luthra, Wee Keong Ng, Jie Zhang",UMAP Workshops 2011: 268-279,UM,Unranked
307,Handling Subjective User Feedback for Reputation Computation in Virtual Reality.,2011,"Hui Fang, Murat Sensoy, Jie Zhang, Nadia Magnenat-Thalmann",UMAP Workshops 2011: 292-303,UM,Unranked
308,Improving PGP Web of Trust through the Expansion of Trusted Neighborhood.,2011,"Guibing Guo, Jie Zhang, Julita Vassileva",Web Intelligence 2011: 489-494,WEBI,Unranked
309,A Scalable and Effective Trust-Based Framework for Vehicular Ad-Hoc Networks.,2010,"Jie Zhang, Chen Chen, Robin Cohen",J. Wirel. Mob. Networks Ubiquitous Comput. Dependable Appl. 1: 3-15 ,JOWUA,Unranked
310,Towards Effective Recommendation of Social Data across Social Networking Sites.,2010,"Yuan Wang, Jie Zhang, Julita Vassileva",AIMSA 2010: 61-70,AIMSA,National
311,Effective acquaintance management for Collaborative Intrusion Detection Networks.,2010,"Carol J. Fung, Jie Zhang, Raouf Boutaba",CNSM 2010: 158-165,CNSM,B
312,A Review Selection Approach for Accurate Feature Rating Estimation.,2010,"Chong Long, Jie Zhang, Xiaoyan Zhu",COLING  2010: 766-774,COLING,B
313,Intelligent Agents in Mobile Vehicular Ad-Hoc Networks: Leveraging Trust Modeling Based on Direct Experience with Incentives for Honesty.,2010,"Umar Farooq Minhas, Jie Zhang, Thomas T. Tran, Robin Cohen",IAT 2010: 243-247,IAT,Unranked
314,Leveraging a Social Network of Trust for Promoting Honesty in E-Marketplaces.,2010,"Jie Zhang, Robin Cohen, Kate Larson",IFIPTM 2010: 216-231,IFIPTM,Unranked
315,Bayesian Credibility Modeling for Personalized Recommendation in Participatory Media.,2010,"Aaditeshwar Seth, Jie Zhang, Robin Cohen",UMAP 2010: 279-290,UM,Unranked
316,Secure and Efficient Trust Opinion Aggregation for Vehicular Ad-Hoc Networks.,2010,"Chen Chen, Jie Zhang, Robin Cohen, Pin-Han Ho",VTC Fall 2010: 1-5,VTC,B
317,Effective Web Service Selection via Communities Formed by Super-Agents.,2010,"Yao Wang, Jie Zhang, Julita Vassileva",Web Intelligence 2010: 549-556,WEBI,Unranked
318,Web Service Selection for Multiple Agents with Incomplete Preferences.,2010,"Hongbing Wang, Jie Zhang, Cheng Wan, Shizhi Shao, Robin Cohen, Junjie Xu, Peicheng Li",Web Intelligence 2010: 565-572,WEBI,Unranked
319,POYRAZ: Context-Aware Service Selection under Deception.,2009,"Murat Sensoy, Jie Zhang, Pinar Yolum, Robin Cohen",Comput. Intell. 25: 335-366 ,CI,Unranked
320,Robust and scalable trust management for collaborative intrusion detection.,2009,"Carol J. Fung, Jie Zhang, Issam Aib, Raouf Boutaba",Integrated Network Management 2009: 33-40,IM,B
321,Specialized Review Selection for Feature Rating Estimation.,2009,"Chong Long, Jie Zhang, Minlie Huang, Xiaoyan Zhu, Ming Li, Bin Ma",Web Intelligence 2009: 214-221,WEBI,Unranked
322,Evaluating the trustworthiness of advice about seller agents in e-marketplaces: A personalized approach.,2008,"Jie Zhang, Robin Cohen",Electron. Commer. Res. Appl. 7: 330-340 ,ECRA,Unranked
323,Seller Bidding in a Trust-Based Incentive Mechanism for Dynamic E-Marketplaces.,2008,"Jie Zhang, Robin Cohen",Canadian AI 2008: 368-379,AI,Australasian B
324,A Trust-Based Incentive Mechanism for E-Marketplaces.,2008,"Jie Zhang, Robin Cohen, Kate Larson",AAMAS-TRUST 2008: 135-161,ATAL,Unranked
325,Trust Management for Host-Based Collaborative Intrusion Detection.,2008,"Carol J. Fung, Olga Baysal, Jie Zhang, Issam Aib, Raouf Boutaba",DSOM 2008: 109-122,DSOM,Unranked
326,A Social Network Based Approach to Personalized Recommendation of Participatory Media Content.,2008,"Aaditeshwar Seth, Jie Zhang",ICWSM 2008,ICWSM,A
327,A Detailed Comparison of Probabilistic Approaches for Coping with Unfair Ratings in Trust and Reputation Systems.,2008,"Jie Zhang, Murat Sensoy, Robin Cohen",PST 2008: 189-200,PST,C
328,A Comprehensive Approach for Sharing Semantic Web Trust Ratings.,2007,"Jie Zhang, Robin Cohen",Comput. Intell. 23: 302-319 ,CI,Unranked
329,A familiarity-based trust model for effective selection of sellers in multiagent e-commerce systems.,2007,"Jie Zhang, Ali A. Ghorbani, Robin Cohen",Int. J. Inf. Sec. 6: 333-344 ,IJISEC,Unranked
330,Design of a Mechanism for Promoting Honesty in E-Marketplaces.,2007,"Jie Zhang, Robin Cohen",AAAI 2007: 1495-1500,AAAI,A*
331,Engendering Trust in Buying and Selling Agents by Discouraging the Reporting of Unfair Ratings.,2007,"Jie Zhang, Robin Cohen",AAAI Spring Symposium: Interaction Challenges for Intelligent Assistants 2007: 139-,AAAISS,Unranked
332,An incentive mechanism for eliciting fair ratings of sellers in e-marketplaces.,2007,"Jie Zhang, Robin Cohen",AAMAS 2007: 108,ATAL,Unranked
333,GUMSAWS: A Generic User Modeling Server for Adaptive Web Systems.,2007,"Jie Zhang, Ali A. Ghorbani",CNSR 2007: 117-124,CNSR,Unranked
334,Engendering Trust in Buying and Selling Agents by Discouraging the Reporting of Unfair Ratings.,2007,"Jie Zhang, Robin Cohen",Interaction Challenges for Intelligent Assistants 2007: 139-,ICIA,Unranked
335,Trusting advice from other buyers in e-marketplaces: the problem of unfair ratings.,2006,"Jie Zhang, Robin Cohen",ICEC 2006: 225-234,ACMICEC,Unranked
336,A Trust Model for Sharing Ratings of Information Providers on the Semantic Web.,2006,"Jie Zhang, Robin Cohen",CSWWS 2006: 45-61,CSWWS,Unranked
337,An improved familiarity measurement for formalization of trust in e-commerce based multiagent systems.,2006,"Jie Zhang, Ali A. Ghorbani, Robin Cohen",PST 2006: 19,PST,C
338,PENS: A Personalized Electronic News System.,2005,"Mehran Nadjarbashi-Noghani, Jie Zhang, Hossein Sadat, Ali A. Ghorbani",CNSR 2005: 31-38,CNSR,Unranked
339,Value-Centric Trust Model with Improved Familiarity Measurement.,2005,"Jie Zhang, Ali A. Ghorbani",IJCAI 2005: 1670-1671,IJCAI,A*
340,The Reconstruction of User Sessions from a Server Log Using Improved Time-Oriented Heuristics.,2004,"Jie Zhang, Ali A. Ghorbani",CNSR 2004: 315-322,CNSR,Unranked
341,Familiarity and Trust: Measuring Familiarity with a Web Site.,2004,"Jie Zhang, Ali A. Ghorbani",PST 2004: 23-28,PST,C
