,Title,Year,Authors,Journal,Journal Acronym,Rank
63,Refining Low-Resource Unsupervised Translation by Language Disentanglement of Multilingual Translation Model.,2022,"Xuan-Phi Nguyen, Shafiq R. Joty, Kui Wu, Ai Ti Aw",NeurIPS 2022,NIPS,Unranked
64,LANTERN: Boredom-conscious Natural Language Description Generation of Query Execution Plans for Database Education.,2022,"Peng Chen, Hui Li, Sourav S. Bhowmick, Shafiq R. Joty, Weiguo Wang",SIGMOD Conference 2022: 2413-2416,SIGMOD,A*
65,Continual Few-shot Relation Learning via Embedding Space Regularization and Data Augmentation.,2022,"Chengwei Qin, Shafiq R. Joty",CoRR abs/2203.02135 ,CORR,Unranked
66,Chart-to-Text: A Large-Scale Benchmark for Chart Summarization.,2022,"Shankar Kantharaj, Rixie Tiffany Ko Leong, Xiang Lin, Ahmed Masry, Megh Thakkar, Enamul Hoque, Shafiq R. Joty",CoRR abs/2203.06486 ,CORR,Unranked
67,SummaReranker: A Multi-Task Mixture-of-Experts Re-ranking Framework for Abstractive Summarization.,2022,"Mathieu Ravaut, Shafiq R. Joty, Nancy F. Chen",CoRR abs/2203.06569 ,CORR,Unranked
68,ChartQA: A Benchmark for Question Answering about Charts with Visual and Logical Reasoning.,2022,"Ahmed Masry, Do Xuan Long, Jia Qing Tan, Shafiq R. Joty, Enamul Hoque",CoRR abs/2203.10244 ,CORR,Unranked
69,Data Selection Curriculum for Neural Machine Translation.,2022,"Tasnim Mohiuddin, Philipp Koehn, Vishrav Chaudhary, James Cross, Shruti Bhosale, Shafiq R. Joty",CoRR abs/2203.13867 ,CORR,Unranked
70,Refining Low-Resource Unsupervised Translation by Language Disentanglement of Multilingual Model.,2022,"Xuan-Phi Nguyen, Shafiq R. Joty, Wu Kui, Ai Ti Aw",CoRR abs/2205.15544 ,CORR,Unranked
71,FOLIO: Natural Language Reasoning with First-Order Logic.,2022,"Simeng Han, Hailey Schoelkopf, Yilun Zhao, Zhenting Qi, Martin Riddell, Luke Benson, Lucy Sun, Ekaterina Zubova, Yujie Qiao, Matthew Burtell, David Peng, Jonathan Fan, Yixin Liu, Brian Wong, Malcolm Sailor, Ansong Ni, Linyong Nan, Jungo Kasai, Tao Yu, Rui Zhang, Shafiq R. Joty, Alexander R. Fabbri, Wojciech Kryscinski, Xi Victoria Lin, Caiming Xiong, Dragomir Radev",CoRR abs/2209.00840 ,CORR,Unranked
72,CoHS-CQG: Context and History Selection for Conversational Question Generation.,2022,"Xuan Long Do, Bowei Zou, Liangming Pan, Nancy F. Chen, Shafiq R. Joty, Ai Ti Aw",CoRR abs/2209.06652 ,CORR,Unranked
73,Improving Conversational Recommender System via Contextual and Time-Aware Modeling with Less Domain-Specific Knowledge.,2022,"Lingzhi Wang, Shafiq R. Joty, Wei Gao, Xingshan Zeng, Kam-Fai Wong",CoRR abs/2209.11386 ,CORR,Unranked
74,OpenCQA: Open-ended Question Answering with Charts.,2022,"Shankar Kantharaj, Xuan Long Do, Rixie Tiffany Ko Leong, Jia Qing Tan, Enamul Hoque, Shafiq R. Joty",CoRR abs/2210.06628 ,CORR,Unranked
75,Towards Summary Candidates Fusion.,2022,"Mathieu Ravaut, Shafiq R. Joty, Nancy F. Chen",CoRR abs/2210.08779 ,CORR,Unranked
76,Alleviating Sparsity of Open Knowledge Graphs with Ternary Contrastive Learning.,2022,"Qian Li, Shafiq R. Joty, Daling Wang, Shi Feng, Yifei Zhang",CoRR abs/2211.03950 ,CORR,Unranked
77,Towards Robust Low-Resource Fine-Tuning with Multi-View Compressed Representations.,2022,"Linlin Liu, Xingxuan Li, Megh Thakkar, Xin Li, Lidong Bing, Shafiq R. Joty, Luo Si",CoRR abs/2211.08794 ,CORR,Unranked
78,BotSIM: An End-to-End Bot Simulation Framework for Commercial Task-Oriented Dialog Systems.,2022,"Guangsen Wang, Samson Tan, Shafiq R. Joty, Gang Wu, Jimmy Au, Steven C. H. Hoi",CoRR abs/2211.11982 ,CORR,Unranked
79,BotSIM: An End-to-End Bot Simulation Toolkit for Commercial Task-Oriented Dialog Systems.,2022,"Guangsen Wang, Shafiq R. Joty, Junnan Li, Steven C. H. Hoi",CoRR abs/2211.15916 ,CORR,Unranked
80,Learning Label Modular Prompts for Text Classification in the Wild.,2022,"Hailin Chen, Amrita Saha, Shafiq R. Joty, Steven C. H. Hoi",CoRR abs/2211.17142 ,CORR,Unranked
81,Revisiting the Gold Standard: Grounding Summarization Evaluation with Robust Human Evaluation.,2022,"Yixin Liu, Alexander R. Fabbri, Pengfei Liu, Yilun Zhao, Linyong Nan, Ruilin Han, Simeng Han, Shafiq R. Joty, Chien-Sheng Wu, Caiming Xiong, Dragomir Radev",CoRR abs/2212.07981 ,CORR,Unranked
82,Unsupervised Summarization Re-ranking.,2022,"Mathieu Ravaut, Shafiq R. Joty, Nancy F. Chen",CoRR abs/2212.09593 ,CORR,Unranked
83,Is GPT-3 a Good Data Annotator?,2022,"Bosheng Ding, Chengwei Qin, Linlin Liu, Lidong Bing, Shafiq R. Joty, Boyang Li",CoRR abs/2212.10450 ,CORR,Unranked
84,Is GPT-3 a Psychopath? Evaluating Large Language Models from a Psychological Perspective.,2022,"Xingxuan Li, Yutong Li, Linlin Liu, Lidong Bing, Shafiq R. Joty",CoRR abs/2212.10529 ,CORR,Unranked
85,SPT: Semi-Parametric Prompt Tuning for Multitask Prompted Learning.,2022,"M. Saiful Bari, Aston Zhang, Shuai Zheng, Xingjian Shi, Yi Zhu, Shafiq Joty, Mu Li",CoRR abs/2212.10929 ,CORR,Unranked
86,UXLA: A Robust Unsupervised Data Augmentation Framework for Zero-Resource Cross-Lingual NLP.,2021,"M. Saiful Bari, Tasnim Mohiuddin, Shafiq R. Joty",ACL/IJCNLP  2021: 1978-1992,ACL,A*
87,AugVic: Exploiting BiText Vicinity for Low-Resource NMT.,2021,"Tasnim Mohiuddin, M. Saiful Bari, Shafiq R. Joty",ACL/IJCNLP  2021: 3034-3045,ACL,A*
88,Reliability Testing for Natural Language Processing Systems.,2021,"Samson Tan, Shafiq R. Joty, Kathy Baxter, Araz Taeihagh, Gregory A. Bennett, Min-Yen Kan",ACL/IJCNLP  2021: 4153-4169,ACL,A*
89,A Conditional Splitting Framework for Efficient Constituency Parsing.,2021,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",ACL/IJCNLP  2021: 5795-5807,ACL,A*
90,MulDA: A Multilingual Data Augmentation Framework for Low-Resource Cross-Lingual NER.,2021,"Linlin Liu, Bosheng Ding, Lidong Bing, Shafiq R. Joty, Luo Si, Chunyan Miao",ACL/IJCNLP  2021: 5834-5846,ACL,A*
91,Code-Mixing on Sesame Street: Dawn of the Adversarial Polyglots.,2021,"Samson Tan, Shafiq R. Joty",CALCS@NAACL 2021,ACL-CODESWITCH,Unranked
92,Span-Level Emotion Cause Analysis by BERT-based Graph Attention Network.,2021,"Xiangju Li, Wei Gao, Shi Feng, Daling Wang, Shafiq R. Joty",CIKM 2021: 3221-3226,CIKM,A
93,Span-level Emotion Cause Analysis with Neural Sequence Tagging.,2021,"Xiangju Li, Wei Gao, Shi Feng, Daling Wang, Shafiq R. Joty",CIKM 2021: 3227-3231,CIKM,A
94,Rethinking Coherence Modeling: Synthetic vs. Downstream Tasks.,2021,"Tasnim Mohiuddin, Prathyusha Jwalapuram, Xiang Lin, Shafiq R. Joty",EACL 2021: 3528-3539,EACL,A
95,GeDi: Generative Discriminator Guided Sequence Generation.,2021,"Ben Krause, Akhilesh Deepak Gotmare, Bryan McCann, Nitish Shirish Keskar, Shafiq R. Joty, Richard Socher, Nazneen Fatema Rajani",EMNLP  2021: 4929-4952,EMNLP,A*
96,Effective Fine-Tuning Methods for Cross-lingual Adaptation.,2021,"Tao Yu, Shafiq R. Joty",EMNLP  2021: 8492-8501,EMNLP,A*
97,CodeT5: Identifier-aware Unified Pre-trained Encoder-Decoder Models for Code Understanding and Generation.,2021,"Yue Wang, Weishi Wang, Shafiq R. Joty, Steven C. H. Hoi",EMNLP  2021: 8696-8708,EMNLP,A*
98,A Unified Speaker Adaptation Approach for ASR.,2021,"Yingzhu Zhao, Chongjia Ni, Cheung-Chi Leung, Shafiq R. Joty, Eng Siong Chng, Bin Ma",EMNLP  2021: 9339-9349,EMNLP,A*
99,Preventing Early Endpointing for Online Automatic Speech Recognition.,2021,"Yingzhu Zhao, Chongjia Ni, Cheung-Chi Leung, Shafiq R. Joty, Eng Siong Chng, Bin Ma",ICASSP 2021: 6813-6817,ICASSP,Unranked
100,Straight to the Gradient: Learning to Use Novel Tokens for Neural Text Generation.,2021,"Xiang Lin, Simeng Han, Shafiq R. Joty",ICML 2021: 6642-6653,ICML,A*
101,Cross-model Back-translated Distillation for Unsupervised Machine Translation.,2021,"Xuan-Phi Nguyen, Shafiq R. Joty, Thanh-Tung Nguyen, Kui Wu, Ai Ti Aw",ICML 2021: 8073-8083,ICML,A*
102,Addressing the Vulnerability of NMT in Input Perturbations.,2021,"Weiwen Xu, Ai Ti Aw, Yang Ding, Kui Wu, Shafiq R. Joty",NAACL-HLT  2021: 80-88,NAACL,A
103,Improving Zero and Few-Shot Abstractive Summarization with Intermediate Fine-tuning and Data Augmentation.,2021,"Alexander R. Fabbri, Simeng Han, Haoyuan Li, Haoran Li, Marjan Ghazvininejad, Shafiq R. Joty, Dragomir R. Radev, Yashar Mehdad",NAACL-HLT 2021: 704-717,NAACL,A
104,RST Parsing from Scratch.,2021,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",NAACL-HLT 2021: 1613-1625,NAACL,A
105,Code-Mixing on Sesame Street: Dawn of the Adversarial Polyglots.,2021,"Samson Tan, Shafiq R. Joty",NAACL-HLT 2021: 3596-3616,NAACL,A
106,Align before Fuse: Vision and Language Representation Learning with Momentum Distillation.,2021,"Junnan Li, Ramprasaath R. Selvaraju, Akhilesh Gotmare, Shafiq R. Joty, Caiming Xiong, Steven Chu-Hong Hoi",NeurIPS 2021: 9694-9705,NIPS,Unranked
107,Towards Enhancing Database Education: Natural Language Generation Meets Query Execution Plans.,2021,"Weiguo Wang, Sourav S. Bhowmick, Hui Li, Shafiq R. Joty, Siyuan Liu, Peng Chen",SIGMOD Conference 2021: 1933-1945,SIGMOD,A*
108,Weakly Supervised Neuro-Symbolic Module Networks for Numerical Reasoning.,2021,"Amrita Saha, Shafiq R. Joty, Steven C. H. Hoi",CoRR abs/2101.11802 ,CORR,Unranked
109,Towards Enhancing Database Education: Natural Language Generation Meets Query Execution Plans.,2021,"Weiguo Wang, Sourav S. Bhowmick, Hui Li, Shafiq R. Joty, Siyuan Liu, Peng Chen",CoRR abs/2103.00740 ,CORR,Unranked
110,Towards Multi-Sense Cross-Lingual Alignment of Contextual Embeddings.,2021,"Linlin Liu, Thien Hai Nguyen, Shafiq R. Joty, Lidong Bing, Luo Si",CoRR abs/2103.06459 ,CORR,Unranked
111,Code-Mixing on Sesame Street: Dawn of the Adversarial Polyglots.,2021,"Samson Tan, Shafiq R. Joty",CoRR abs/2103.09593 ,CORR,Unranked
112,Addressing the Vulnerability of NMT in Input Perturbations.,2021,"Weiwen Xu, Ai Ti Aw, Yang Ding, Kui Wu, Shafiq R. Joty",CoRR abs/2104.09810 ,CORR,Unranked
113,Reliability Testing for Natural Language Processing Systems.,2021,"Samson Tan, Shafiq R. Joty, Kathy Baxter, Araz Taeihagh, Gregory A. Bennett, Min-Yen Kan",CoRR abs/2105.02590 ,CORR,Unranked
114,RST Parsing from Scratch.,2021,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",CoRR abs/2105.10861 ,CORR,Unranked
115,AUGVIC: Exploiting BiText Vicinity for Low-Resource NMT.,2021,"Tasnim Mohiuddin, M. Saiful Bari, Shafiq R. Joty",CoRR abs/2106.05141 ,CORR,Unranked
116,Straight to the Gradient: Learning to Use Novel Tokens for Neural Text Generation.,2021,"Xiang Lin, Simeng Han, Shafiq R. Joty",CoRR abs/2106.07207 ,CORR,Unranked
117,A Conditional Splitting Framework for Efficient Constituency Parsing.,2021,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",CoRR abs/2106.15760 ,CORR,Unranked
118,Align before Fuse: Vision and Language Representation Learning with Momentum Distillation.,2021,"Junnan Li, Ramprasaath R. Selvaraju, Akhilesh Deepak Gotmare, Shafiq R. Joty, Caiming Xiong, Steven C. H. Hoi",CoRR abs/2107.07651 ,CORR,Unranked
119,Remember What You have drawn: Semantic Image Manipulation with Memory.,2021,"Xiangxi Shi, Zhonghua Wu, Guosheng Lin, Jianfei Cai, Shafiq R. Joty",CoRR abs/2107.12579 ,CORR,Unranked
120,CodeT5: Identifier-aware Unified Pre-trained Encoder-Decoder Models for Code Understanding and Generation.,2021,"Yue Wang, Weishi Wang, Shafiq R. Joty, Steven C. H. Hoi",CoRR abs/2109.00859 ,CORR,Unranked
121,Rethinking Self-Supervision Objectives for Generalizable Coherence Modeling.,2021,"Prathyusha Jwalapuram, Shafiq R. Joty, Xiang Lin",CoRR abs/2110.07198 ,CORR,Unranked
122,LFPT5: A Unified Framework for Lifelong Few-shot Language Learning Based on Prompt Tuning of T5.,2021,"Chengwei Qin, Shafiq R. Joty",CoRR abs/2110.07298 ,CORR,Unranked
123,GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems.,2021,"Bosheng Ding, Junjie Hu, Lidong Bing, Sharifah Aljunied Mahani, Shafiq R. Joty, Luo Si, Chunyan Miao",CoRR abs/2110.07679 ,CORR,Unranked
124,Cascaded Fast and Slow Models for Efficient Semantic Code Search.,2021,"Akhilesh Deepak Gotmare, Junnan Li, Shafiq R. Joty, Steven C. H. Hoi",CoRR abs/2110.07811 ,CORR,Unranked
125,A Unified Speaker Adaptation Approach for ASR.,2021,"Yingzhu Zhao, Chongjia Ni, Cheung-Chi Leung, Shafiq R. Joty, Eng Siong Chng, Bin Ma",CoRR abs/2110.08545 ,CORR,Unranked
126,Knowledge Based Multilingual Language Model.,2021,"Linlin Liu, Xin Li, Ruidan He, Lidong Bing, Shafiq R. Joty, Luo Si",CoRR abs/2111.10962 ,CORR,Unranked
127,Unsupervised Word Translation with Adversarial Autoencoder.,2020,"Tasnim Mohiuddin, Shafiq R. Joty",Comput. Linguistics 46: 257-288 ,COLING,B
128,Video captioning with boundary-aware hierarchical language decoding and joint video prediction.,2020,"Xiangxi Shi, Jianfei Cai, Jiuxiang Gu, Shafiq R. Joty",Neurocomputing 417: 347-356 ,IJON,Unranked
129,An Attention-based Rumor Detection Model with Tree-structured Recursive Neural Networks.,2020,"Jing Ma, Wei Gao, Shafiq R. Joty, Kam-Fai Wong",ACM Trans. Intell. Syst. Technol. 11: 42:1-42:28 ,TIST,Unranked
130,Zero-Resource Cross-Lingual Named Entity Recognition.,2020,"M. Saiful Bari, Shafiq R. Joty, Prathyusha Jwalapuram",AAAI 2020: 7415-7423,AAAI,A*
131,Explicit Memory Tracker with Coarse-to-Fine Reasoning for Conversational Machine Reading.,2020,"Yifan Gao, Chien-Sheng Wu, Shafiq R. Joty, Caiming Xiong, Richard Socher, Irwin King, Michael R. Lyu, Steven C. H. Hoi",ACL 2020: 935-945,ACL,A*
132,It's Morphin' Time! Combating Linguistic Discrimination with Inflectional Perturbations.,2020,"Samson Tan, Shafiq R. Joty, Min-Yen Kan, Richard Socher",ACL 2020: 2920-2935,ACL,A*
133,Efficient Constituency Parsing by Pointing.,2020,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",ACL 2020: 3284-3294,ACL,A*
134,Differentiable Window for Dynamic Local Attention.,2020,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",ACL 2020: 6589-6599,ACL,A*
135,Finding It at Another Side: A Viewpoint-Adapted Matching Encoder for Change Captioning.,2020,"Xiangxi Shi, Xu Yang, Jiuxiang Gu, Shafiq R. Joty, Jianfei Cai",ECCV  2020: 574-590,ECCV,A*
136,Pronoun-Targeted Fine-tuning for NMT with Hybrid Losses.,2020,"Prathyusha Jwalapuram, Shafiq R. Joty, Youlin Shen",EMNLP  2020: 2267-2279,EMNLP,A*
137,Discern: Discourse-Aware Entailment Reasoning Network for Conversational Machine Reading.,2020,"Yifan Gao, Chien-Sheng Wu, Jingjing Li, Shafiq R. Joty, Steven C. H. Hoi, Caiming Xiong, Irwin King, Michael R. Lyu",EMNLP  2020: 2439-2449,EMNLP,A*
138,LNMap: Departures from Isomorphic Assumption in Bilingual Lexicon Induction Through Non-Linear Mapping in Latent Space.,2020,"Tasnim Mohiuddin, M. Saiful Bari, Shafiq Rayhan Joty",EMNLP  2020: 2712-2723,EMNLP,A*
139,VD-BERT: A Unified Vision and Dialog Transformer with BERT.,2020,"Yue Wang, Shafiq R. Joty, Michael R. Lyu, Irwin King, Caiming Xiong, Steven C. H. Hoi",EMNLP  2020: 3325-3338,EMNLP,A*
140,Mind Your Inflections! Improving NLP for Non-Standard Englishes with Base-Inflection Encoding.,2020,"Samson Tan, Shafiq R. Joty, Lav R. Varshney, Min-Yen Kan",EMNLP  2020: 5647-5663,EMNLP,A*
141,DAGA: Data Augmentation with a Generation Approach forLow-resource Tagging Tasks.,2020,"Bosheng Ding, Linlin Liu, Lidong Bing, Canasai Kruengkrai, Thien Hai Nguyen, Shafiq R. Joty, Luo Si, Chunyan Miao",EMNLP  2020: 6045-6057,EMNLP,A*
142,Online Conversation Disentanglement with Pointer Networks.,2020,"Tao Yu, Shafiq R. Joty",EMNLP  2020: 6321-6330,EMNLP,A*
143,Response Selection for Multi-Party Conversations with Dynamic Topic Tracking.,2020,"Weishi Wang, Steven C. H. Hoi, Shafiq R. Joty",EMNLP  2020: 6581-6591,EMNLP,A*
144,Tree-Structured Attention with Hierarchical Accumulation.,2020,"Xuan-Phi Nguyen, Shafiq R. Joty, Steven C. H. Hoi, Richard Socher",ICLR 2020,ICLR,A*
145,Speech Transformer with Speaker Aware Persistent Memory.,2020,"Yingzhu Zhao, Chongjia Ni, Cheung-Chi Leung, Shafiq R. Joty, Eng Siong Chng, Bin Ma",INTERSPEECH 2020: 1261-1265,INTERSPEECH,Unranked
146,Universal Speech Transformer.,2020,"Yingzhu Zhao, Chongjia Ni, Cheung-Chi Leung, Shafiq R. Joty, Eng Siong Chng, Bin Ma",INTERSPEECH 2020: 5021-5025,INTERSPEECH,Unranked
147,Cross Attention with Monotonic Alignment for Speech Transformer.,2020,"Yingzhu Zhao, Chongjia Ni, Cheung-Chi Leung, Shafiq R. Joty, Eng Siong Chng, Bin Ma",INTERSPEECH 2020: 5031-5035,INTERSPEECH,Unranked
148,Self-Supervised Relationship Probing.,2020,"Jiuxiang Gu, Jason Kuen, Shafiq R. Joty, Jianfei Cai, Vlad I. Morariu, Handong Zhao, Tong Sun",NeurIPS 2020,NIPS,Unranked
149,Data Diversification: A Simple Strategy For Neural Machine Translation.,2020,"Xuan-Phi Nguyen, Shafiq R. Joty, Kui Wu, Ai Ti Aw",NeurIPS 2020,NIPS,Unranked
150,"Proceedings of SustaiNLP: Workshop on Simple and Efficient Natural Language Processing, SustaiNLP@EMNLP 2020, Online, November 20, 2020.",2020,"Nafise Sadat Moosavi, Angela Fan, Vered Shwartz, Goran Glavas, Shafiq R. Joty, Alex Wang, Thomas Wolf","Association for Computational Linguistics 2020, ISBN 978-1-952148-77-4 ",EMNLP,A*
151,Tree-structured Attention with Hierarchical Accumulation.,2020,"Xuan-Phi Nguyen, Shafiq R. Joty, Steven C. H. Hoi, Richard Socher",CoRR abs/2002.08046 ,CORR,Unranked
152,MultiMix: A Robust Data Augmentation Strategy for Cross-Lingual NLP.,2020,"M. Saiful Bari, Muhammad Tasnim Mohiuddin, Shafiq R. Joty",CoRR abs/2004.13240 ,CORR,Unranked
153,VD-BERT: A Unified Vision and Dialog Transformer with BERT.,2020,"Yue Wang, Shafiq R. Joty, Michael R. Lyu, Irwin King, Caiming Xiong, Steven C. H. Hoi",CoRR abs/2004.13278 ,CORR,Unranked
154,LNMap: Departures from Isomorphic Assumption in Bilingual Lexicon Induction Through Non-Linear Mapping in Latent Space.,2020,"Tasnim Mohiuddin, M. Saiful Bari, Shafiq R. Joty",CoRR abs/2004.13889 ,CORR,Unranked
155,Can Your Context-Aware MT System Pass the DiP Benchmark Tests? : Evaluation Benchmarks for Discourse Phenomena in Machine Translation.,2020,"Prathyusha Jwalapuram, Barbara Rychalska, Shafiq R. Joty, Dominika Basaj",CoRR abs/2004.14607 ,CORR,Unranked
156,CohEval: Benchmarking Coherence Models.,2020,"Tasnim Mohiuddin, Prathyusha Jwalapuram, Xiang Lin, Shafiq R. Joty",CoRR abs/2004.14626 ,CORR,Unranked
157,Mind Your Inflections! Improving NLP for Non-Standard English with Base-Inflection Encoding.,2020,"Samson Tan, Shafiq R. Joty, Lav R. Varshney, Min-Yen Kan",CoRR abs/2004.14870 ,CORR,Unranked
158,It's Morphin' Time! Combating Linguistic Discrimination with Inflectional Perturbations.,2020,"Samson Tan, Shafiq R. Joty, Min-Yen Kan, Richard Socher",CoRR abs/2005.04364 ,CORR,Unranked
159,EMT: Explicit Memory Tracker with Coarse-to-Fine Reasoning for Conversational Machine Reading.,2020,"Yifan Gao, Chien-Sheng Wu, Shafiq R. Joty, Caiming Xiong, Richard Socher, Irwin King, Michael R. Lyu, Steven C. H. Hoi",CoRR abs/2005.12484 ,CORR,Unranked
160,Multi-Agent Cross-Translated Diversification for Unsupervised Machine Translation.,2020,"Xuan-Phi Nguyen, Shafiq R. Joty, Wu Kui, Ai Ti Aw",CoRR abs/2006.02163 ,CORR,Unranked
161,Efficient Constituency Parsing by Pointing.,2020,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",CoRR abs/2006.13557 ,CORR,Unranked
162,Differentiable Window for Dynamic Local Attention.,2020,"Thanh-Tung Nguyen, Xuan-Phi Nguyen, Shafiq R. Joty, Xiaoli Li",CoRR abs/2006.13561 ,CORR,Unranked
163,GeDi: Generative Discriminator Guided Sequence Generation.,2020,"Ben Krause, Akhilesh Deepak Gotmare, Bryan McCann, Nitish Shirish Keskar, Shafiq R. Joty, Richard Socher, Nazneen Fatema Rajani",CoRR abs/2009.06367 ,CORR,Unranked
164,Finding It at Another Side: A Viewpoint-Adapted Matching Encoder for Change Captioning.,2020,"Xiangxi Shi, Xu Yang, Jiuxiang Gu, Shafiq R. Joty, Jianfei Cai",CoRR abs/2009.14352 ,CORR,Unranked
165,Discern: Discourse-Aware Entailment Reasoning Network for Conversational Machine Reading.,2020,"Yifan Gao, Chien-Sheng Wu, Jingjing Li, Shafiq R. Joty, Steven C. H. Hoi, Caiming Xiong, Irwin King, Michael R. Lyu",CoRR abs/2010.01838 ,CORR,Unranked
166,Pronoun-Targeted Fine-tuning for NMT with Hybrid Losses.,2020,"Prathyusha Jwalapuram, Shafiq R. Joty, Youlin Shen",CoRR abs/2010.07638 ,CORR,Unranked
167,Response Selection for Multi-Party Conversations with Dynamic Topic Tracking.,2020,"Weishi Wang, Shafiq R. Joty, Steven C. H. Hoi",CoRR abs/2010.07785 ,CORR,Unranked
168,Online Conversation Disentanglement with Pointer Networks.,2020,"Tao Yu, Shafiq R. Joty",CoRR abs/2010.11080 ,CORR,Unranked
169,Improving Zero and Few-Shot Abstractive Summarization with Intermediate Fine-tuning and Data Augmentation.,2020,"Alexander R. Fabbri, Simeng Han, Haoyuan Li, Haoran Li, Marjan Ghazvininejad, Shafiq R. Joty, Dragomir R. Radev, Yashar Mehdad",CoRR abs/2010.12836 ,CORR,Unranked
170,DAGA: Data Augmentation with a Generation Approach for Low-resource Tagging Tasks.,2020,"Bosheng Ding, Linlin Liu, Lidong Bing, Canasai Kruengkrai, Thien Hai Nguyen, Shafiq R. Joty, Luo Si, Chunyan Miao",CoRR abs/2011.01549 ,CORR,Unranked
171,Adversarial Unsupervised Representation Learning for Activity Time-Series.,2019,"Karan Aggarwal, Shafiq R. Joty, Luis Fernández-Luque, Jaideep Srivastava",AAAI 2019: 834-841,AAAI,A*
172,Discourse Analysis and Its Applications.,2019,"Shafiq R. Joty, Giuseppe Carenini, Raymond T. Ng, Gabriel Murray",ACL  2019: 12-17,ACL,A*
173,Sentence-Level Evidence Embedding for Claim Verification with Hierarchical Attention Networks.,2019,"Jing Ma, Wei Gao, Shafiq R. Joty, Kam-Fai Wong",ACL  2019: 2561-2571,ACL,A*
174,A Unified Linear-Time Framework for Sentence-Level Discourse Parsing.,2019,"Xiang Lin, Shafiq R. Joty, Prathyusha Jwalapuram, Saiful Bari",ACL  2019: 4190-4200,ACL,A*
175,Hierarchical Pointer Net Parsing.,2019,"Linlin Liu, Xiang Lin, Shafiq R. Joty, Simeng Han, Lidong Bing",EMNLP/IJCNLP  2019: 1007-1017,EMNLP,A*
176,A Unified Neural Coherence Model.,2019,"Han Cheol Moon, Tasnim Mohiuddin, Shafiq R. Joty, Xu Chi",EMNLP/IJCNLP  2019: 2262-2272,EMNLP,A*
177,Evaluating Pronominal Anaphora in Machine Translation: An Evaluation Measure and a Test Suite.,2019,"Prathyusha Jwalapuram, Shafiq R. Joty, Irina P. Temnikova, Preslav Nakov",EMNLP/IJCNLP  2019: 2964-2973,EMNLP,A*
178,Using Clinical Notes with Time Series Data for ICU Management.,2019,"Swaraj Khadanga, Karan Aggarwal, Shafiq R. Joty, Jaideep Srivastava",EMNLP/IJCNLP  2019: 6431-6436,EMNLP,A*
179,A Factorial Deep Markov Model for Unsupervised Disentangled Representation Learning from Speech.,2019,"Sameer Khurana, Shafiq Rayhan Joty, Ahmed Ali, James R. Glass",ICASSP 2019: 6540-6544,ICASSP,Unranked
180,Unpaired Image Captioning via Scene Graph Alignments.,2019,"Jiuxiang Gu, Shafiq R. Joty, Jianfei Cai, Handong Zhao, Xu Yang, Gang Wang",ICCV 2019: 10322-10331,ICCV,A*
181,Watch It Twice: Video Captioning with a Refocused Video Encoder.,2019,"Xiangxi Shi, Jianfei Cai, Shafiq R. Joty, Jiuxiang Gu",ACM Multimedia 2019: 818-826,MM,Unranked
182,Adaptation of Hierarchical Structured Models for Speech Act Recognition in Asynchronous Conversation.,2019,"Tasnim Mohiuddin, Thanh-Tung Nguyen, Shafiq R. Joty",NAACL-HLT  2019: 1326-1336,NAACL,A
183,Revisiting Adversarial Autoencoder for Unsupervised Word Translation with Cycle Consistency and Improved Training.,2019,"Tasnim Mohiuddin, Shafiq R. Joty",NAACL-HLT  2019: 3857-3867,NAACL,A
184,NEURON: Query Execution Plan Meets Natural Language Processing For Augmenting DB Education.,2019,"Siyuan Liu, Sourav S. Bhowmick, Wanlu Zhang, Shu Wang, Wanyi Huang, Shafiq R. Joty",SIGMOD Conference 2019: 1953-1956,SIGMOD,A*
185,Unpaired Image Captioning via Scene Graph Alignments.,2019,"Jiuxiang Gu, Shafiq R. Joty, Jianfei Cai, Handong Zhao, Xu Yang, Gang Wang",CoRR abs/1903.10658 ,CORR,Unranked
186,Adaptation of Hierarchical Structured Models for Speech Act Recognition in Asynchronous Conversation.,2019,"Tasnim Mohiuddin, Thanh-Tung Nguyen, Shafiq R. Joty",CoRR abs/1904.04021 ,CORR,Unranked
187,Revisiting Adversarial Autoencoder for Unsupervised Word Translation with Cycle Consistency and Improved Training.,2019,"Tasnim Mohiuddin, Shafiq R. Joty",CoRR abs/1904.04116 ,CORR,Unranked
188,A Unified Linear-Time Framework for Sentence-Level Discourse Parsing.,2019,"Xiang Lin, Shafiq R. Joty, Prathyusha Jwalapuram, Saiful Bari",CoRR abs/1905.05682 ,CORR,Unranked
