,Title,Year,Authors,Journal,Journal Acronym,Rank
85,P2PDocTagger: Content management through automated P2P collaborative tagging.,2010,"Hock Hee Ang, Vivekanand Gopalkrishnan, Wee Keong Ng, Steven C. H. Hoi",Proc. VLDB Endow. 3: 1601-1604 ,PVLDB,Unranked
86,Incremental Maintenance of 2-Hop Labeling of Large Graphs.,2010,"Ramadhana Bramandia, Byron Choi, Wee Keong Ng",IEEE Trans. Knowl. Data Eng. 22: 682-698 ,TKDE,Unranked
87,Privacy-Preserving Gradient-Descent Methods.,2010,"Shuguo Han, Wee Keong Ng, Li Wan, Vincent C. S. Lee",IEEE Trans. Knowl. Data Eng. 22: 884-899 ,TKDE,Unranked
88,Adaptive Ensemble Classification in P2P Networks.,2010,"Hock Hee Ang, Vivekanand Gopalkrishnan, Steven C. H. Hoi, Wee Keong Ng",DASFAA  2010: 34-48,DASFAA,B
89,Satrap: Data and Network Heterogeneity Aware P2P Data-Mining.,2010,"Hock Hee Ang, Vivekanand Gopalkrishnan, Anwitaman Datta, Wee Keong Ng, Steven C. H. Hoi",PAKDD  2010: 63-70,PAKDD,B
90,On Classifying Drifting Concepts in P2P Networks.,2010,"Hock Hee Ang, Vivekanand Gopalkrishnan, Wee Keong Ng, Steven C. H. Hoi",ECML/PKDD  2010: 24-39,PKDD,Unranked
91,MICHO: a scalable constraint-based algorithm for learning Bayesian networks.,2010,"Murugan Ayyappan, Yew-Kwong Woon, Wee Keong Ng",SAC 2010: 985-989,SAC,B
92,MICHO: a scalable constraint-based algorithm for learning Bayesian networks.,2010,"Murugan Ayyappan, Yew-Kwong Woon, Wee Keong Ng",SAC 2010: 985-989,SAC,Multiconference
93,Regression models for estimating product life cycle cost.,2009,"Haifeng Liu, Vivekanand Gopalkrishnan, Thi Nhu Quynh Kim, Wee Keong Ng",J. Intell. Manuf. 20: 401-408 ,JIM,Unranked
94,Density-based clustering of data streams at multiple resolutions.,2009,"Li Wan, Wee Keong Ng, Xuan-Hong Dang, Philip S. Yu, Kuan Zhang",ACM Trans. Knowl. Discov. Data 3: 14:1-14:28 ,TKDD,Unranked
95,A Uniform Framework for Ad-Hoc Indexes to Answer Reachability Queries on Large Graphs.,2009,"Linhong Zhu, Byron Choi, Bingsheng He, Jeffrey Xu Yu, Wee Keong Ng",DASFAA 2009: 138-152,DASFAA,B
96,An EM-Based Algorithm for Clustering Data Streams in Sliding Windows.,2009,"Xuan-Hong Dang, Vincent C. S. Lee, Wee Keong Ng, Arridhana Ciptadi, Kok-Leong Ong",DASFAA 2009: 230-235,DASFAA,B
97,Incremental and Adaptive Clustering Stream Data over Sliding Window.,2009,"Xuan-Hong Dang, Vincent C. S. Lee, Wee Keong Ng, Kok-Leong Ong",DEXA 2009: 660-674,DEXA,C
98,Editorial to the Proceedings of mobile technologies in enterprise computing systems workshop (MTECS 2009).,2009,"Tiong-Thye Goh, Siddhartha Bose, Wee Keong Ng, Longbing Cao, Vincent C. S. Lee",EDOCW 2009: 138-139,EDOC,B
99,Privacy-Preserving Singular Value Decomposition.,2009,"Shuguo Han, Wee Keong Ng, Philip S. Yu",ICDE 2009: 1267-1270,ICDE,A*
100,Constraint Satisfaction Approach on Product Configuration with Cost Estimation.,2009,"Lin Wang, Wee Keong Ng, Bing Song",IEA/AIE 2009: 731-740,IEAAIE,Unranked
101,Communication-Efficient Classification in P2P Networks.,2009,"Hock Hee Ang, Vivekanand Gopalkrishnan, Wee Keong Ng, Steven C. H. Hoi",ECML/PKDD  2009: 83-98,PKDD,Unranked
102,Frequent Sets Mining in Data Stream Environments.,2009,"Xuan-Hong Dang, Wee Keong Ng, Kok-Leong Ong, Vincent C. S. Lee",Encyclopedia of Data Warehousing and Mining 2009: 901-906,DATAWARE,Unranked
103,Editorial.,2008,"Wee Keong Ng, Masaru Kitsuregawa, Jianzhong Li",Knowl. Inf. Syst. 14: 141-142 ,KAIS,Unranked
104,Online mining of frequent sets in data streams with error guarantee.,2008,"Xuan-Hong Dang, Wee Keong Ng, Kok-Leong Ong",Knowl. Inf. Syst. 16: 245-258 ,KAIS,Unranked
105,Classification in P2P Networks by Bagging Cascade RSVMs.,2008,"Hock Hee Ang, Vivekanand Gopalkrishnan, Steven C. H. Hoi, Wee Keong Ng, Anwitaman Datta",DBISP2P 2008: 13-25,DBISP2P,Unranked
106,Privacy-Preserving Linear Fisher Discriminant Analysis.,2008,"Shuguo Han, Wee Keong Ng",PAKDD 2008: 136-147,PAKDD,B
107,Cascade RSVM in Peer-to-Peer Networks.,2008,"Hock Hee Ang, Vivekanand Gopalkrishnan, Steven C. H. Hoi, Wee Keong Ng",ECML/PKDD  2008: 55-70,PKDD,Unranked
108,Preemptive Measures against Malicious Party in Privacy-Preserving Data Mining.,2008,"Shuguo Han, Wee Keong Ng",SDM 2008: 375-386,SDM,A
109,Proportionate feature selection - A pre-processing step for clustering.,2008,"Jashanjot Singh Sekhon, Vivekanand Gopalkrishnan, Wee Keong Ng",SMC 2008: 2622-2627,SMC,B
110,On incremental maintenance of 2-hop labeling of graphs.,2008,"Ramadhana Bramandia, Byron Choi, Wee Keong Ng",WWW 2008: 845-854,WWW,A*
111,Dynamical Systems for Discovering Protein Complexes and Functional Modules from Biological Networks.,2007,"Wenyuan Li, Ying Liu, Hung-Chung Huang, Yanxiong Peng, Yongjing Lin, Wee Keong Ng, Kok-Leong Ong",IEEE ACM Trans. Comput. Biol. Bioinform. 4: 233-250 ,TCBB,Unranked
112,Enhancing the Effectiveness of Clustering with Spectra Analysis.,2007,"Wenyuan Li, Wee Keong Ng, Ying Liu, Kok-Leong Ong",IEEE Trans. Knowl. Data Eng. 19: 887-902 ,TKDE,Unranked
113,Enabling Mass Customization through Semantic Web Services.,2007,"Haifeng Liu, Wee Keong Ng, Bin Song, Xiang Li, Wen-Feng Lu",APSCC 2007: 239-245,APSCC,C
114,Discovering Frequent Sets from Data Streams with CPU Constraint.,2007,"Xuan-Hong Dang, Wee Keong Ng, Kok-Leong Ong, Vincent C. S. Lee",AusDM 2007: 121-128,AUSDM,Unranked
115,Privacy-Preserving Genetic Algorithms for Rule Discovery.,2007,"Shuguo Han, Wee Keong Ng",DaWaK 2007: 407-417,DAWAK,Unranked
116,Privacy-Preserving Self-Organizing Map.,2007,"Shuguo Han, Wee Keong Ng",DaWaK 2007: 428-437,DAWAK,Unranked
117,Estimating product lifecycle cost using a hybrid approach.,2007,"Haifeng Liu, Vivekanand Gopalkrishnan, Wee Keong Ng, Bin Song, Xiang Li",ICDIM 2007: 393-398,ICDIM,Unranked
118,An Intelligent Information System for Enabling Product Mass Customization.,2007,"Haifeng Liu, Wee Keong Ng, Bin Song, Xiang Li, Wen-Feng Lu",ICEIS  2007: 316-321,ICEIS,Unranked
119,Privacy-preservation for gradient descent methods.,2007,"Li Wan, Wee Keong Ng, Shuguo Han, Vincent C. S. Lee",KDD 2007: 775-783,KDD,A*
120,EStream: Online Mining of Frequent Sets with Precise Error Guarantee.,2006,"Xuan-Hong Dang, Wee Keong Ng, Kok-Leong Ong",DaWaK 2006: 312-321,DAWAK,Unranked
121,Adaptive Load Shedding for Mining Frequent Patterns from Data Streams.,2006,"Xuan-Hong Dang, Wee Keong Ng, Kok-Leong Ong",DaWaK 2006: 342-351,DAWAK,Unranked
122,"Advances in Knowledge Discovery and Data Mining, 10th Pacific-Asia Conference, PAKDD 2006, Singapore, April 9-12, 2006, Proceedings.",2006,"Wee Keong Ng, Masaru Kitsuregawa, Jianzhong Li, Kuiyu Chang","Lecture Notes in Computer Science 3918, Springer 2006, ISBN 3-540-33206-5 ",PAKDD,B
123,Agents and Stream Data Mining: A New Perspective.,2005,"Kok-Leong Ong, Zili Zhang, Wee Keong Ng, Ee-Peng Lim",IEEE Intell. Syst. 20: 60-67 ,EXPERT,Unranked
124,On organizing and accessing geospatial and georeferenced Web resources using the G-Portal system.,2005,"Ee-Peng Lim, Zehua Liu, Ming Yin, Dion Hoe-Lian Goh, Yin Leng Theng, Wee Keong Ng",Inf. Process. Manag. 41: 1277-1297 ,IPM,Unranked
125,Web data extraction based on structural similarity.,2005,"Zhao Li, Wee Keong Ng, Aixin Sun",Knowl. Inf. Syst. 8: 438-461 ,KAIS,Unranked
126,Scheduling Queries to Improve the Freshness of a Website.,2005,"Haifeng Liu, Wee Keong Ng, Ee-Peng Lim",World Wide Web 8: 61-90 ,WWW,A*
127,WDEE: Web Data Extraction by Example.,2005,"Zhao Li, Wee Keong Ng",DASFAA 2005: 347-358,DASFAA,B
128,Spectral Kernels for Classification.,2005,"Wenyuan Li, Kok-Leong Ong, Wee Keong Ng, Aixin Sun",DaWaK 2005: 520-529,DAWAK,Unranked
129,Visual Terrain Analysis of High-Dimensional Datasets.,2005,"Wenyuan Li, Kok-Leong Ong, Wee Keong Ng",PKDD 2005: 593-600,PKDD,Unranked
130,Web Data Management: A Warehouse Approach.,2004,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Kumar Madria","Springer 2004, ISBN 978-0-387-00175-3",SANJAYKUMARMADRIA.HTML,Unranked
131,Towards building logical views of websites.,2004,"Zehua Liu, Wee Keong Ng, Ee-Peng Lim, Feifei Li",Data Knowl. Eng. 49: 197-222 ,DKE,Unranked
132,Personalized Web Views for Multilingual Web Sources.,2004,"Zehua Liu, Wee Keong Ng, Ee-Peng Lim",IEEE Internet Comput. 8: 16-22 ,INTERNET,Unranked
133,Parameter driven synthetic web database generation.,2004,"Pallavi Priyadarshini, Fengqiong Qin, Ee-Peng Lim, Wee Keong Ng",J. Syst. Softw. 69: 29-42 ,JSS,Unranked
134,A Java-based digital library portal for geography education.,2004,"Zehua Liu, Hai Yu, Ee-Peng Lim, Ming Yin, Dion Hoe-Lian Goh, Yin Leng Theng, Wee Keong Ng",Sci. Comput. Program. 53: 87-105 ,SCP,Unranked
135,A Support-Ordered Trie for Fast Frequent Itemset Discovery.,2004,"Yew Kwong Woon, Wee Keong Ng, Ee-Peng Lim",IEEE Trans. Knowl. Data Eng. 16: 875-879 ,TKDE,Unranked
136,Blocking Reduction Strategies in Hierarchical Text Classification.,2004,"Aixin Sun, Ee-Peng Lim, Wee Keong Ng, Jaideep Srivastava",IEEE Trans. Knowl. Data Eng. 16: 1305-1308 ,TKDE,Unranked
137,Unloading Unwanted Information: From Physical Websites to Personalized Web Views.,2004,"Zehua Liu, Wee Keong Ng, Ee-Peng Lim",APWeb 2004: 111-121,APWEB,C
138,An Automated Algorithm for Extracting Website Skeleton.,2004,"Zehua Liu, Wee Keong Ng, Ee-Peng Lim",DASFAA 2004: 799-811,DASFAA,B
139,SCLOPE: An Algorithm for Clustering Data Streams of Categorical Attributes.,2004,"Kok-Leong Ong, Wenyuan Li, Wee Keong Ng, Ee-Peng Lim",DaWaK 2004: 209-218,DAWAK,Unranked
140,OWDEAH: Online Web Data Extraction Based on Access History.,2004,"Zhao Li, Wee Keong Ng, Kok-Leong Ong",DaWaK 2004: 269-278,DAWAK,Unranked
141,WICCAP: From Semi-structured Data to Structured Data.,2004,"Zhao Li, Wee Keong Ng",ECBS 2004: 86-93,ECBS,Unranked
142,Spectral Analysis of Text Collection for Similarity-based Clustering.,2004,"Wenyuan Li, Wee Keong Ng, Ee-Peng Lim",ICDE 2004: 833,ICDE,A*
143,Spectral Analysis of Text Collection for Similarity-Based Clustering.,2004,"Wenyuan Li, Wee Keong Ng, Ee-Peng Lim",PAKDD 2004: 389-393,PAKDD,B
144,A Spectroscopy of Texts for Effective Clustering.,2004,"Wenyuan Li, Wee Keong Ng, Kok-Leong Ong, Ee-Peng Lim",PKDD 2004: 301-312,PKDD,Unranked
145,Representation of Web Data in A Web Warehouse.,2003,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng",Comput. J. 46: 229-262 ,CJ,Unranked
146,Constraint-driven join processing in a Web Warehouse.,2003,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Kumar Madria",Data Knowl. Eng. 45: 33-78 ,DKE,Unranked
147,Deriving and verifying statistical distribution of a hyperlink-based Web page quality metric.,2003,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",Data Knowl. Eng. 46: 291-315 ,DKE,Unranked
148,Data model for warehousing historical Web information.,2003,"Yinyan Cao, Ee-Peng Lim, Wee Keong Ng",Inf. Softw. Technol. 45: 315-334 ,INFSOF,Unranked
149,Performance measurement framework for hierarchical text classification.,2003,"Aixin Sun, Ee-Peng Lim, Wee Keong Ng",J. Assoc. Inf. Sci. Technol. 54: 1014-1028 ,JASIS,Unranked
150,Detecting and Representing Relevant Web Deltas in WHOWEDA.,2003,"Sourav S. Bhowmick, Sanjay Kumar Madria, Wee Keong Ng",IEEE Trans. Knowl. Data Eng. 15: 423-441 ,TKDE,Unranked
151,CrystalBall : A Framework for Mining Variants of Association Rules.,2003,"Kok-Leong Ong, Wee Keong Ng, Ee-Peng Lim",ADC 2003: 85-94,ADC,Australasian B
152,ENAXS: Efficient Native XML Storage System.,2003,"Khin-Myo Win, Wee Keong Ng, Ee-Peng Lim",APWeb 2003: 59-70,APWEB,C
153,Efficient Web Log Mining for Product Development.,2003,"Yew Kwong Woon, Wee Keong Ng, Xiang Li, Wen-Feng Lu",CW 2003: 294-301,CW,C
154,An Architectural Framework for Native XML Data Management.,2003,"Khin-Myo Win, Wee Keong Ng, Ee-Peng Lim",CW 2003: 302-309,CW,C
155,FSSM: Fast Construction of the Optimized Segment Support Map.,2003,"Kok-Leong Ong, Wee Keong Ng, Ee-Peng Lim",DaWaK 2003: 257-266,DAWAK,Unranked
156,Parameterless Data Compression and Noise Filtering Using Association Rule Mining.,2003,"Yew Kwong Woon, Xiang Li, Wee Keong Ng, Wen-Feng Lu",DaWaK 2003: 278-287,DAWAK,Unranked
157,Modelling and Predicting Web Page Accesses Using Markov Processes.,2003,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",DEXA Workshops 2003: 332-336,DEXAW,Unranked
158,A Visual Interface for Native XML Database.,2003,"Khin-Myo Win, Emerald Rosasillfiani, Wee Keong Ng, Ee-Peng Lim",DEXA Workshops 2003: 571-575,DEXAW,Unranked
159,On Querying Geospatial and Georeferenced Metadata Resources in G-Portal.,2003,"Zehua Liu, Ee-Peng Lim, Wee Keong Ng, Dion Hoe-Lian Goh",JCDL 2003: 245-255,JCDL,Unranked
160,A survey of Web metrics.,2002,"Devanshu Dhyani, Wee Keong Ng, Sourav S. Bhowmick",ACM Comput. Surv. 34: 469-503 ,CSUR,Unranked
161,What can a web bag discover for you?,2002,"Sourav S. Bhowmick, Sanjay Madria, Wee Keong Ng",Data Knowl. Eng. 43: 79-119 ,DKE,Unranked
162,Anatomy of the coupling query in a web warehouse.,2002,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria, Ee-Peng Lim",Inf. Softw. Technol. 44: 513-539 ,INFSOF,Unranked
163,Product Schema Integration for Electronic Commerce - A Synonym Comparison Approach.,2002,"Guanghao Yan, Wee Keong Ng, Ee-Peng Lim",IEEE Trans. Knowl. Data Eng. 14: 583-598 ,TKDE,Unranked
164,Constraint-Free Join Processing on Hyperlinked Web Data.,2002,"Sourav S. Bhowmick, Wee Keong Ng, Sanjay Madria, Mukesh K. Mohania",DaWaK 2002: 255-264,DAWAK,Unranked
165,Deriving and Verifying Statistical Distribution of a Hyperlink-Based Web Page Quality Metric.,2002,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",DEXA 2002: 19-28,DEXA,C
166,Web Informetrics: Extending Classical Informetrics to the Web.,2002,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",DEXA Workshops 2002: 351-355,DEXAW,Unranked
167,Modelling and Predicting Web Page Accesses Using Burrell's Model.,2002,"Devanshu Dhyani, Sourav S. Bhowmick, Wee Keong Ng",EC-Web 2002: 172-181,ECWEB,Unranked
168,Wiccap Data Model: Mapping Physical Websites to Logical Views.,2002,"Zehua Liu, Feifei Li, Wee Keong Ng",ER 2002: 120-134,ER,A
169,Personalized Classification for Keyword-Based Category Profiles.,2002,"Aixin Sun, Ee-Peng Lim, Wee Keong Ng",ECDL 2002: 61-74,ERCIMDL,Unranked
170,G-Portal: a map-based digital library for distributed geospatial and georeferenced resources.,2002,"Ee-Peng Lim, Dion Hoe-Lian Goh, Zehua Liu, Wee Keong Ng, Christopher S. G. Khoo, Susan Ellen Higgins",JCDL 2002: 351-358,JCDL,Unranked
171,Mining Relationship Graphs for Effective Business Objectives.,2002,"Kok-Leong Ong, Wee Keong Ng, Ee-Peng Lim",PAKDD 2002: 561-566,PAKDD,B
